datetime,latitude,longitude
2019/12/11 17:00:50.432,  35.63880060, 139.29628080
2019/12/11 17:00:50.781,  35.63879990, 139.29628900
2019/12/11 17:00:51.496,  35.63879900, 139.29629980
2019/12/11 17:00:52.000,  35.63879820, 139.29630940
2019/12/11 17:00:52.529,  35.63879760, 139.29631750
2019/12/11 17:00:53.150,  35.63879860, 139.29632660
2019/12/11 17:00:53.735,  35.63880110, 139.29633260
2019/12/11 17:00:54.585,  35.63880310, 139.29633910
2019/12/11 17:00:55.625,  35.63880580, 139.29635150
2019/12/11 17:00:56.130,  35.63880730, 139.29635780
2019/12/11 17:00:56.616,  35.63880780, 139.29636420
2019/12/11 17:00:57.241,  35.63880890, 139.29637110
2019/12/11 17:00:57.661,  35.63880920, 139.29637770
2019/12/11 17:00:58.214,  35.63880970, 139.29638520
2019/12/11 17:00:58.672,  35.63880980, 139.29639180
2019/12/11 17:00:59.690,  35.63881090, 139.29639910
2019/12/11 17:01:00.256,  35.63881210, 139.29640910
2019/12/11 17:01:01.268,  35.63881330, 139.29641470
2019/12/11 17:01:01.733,  35.63881370, 139.29642080
2019/12/11 17:01:02.278,  35.63881400, 139.29642800
2019/12/11 17:01:02.734,  35.63881400, 139.29643450
2019/12/11 17:01:03.267,  35.63881370, 139.29644240
2019/12/11 17:01:03.741,  35.63881330, 139.29644810
2019/12/11 17:01:04.306,  35.63881280, 139.29645560
2019/12/11 17:01:04.746,  35.63882120, 139.29645630
2019/12/11 17:01:05.318,  35.63883530, 139.29645600
2019/12/11 17:01:05.835,  35.63884530, 139.29645990
2019/12/11 17:01:06.473,  35.63884960, 139.29646530
2019/12/11 17:01:07.363,  35.63885300, 139.29647190
2019/12/11 17:01:07.786,  35.63885380, 139.29647900
2019/12/11 17:01:08.387,  35.63885230, 139.29648650
2019/12/11 17:01:08.735,  35.63885090, 139.29649320
2019/12/11 17:01:09.444,  35.63884690, 139.29650050
2019/12/11 17:01:09.749,  35.63884430, 139.29650600
2019/12/11 17:01:10.414,  35.63883910, 139.29651320
2019/12/11 17:01:10.905,  35.63883700, 139.29651680
2019/12/11 17:01:11.426,  35.63883970, 139.29652070
2019/12/11 17:01:12.567,  35.63884370, 139.29652870
2019/12/11 17:01:13.461,  35.63884100, 139.29653230
2019/12/11 17:01:13.746,  35.63883880, 139.29653920
2019/12/11 17:01:14.466,  35.63883360, 139.29654740
2019/12/11 17:01:14.754,  35.63882890, 139.29655620
2019/12/11 17:01:15.491,  35.63882210, 139.29656600
2019/12/11 17:01:15.975,  35.63881630, 139.29657620
2019/12/11 17:01:16.475,  35.63881110, 139.29658420
2019/12/11 17:01:16.966,  35.63880600, 139.29659250
2019/12/11 17:01:17.490,  35.63880350, 139.29660020
2019/12/11 17:01:18.597,  35.63879830, 139.29661620
2019/12/11 17:01:19.487,  35.63879430, 139.29662640
2019/12/11 17:01:19.742,  35.63879350, 139.29663330
2019/12/11 17:01:20.510,  35.63879180, 139.29664260
2019/12/11 17:01:20.776,  35.63879080, 139.29665030
2019/12/11 17:01:21.634,  35.63878900, 139.29666020
2019/12/11 17:01:22.004,  35.63878670, 139.29666980
2019/12/11 17:01:22.506,  35.63878440, 139.29667920
2019/12/11 17:01:23.595,  35.63878180, 139.29669660
2019/12/11 17:01:24.531,  35.63877790, 139.29670740
2019/12/11 17:01:24.776,  35.63877700, 139.29671540
2019/12/11 17:01:25.530,  35.63877380, 139.29672280
2019/12/11 17:01:26.034,  35.63877010, 139.29673080
2019/12/11 17:01:26.655,  35.63876890, 139.29673920
2019/12/11 17:01:27.007,  35.63876620, 139.29674950
2019/12/11 17:01:27.561,  35.63876540, 139.29675760
2019/12/11 17:01:28.587,  35.63876230, 139.29676820
2019/12/11 17:01:28.780,  35.63876330, 139.29677550
2019/12/11 17:01:29.555,  35.63876430, 139.29678280
2019/12/11 17:01:30.076,  35.63876560, 139.29678940
2019/12/11 17:01:30.585,  35.63876700, 139.29679600
2019/12/11 17:01:31.088,  35.63876840, 139.29680310
2019/12/11 17:01:31.692,  35.63877020, 139.29681020
2019/12/11 17:01:32.082,  35.63877200, 139.29681790
2019/12/11 17:01:32.603,  35.63877390, 139.29682460
2019/12/11 17:01:33.106,  35.63877590, 139.29683120
2019/12/11 17:01:33.636,  35.63877800, 139.29683750
2019/12/11 17:01:34.597,  35.63877970, 139.29684360
2019/12/11 17:01:35.588,  35.63878430, 139.29685760
2019/12/11 17:01:36.061,  35.63878650, 139.29686390
2019/12/11 17:01:36.563,  35.63878880, 139.29687020
2019/12/11 17:01:37.034,  35.63879070, 139.29687530
2019/12/11 17:01:37.641,  35.63879320, 139.29688030
2019/12/11 17:01:38.031,  35.63879590, 139.29688560
2019/12/11 17:01:38.773,  35.63879940, 139.29689160
2019/12/11 17:01:39.521,  35.63880380, 139.29689790
2019/12/11 17:01:39.755,  35.63880870, 139.29690470
2019/12/11 17:01:40.508,  35.63881430, 139.29691270
2019/12/11 17:01:40.993,  35.63881930, 139.29691980
2019/12/11 17:01:41.501,  35.63882410, 139.29692660
2019/12/11 17:01:41.985,  35.63882940, 139.29693350
2019/12/11 17:01:42.488,  35.63883500, 139.29694130
2019/12/11 17:01:43.471,  35.63884180, 139.29695000
2019/12/11 17:01:43.749,  35.63884810, 139.29695770
2019/12/11 17:01:44.453,  35.63885500, 139.29696490
2019/12/11 17:01:44.734,  35.63886180, 139.29697160
2019/12/11 17:01:45.477,  35.63886940, 139.29697870
2019/12/11 17:01:45.947,  35.63887520, 139.29698850
2019/12/11 17:01:46.485,  35.63888030, 139.29699830
2019/12/11 17:01:47.493,  35.63888530, 139.29701360
2019/12/11 17:01:47.748,  35.63889090, 139.29702150
2019/12/11 17:01:48.566,  35.63889780, 139.29703230
2019/12/11 17:01:48.756,  35.63890460, 139.29703970
2019/12/11 17:01:49.472,  35.63891250, 139.29704960
2019/12/11 17:01:49.975,  35.63892090, 139.29705860
2019/12/11 17:01:50.590,  35.63892750, 139.29706400
2019/12/11 17:01:50.995,  35.63893680, 139.29707170
2019/12/11 17:01:51.496,  35.63894390, 139.29707650
2019/12/11 17:01:52.513,  35.63896060, 139.29708760
2019/12/11 17:01:53.470,  35.63897160, 139.29709390
2019/12/11 17:01:53.758,  35.63898030, 139.29709750
2019/12/11 17:01:54.510,  35.63899090, 139.29710180
2019/12/11 17:01:54.749,  35.63899930, 139.29710440
2019/12/11 17:01:55.485,  35.63900900, 139.29710680
2019/12/11 17:01:55.954,  35.63901870, 139.29710860
2019/12/11 17:01:56.457,  35.63902690, 139.29711000
2019/12/11 17:01:56.945,  35.63903660, 139.29711070
2019/12/11 17:01:57.448,  35.63904560, 139.29711100
2019/12/11 17:01:57.953,  35.63905480, 139.29711080
2019/12/11 17:01:58.745,  35.63906420, 139.29711020
2019/12/11 17:01:59.445,  35.63907370, 139.29710910
2019/12/11 17:01:59.756,  35.63908210, 139.29710830
2019/12/11 17:02:00.456,  35.63909170, 139.29710610
2019/12/11 17:02:00.744,  35.63910040, 139.29710470
2019/12/11 17:02:01.414,  35.63911020, 139.29710130
2019/12/11 17:02:01.865,  35.63911970, 139.29709700
2019/12/11 17:02:02.401,  35.63912810, 139.29709370
2019/12/11 17:02:03.160,  35.63913870, 139.29708650
2019/12/11 17:02:03.748,  35.63914740, 139.29708120
2019/12/11 17:02:04.383,  35.63915660, 139.29707580
2019/12/11 17:02:04.740,  35.63916510, 139.29707170
2019/12/11 17:02:05.359,  35.63917410, 139.29706590
2019/12/11 17:02:05.843,  35.63918260, 139.29706000
2019/12/11 17:02:06.382,  35.63919030, 139.29705520
2019/12/11 17:02:07.332,  35.63919870, 139.29704740
2019/12/11 17:02:07.746,  35.63920590, 139.29704240
2019/12/11 17:02:08.315,  35.63921280, 139.29703610
2019/12/11 17:02:08.753,  35.63921930, 139.29703100
2019/12/11 17:02:09.334,  35.63922580, 139.29702350
2019/12/11 17:02:09.743,  35.63923190, 139.29701840
2019/12/11 17:02:10.313,  35.63923840, 139.29701200
2019/12/11 17:02:10.795,  35.63924500, 139.29700530
2019/12/11 17:02:11.383,  35.63925080, 139.29700000
2019/12/11 17:02:12.292,  35.63925660, 139.29699270
2019/12/11 17:02:12.747,  35.63926230, 139.29698680
2019/12/11 17:02:13.394,  35.63926800, 139.29697950
2019/12/11 17:02:13.737,  35.63927310, 139.29697340
2019/12/11 17:02:14.260,  35.63927760, 139.29696610
2019/12/11 17:02:14.743,  35.63928210, 139.29695960
2019/12/11 17:02:15.251,  35.63928660, 139.29695040
2019/12/11 17:02:15.770,  35.63929120, 139.29694240
2019/12/11 17:02:16.709,  35.63929580, 139.29693450
2019/12/11 17:02:17.198,  35.63930000, 139.29692700
2019/12/11 17:02:17.702,  35.63930370, 139.29692100
2019/12/11 17:02:18.201,  35.63930730, 139.29691420
2019/12/11 17:02:18.688,  35.63931040, 139.29690820
2019/12/11 17:02:19.312,  35.63931370, 139.29690130
2019/12/11 17:02:19.699,  35.63931680, 139.29689520
2019/12/11 17:02:20.234,  35.63932040, 139.29688780
2019/12/11 17:02:20.744,  35.63932400, 139.29688070
2019/12/11 17:02:21.675,  35.63932800, 139.29687260
2019/12/11 17:02:22.165,  35.63933120, 139.29686530
2019/12/11 17:02:22.684,  35.63933360, 139.29685920
2019/12/11 17:02:23.206,  35.63933620, 139.29685190
2019/12/11 17:02:23.679,  35.63933810, 139.29684570
2019/12/11 17:02:24.175,  35.63934030, 139.29683750
2019/12/11 17:02:24.683,  35.63934210, 139.29682990
2019/12/11 17:02:25.188,  35.63934370, 139.29682130
2019/12/11 17:02:25.736,  35.63934490, 139.29681370
2019/12/11 17:02:26.686,  35.63934640, 139.29680530
2019/12/11 17:02:27.201,  35.63934800, 139.29679550
2019/12/11 17:02:27.672,  35.63934880, 139.29678830
2019/12/11 17:02:28.179,  35.63934970, 139.29677980
2019/12/11 17:02:28.673,  35.63935040, 139.29677250
2019/12/11 17:02:29.185,  35.63935120, 139.29676360
2019/12/11 17:02:29.686,  35.63935200, 139.29675550
2019/12/11 17:02:30.175,  35.63935280, 139.29674570
2019/12/11 17:02:30.746,  35.63935360, 139.29673630
2019/12/11 17:02:31.196,  35.63935410, 139.29672830
2019/12/11 17:02:31.738,  35.63935490, 139.29671930
2019/12/11 17:02:32.222,  35.63935570, 139.29671190
2019/12/11 17:02:32.743,  35.63935700, 139.29670710
2019/12/11 17:02:33.665,  35.63935740, 139.29670530
2019/12/11 17:02:34.169,  35.63935780, 139.29670220
2019/12/11 17:02:34.690,  35.63935800, 139.29669770
2019/12/11 17:02:35.256,  35.63935860, 139.29669410
2019/12/11 17:02:35.663,  35.63935910, 139.29668950
2019/12/11 17:02:36.268,  35.63935990, 139.29668520
2019/12/11 17:02:36.672,  35.63936040, 139.29667930
2019/12/11 17:02:37.279,  35.63936100, 139.29667300
2019/12/11 17:02:38.235,  35.63936160, 139.29666700
2019/12/11 17:02:38.668,  35.63936220, 139.29665980
2019/12/11 17:02:39.159,  35.63936320, 139.29665240
2019/12/11 17:02:39.643,  35.63936400, 139.29664480
2019/12/11 17:02:40.146,  35.63936550, 139.29663620
2019/12/11 17:02:40.634,  35.63936660, 139.29662970
2019/12/11 17:02:41.141,  35.63936840, 139.29662210
2019/12/11 17:02:41.744,  35.63937000, 139.29661420
2019/12/11 17:02:42.229,  35.63937080, 139.29660760
2019/12/11 17:02:42.756,  35.63937200, 139.29659990
2019/12/11 17:02:43.606,  35.63937320, 139.29659190
2019/12/11 17:02:44.097,  35.63937500, 139.29658340
2019/12/11 17:02:44.630,  35.63937690, 139.29657620
2019/12/11 17:02:45.116,  35.63937870, 139.29656900
2019/12/11 17:02:45.587,  35.63937990, 139.29656190
2019/12/11 17:02:46.157,  35.63938160, 139.29655370
2019/12/11 17:02:46.767,  35.63938310, 139.29654480
2019/12/11 17:02:47.193,  35.63938390, 139.29653660
2019/12/11 17:02:47.731,  35.63938490, 139.29652800
2019/12/11 17:02:48.596,  35.63938580, 139.29651940
2019/12/11 17:02:49.163,  35.63938670, 139.29651130
2019/12/11 17:02:49.582,  35.63938730, 139.29650400
2019/12/11 17:02:50.023,  35.63938800, 139.29649720
2019/12/11 17:02:50.557,  35.63938880, 139.29648910
2019/12/11 17:02:51.056,  35.63938960, 139.29648100
2019/12/11 17:02:51.753,  35.63939060, 139.29647210
2019/12/11 17:02:52.505,  35.63939160, 139.29646290
2019/12/11 17:02:52.735,  35.63939250, 139.29645570
2019/12/11 17:02:53.530,  35.63939380, 139.29644680
2019/12/11 17:02:54.019,  35.63939500, 139.29643890
2019/12/11 17:02:54.486,  35.63939580, 139.29643130
2019/12/11 17:02:55.008,  35.63939700, 139.29642330
2019/12/11 17:02:55.750,  35.63939820, 139.29641400
2019/12/11 17:02:56.467,  35.63939980, 139.29640490
2019/12/11 17:02:56.740,  35.63940080, 139.29639670
2019/12/11 17:02:57.477,  35.63940220, 139.29638830
2019/12/11 17:02:58.071,  35.63940330, 139.29637970
2019/12/11 17:02:58.447,  35.63940390, 139.29637140
2019/12/11 17:02:59.036,  35.63940480, 139.29636350
2019/12/11 17:02:59.742,  35.63940580, 139.29635590
2019/12/11 17:03:00.430,  35.63940690, 139.29634800
2019/12/11 17:03:00.751,  35.63940760, 139.29634000
2019/12/11 17:03:01.416,  35.63940870, 139.29633250
2019/12/11 17:03:01.923,  35.63941050, 139.29632680
2019/12/11 17:03:02.411,  35.63941120, 139.29632120
2019/12/11 17:03:02.993,  35.63941190, 139.29631660
2019/12/11 17:03:03.756,  35.63941160, 139.29631130
2019/12/11 17:03:04.409,  35.63941080, 139.29630590
2019/12/11 17:03:04.774,  35.63940800, 139.29630320
2019/12/11 17:03:05.396,  35.63940370, 139.29630170
2019/12/11 17:03:05.903,  35.63939860, 139.29630050
2019/12/11 17:03:06.357,  35.63939430, 139.29629960
2019/12/11 17:03:06.895,  35.63938850, 139.29629850
2019/12/11 17:03:07.585,  35.63938130, 139.29629690
2019/12/11 17:03:08.358,  35.63937710, 139.29629110
2019/12/11 17:03:08.743,  35.63937500, 139.29628560
2019/12/11 17:03:09.312,  35.63937430, 139.29627800
2019/12/11 17:03:09.754,  35.63937160, 139.29627410
2019/12/11 17:03:10.285,  35.63936900, 139.29626890
2019/12/11 17:03:10.806,  35.63936400, 139.29626430
2019/12/11 17:03:11.748,  35.63935760, 139.29626040
2019/12/11 17:03:12.235,  35.63935140, 139.29625700
2019/12/11 17:03:12.742,  35.63934580, 139.29625440
2019/12/11 17:03:13.223,  35.63933960, 139.29625100
2019/12/11 17:03:13.748,  35.63933390, 139.29624800
2019/12/11 17:03:14.234,  35.63932790, 139.29624510
2019/12/11 17:03:14.756,  35.63932250, 139.29624280
2019/12/11 17:03:15.256,  35.63931560, 139.29624000
2019/12/11 17:03:15.791,  35.63930780, 139.29623740
2019/12/11 17:03:16.751,  35.63929980, 139.29623480
2019/12/11 17:03:17.234,  35.63929230, 139.29623230
2019/12/11 17:03:17.744,  35.63928600, 139.29623060
2019/12/11 17:03:18.211,  35.63927930, 139.29622870
2019/12/11 17:03:18.750,  35.63927440, 139.29622750
2019/12/11 17:03:19.235,  35.63926890, 139.29622610
2019/12/11 17:03:19.733,  35.63926230, 139.29622470
2019/12/11 17:03:20.748,  35.63925370, 139.29622300
2019/12/11 17:03:21.182,  35.63924480, 139.29622120
2019/12/11 17:03:21.741,  35.63923720, 139.29621930
2019/12/11 17:03:22.190,  35.63922850, 139.29621710
2019/12/11 17:03:22.694,  35.63922160, 139.29621550
2019/12/11 17:03:23.163,  35.63921380, 139.29621370
2019/12/11 17:03:23.710,  35.63920860, 139.29621280
2019/12/11 17:03:24.691,  35.63920010, 139.29621080
2019/12/11 17:03:25.174,  35.63919230, 139.29620870
2019/12/11 17:03:25.681,  35.63918380, 139.29620670
2019/12/11 17:03:26.187,  35.63917500, 139.29620480
2019/12/11 17:03:26.691,  35.63916770, 139.29620300
2019/12/11 17:03:27.175,  35.63915830, 139.29620090
2019/12/11 17:03:27.675,  35.63915030, 139.29619920
2019/12/11 17:03:28.757,  35.63913900, 139.29619680
2019/12/11 17:03:29.673,  35.63912650, 139.29619530
2019/12/11 17:03:30.192,  35.63911990, 139.29619450
2019/12/11 17:03:30.686,  35.63911450, 139.29619380
2019/12/11 17:03:31.173,  35.63910730, 139.29619280
2019/12/11 17:03:31.747,  35.63909970, 139.29619140
2019/12/11 17:03:32.758,  35.63909040, 139.29618960
2019/12/11 17:03:33.749,  35.63907290, 139.29618510
2019/12/11 17:03:34.128,  35.63906450, 139.29618310
2019/12/11 17:03:34.648,  35.63905790, 139.29618200
2019/12/11 17:03:35.102,  35.63905030, 139.29618070
2019/12/11 17:03:35.588,  35.63904310, 139.29617970
2019/12/11 17:03:36.647,  35.63902820, 139.29617760
2019/12/11 17:03:37.351,  35.63901840, 139.29617620
2019/12/11 17:03:38.056,  35.63901360, 139.29617630
2019/12/11 17:03:38.552,  35.63900960, 139.29617680
2019/12/11 17:03:39.031,  35.63900640, 139.29617780
2019/12/11 17:03:39.516,  35.63900100, 139.29617780
2019/12/11 17:03:39.988,  35.63899590, 139.29617800
2019/12/11 17:03:40.511,  35.63898970, 139.29617770
2019/12/11 17:03:41.466,  35.63898260, 139.29617740
2019/12/11 17:03:41.754,  35.63897590, 139.29617690
2019/12/11 17:03:42.434,  35.63896840, 139.29617660
2019/12/11 17:03:42.744,  35.63896150, 139.29617600
2019/12/11 17:03:43.399,  35.63895450, 139.29617570
2019/12/11 17:03:43.936,  35.63894750, 139.29617530
2019/12/11 17:03:44.441,  35.63893990, 139.29617470
2019/12/11 17:03:44.925,  35.63893160, 139.29617390
2019/12/11 17:03:45.428,  35.63892460, 139.29617330
2019/12/11 17:03:46.503,  35.63891050, 139.29617270
2019/12/11 17:03:47.426,  35.63890210, 139.29617310
2019/12/11 17:03:47.774,  35.63889430, 139.29617270
2019/12/11 17:03:48.439,  35.63888660, 139.29617240
2019/12/11 17:03:48.740,  35.63888030, 139.29617190
2019/12/11 17:03:49.409,  35.63887350, 139.29617130
2019/12/11 17:03:49.945,  35.63886770, 139.29617040
2019/12/11 17:03:50.493,  35.63886090, 139.29616970
2019/12/11 17:03:50.952,  35.63885330, 139.29616890
2019/12/11 17:03:51.537,  35.63884630, 139.29616850
2019/12/11 17:03:52.563,  35.63883130, 139.29616970
2019/12/11 17:03:53.504,  35.63882590, 139.29617320
2019/12/11 17:03:53.734,  35.63882170, 139.29618000
2019/12/11 17:03:54.394,  35.63881850, 139.29618860
2019/12/11 17:03:54.863,  35.63881640, 139.29619600
2019/12/11 17:03:55.369,  35.63881510, 139.29620240
2019/12/11 17:03:55.889,  35.63881330, 139.29619700
2019/12/11 17:03:56.747,  35.63881160, 139.29618470
2019/12/11 17:03:57.366,  35.63880980, 139.29617780
2019/12/11 17:03:57.741,  35.63880820, 139.29617820
2019/12/11 17:03:58.322,  35.63880660, 139.29617680
2019/12/11 17:03:58.732,  35.63880530, 139.29618000
2019/12/11 17:03:59.401,  35.63880380, 139.29618270
2019/12/11 17:03:59.787,  35.63880240, 139.29618780
2019/12/11 17:04:00.743,  35.63880100, 139.29619450
2019/12/11 17:04:01.295,  35.63879870, 139.29620220
2019/12/11 17:04:02.269,  35.63879480, 139.29621480
2019/12/11 17:04:02.723,  35.63879330, 139.29622170
2019/12/11 17:04:03.326,  35.63879140, 139.29623150
2019/12/11 17:04:03.714,  35.63879030, 139.29623930
2019/12/11 17:04:04.182,  35.63878910, 139.29624940
2019/12/11 17:04:04.735,  35.63878770, 139.29626000
2019/12/11 17:04:05.260,  35.63878670, 139.29626850
2019/12/11 17:04:06.247,  35.63878550, 139.29628050
2019/12/11 17:04:06.637,  35.63878450, 139.29628860
2019/12/11 17:04:07.206,  35.63878340, 139.29629830
2019/12/11 17:04:07.625,  35.63878420, 139.29630530
2019/12/11 17:04:08.129,  35.63878630, 139.29631060
2019/12/11 17:04:08.591,  35.63878680, 139.29631650
2019/12/11 17:04:09.576,  35.63878900, 139.29632460
2019/12/11 17:04:09.758,  35.63878990, 139.29632900
2019/12/11 17:04:10.530,  35.63879130, 139.29633530
2019/12/11 17:04:10.751,  35.63879130, 139.29634320
2019/12/11 17:04:11.504,  35.63879140, 139.29635350
2019/12/11 17:04:12.006,  35.63879120, 139.29636410
2019/12/11 17:04:12.476,  35.63879070, 139.29637310
2019/12/11 17:04:12.963,  35.63879030, 139.29638290
2019/12/11 17:04:13.469,  35.63878960, 139.29639260
2019/12/11 17:04:14.441,  35.63879660, 139.29639850
2019/12/11 17:04:14.774,  35.63880450, 139.29640120
2019/12/11 17:04:15.393,  35.63881160, 139.29640340
2019/12/11 17:04:15.761,  35.63881760, 139.29640600
2019/12/11 17:04:16.390,  35.63882560, 139.29640560
2019/12/11 17:04:16.910,  35.63883080, 139.29640810
2019/12/11 17:04:17.751,  35.63883450, 139.29641240
2019/12/11 17:04:18.336,  35.63883650, 139.29641860
2019/12/11 17:04:18.745,  35.63883720, 139.29642650
2019/12/11 17:04:19.327,  35.63883690, 139.29643580
2019/12/11 17:04:19.736,  35.63883970, 139.29644250
2019/12/11 17:04:20.301,  35.63884370, 139.29644820
2019/12/11 17:04:20.805,  35.63884460, 139.29645740
2019/12/11 17:04:21.766,  35.63884440, 139.29646780
2019/12/11 17:04:22.249,  35.63884320, 139.29647800
2019/12/11 17:04:22.739,  35.63884220, 139.29648640
2019/12/11 17:04:23.223,  35.63883990, 139.29649730
2019/12/11 17:04:23.728,  35.63883880, 139.29650630
2019/12/11 17:04:24.230,  35.63883540, 139.29651780
2019/12/11 17:04:24.741,  35.63883330, 139.29652670
2019/12/11 17:04:25.699,  35.63882620, 139.29654000
2019/12/11 17:04:26.195,  35.63881690, 139.29654950
2019/12/11 17:04:26.682,  35.63881350, 139.29655710
2019/12/11 17:04:27.185,  35.63880800, 139.29656850
2019/12/11 17:04:27.689,  35.63880520, 139.29657820
2019/12/11 17:04:28.142,  35.63880010, 139.29658960
2019/12/11 17:04:28.748,  35.63879710, 139.29659880
2019/12/11 17:04:29.640,  35.63879040, 139.29661120
2019/12/11 17:04:30.107,  35.63878400, 139.29662270
2019/12/11 17:04:30.594,  35.63878030, 139.29663200
2019/12/11 17:04:31.084,  35.63877400, 139.29664260
2019/12/11 17:04:31.551,  35.63877120, 139.29665130
2019/12/11 17:04:32.055,  35.63876400, 139.29666410
2019/12/11 17:04:32.745,  35.63875890, 139.29667690
2019/12/11 17:04:33.494,  35.63875450, 139.29668730
2019/12/11 17:04:33.756,  35.63875160, 139.29669170
2019/12/11 17:04:34.488,  35.63874860, 139.29669870
2019/12/11 17:04:34.943,  35.63874770, 139.29670810
2019/12/11 17:04:35.463,  35.63874840, 139.29671650
2019/12/11 17:04:36.416,  35.63875020, 139.29673030
2019/12/11 17:04:36.735,  35.63875180, 139.29673900
2019/12/11 17:04:37.411,  35.63875450, 139.29674900
2019/12/11 17:04:37.750,  35.63875680, 139.29675710
2019/12/11 17:04:38.468,  35.63876040, 139.29676570
2019/12/11 17:04:38.871,  35.63876480, 139.29677480
2019/12/11 17:04:39.746,  35.63877000, 139.29678430
2019/12/11 17:04:40.395,  35.63877510, 139.29679280
2019/12/11 17:04:40.738,  35.63877920, 139.29679970
2019/12/11 17:04:41.290,  35.63878450, 139.29680710
2019/12/11 17:04:41.743,  35.63878880, 139.29681360
2019/12/11 17:04:42.247,  35.63879550, 139.29681900
2019/12/11 17:04:43.204,  35.63880250, 139.29682170
2019/12/11 17:04:43.691,  35.63880760, 139.29682640
2019/12/11 17:04:44.197,  35.63881410, 139.29683050
2019/12/11 17:04:44.664,  35.63881930, 139.29683520
2019/12/11 17:04:45.240,  35.63882540, 139.29683930
2019/12/11 17:04:45.663,  35.63883050, 139.29684380
2019/12/11 17:04:46.126,  35.63883660, 139.29684750
2019/12/11 17:04:46.748,  35.63884280, 139.29685150
2019/12/11 17:04:47.602,  35.63884910, 139.29685590
2019/12/11 17:04:48.034,  35.63885550, 139.29686060
2019/12/11 17:04:48.555,  35.63886120, 139.29686260
2019/12/11 17:04:49.063,  35.63886670, 139.29686250
2019/12/11 17:04:49.551,  35.63887220, 139.29686440
2019/12/11 17:04:50.036,  35.63887840, 139.29686470
2019/12/11 17:04:50.736,  35.63888490, 139.29686570
2019/12/11 17:04:51.095,  35.63889140, 139.29686820
2019/12/11 17:04:51.751,  35.63889920, 139.29687060
2019/12/11 17:04:52.455,  35.63890670, 139.29687350
2019/12/11 17:04:52.942,  35.63891360, 139.29687720
2019/12/11 17:04:53.446,  35.63892010, 139.29688090
2019/12/11 17:04:53.967,  35.63892670, 139.29687990
2019/12/11 17:04:54.733,  35.63893290, 139.29687570
2019/12/11 17:04:55.410,  35.63893980, 139.29687200
2019/12/11 17:04:55.749,  35.63894680, 139.29687130
2019/12/11 17:04:56.422,  35.63895350, 139.29686760
2019/12/11 17:04:56.742,  35.63895980, 139.29686840
2019/12/11 17:04:57.408,  35.63896630, 139.29686680
2019/12/11 17:04:57.895,  35.63897380, 139.29686710
2019/12/11 17:04:58.757,  35.63898120, 139.29686900
2019/12/11 17:04:59.389,  35.63898790, 139.29687250
2019/12/11 17:04:59.780,  35.63899450, 139.29687550
2019/12/11 17:05:00.362,  35.63900080, 139.29688310
2019/12/11 17:05:00.754,  35.63900760, 139.29688720
2019/12/11 17:05:01.354,  35.63901400, 139.29689400
2019/12/11 17:05:01.861,  35.63902070, 139.29690130
2019/12/11 17:05:02.751,  35.63902840, 139.29690780
2019/12/11 17:05:03.335,  35.63903660, 139.29691360
2019/12/11 17:05:03.734,  35.63904350, 139.29691690
2019/12/11 17:05:04.310,  35.63905020, 139.29692360
2019/12/11 17:05:04.798,  35.63905770, 139.29692770
2019/12/11 17:05:05.284,  35.63906490, 139.29693450
2019/12/11 17:05:05.792,  35.63907190, 139.29694050
2019/12/11 17:05:06.745,  35.63907980, 139.29694660
2019/12/11 17:05:07.233,  35.63908640, 139.29694970
2019/12/11 17:05:07.743,  35.63909260, 139.29695120
2019/12/11 17:05:08.204,  35.63909900, 139.29695400
2019/12/11 17:05:08.709,  35.63910570, 139.29695520
2019/12/11 17:05:09.195,  35.63911320, 139.29695760
2019/12/11 17:05:09.755,  35.63912070, 139.29696060
2019/12/11 17:05:10.659,  35.63912760, 139.29696320
2019/12/11 17:05:11.126,  35.63913620, 139.29696510
2019/12/11 17:05:11.617,  35.63914420, 139.29696540
2019/12/11 17:05:12.096,  35.63915180, 139.29696830
2019/12/11 17:05:12.606,  35.63915820, 139.29696840
2019/12/11 17:05:13.106,  35.63916430, 139.29696940
2019/12/11 17:05:13.616,  35.63917120, 139.29696850
2019/12/11 17:05:14.148,  35.63917830, 139.29696860
2019/12/11 17:05:14.737,  35.63918530, 139.29696940
2019/12/11 17:05:15.525,  35.63919230, 139.29697000
2019/12/11 17:05:15.999,  35.63919900, 139.29697040
2019/12/11 17:05:16.514,  35.63920540, 139.29696950
2019/12/11 17:05:16.986,  35.63921260, 139.29696920
2019/12/11 17:05:17.717,  35.63922030, 139.29696790
2019/12/11 17:05:18.547,  35.63922850, 139.29696670
2019/12/11 17:05:18.736,  35.63923530, 139.29696440
2019/12/11 17:05:19.417,  35.63924300, 139.29696290
2019/12/11 17:05:19.758,  35.63924910, 139.29696120
2019/12/11 17:05:20.447,  35.63925560, 139.29696010
2019/12/11 17:05:20.915,  35.63926290, 139.29695760
2019/12/11 17:05:21.401,  35.63926970, 139.29695430
2019/12/11 17:05:21.889,  35.63927640, 139.29695140
2019/12/11 17:05:22.740,  35.63928290, 139.29694840
2019/12/11 17:05:23.383,  35.63928860, 139.29694530
2019/12/11 17:05:23.742,  35.63928980, 139.29694290
2019/12/11 17:05:24.374,  35.63928820, 139.29694100
2019/12/11 17:05:24.745,  35.63929010, 139.29693800
2019/12/11 17:05:25.313,  35.63929100, 139.29693520
