date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/11/06,01:46:26.000,35.639220543,139.296193145,219.2752,2,16,0.0063,0.0057,0.0167,0.0033,-0.0050,-0.0075,0.20,1.3
2019/11/06,01:46:26.200,35.639219264,139.296193558,219.2519,2,16,0.0063,0.0055,0.0166,0.0034,-0.0049,-0.0076,0.20,1.3
2019/11/06,01:46:26.400,35.639218020,139.296193934,219.2574,2,16,0.0061,0.0055,0.0166,0.0033,-0.0049,-0.0076,0.20,1.3
2019/11/06,01:46:26.600,35.639216706,139.296193890,219.2708,2,16,0.0061,0.0054,0.0165,0.0036,-0.0048,-0.0077,0.20,1.3
2019/11/06,01:46:26.800,35.639215492,139.296193801,219.2663,2,16,0.0059,0.0055,0.0163,0.0034,-0.0049,-0.0077,0.20,1.3
2019/11/06,01:46:27.000,35.639214113,139.296193438,219.2465,2,16,0.0062,0.0055,0.0165,0.0032,-0.0048,-0.0076,0.20,1.3
2019/11/06,01:46:27.200,35.639212685,139.296193058,219.2659,2,16,0.0063,0.0055,0.0166,0.0031,-0.0050,-0.0075,0.20,1.3
2019/11/06,01:46:27.400,35.639211617,139.296192930,219.2764,2,16,0.0059,0.0054,0.0165,0.0034,-0.0048,-0.0077,0.20,1.3
2019/11/06,01:46:27.600,35.639210556,139.296192847,219.2650,1,16,0.0057,0.0051,0.0163,0.0033,-0.0049,-0.0077,0.20,6.2
2019/11/06,01:46:27.800,35.639209330,139.296193035,219.2469,2,16,0.0060,0.0055,0.0165,0.0030,-0.0049,-0.0077,0.40,1.3
2019/11/06,01:46:28.000,35.639207991,139.296193459,219.2690,2,16,0.0058,0.0056,0.0165,0.0030,-0.0048,-0.0077,0.40,1.3
2019/11/06,01:46:28.200,35.639206812,139.296193447,219.2813,2,16,0.0063,0.0053,0.0166,0.0034,-0.0049,-0.0077,0.60,1.3
2019/11/06,01:46:28.400,35.639205885,139.296193278,219.2695,2,16,0.0057,0.0055,0.0163,0.0030,-0.0050,-0.0078,0.40,1.3
2019/11/06,01:46:28.600,35.639204603,139.296192694,219.2735,2,16,0.0059,0.0055,0.0162,0.0032,-0.0050,-0.0078,0.20,1.3
2019/11/06,01:46:28.800,35.639203099,139.296191991,219.2832,2,16,0.0061,0.0055,0.0162,0.0032,-0.0050,-0.0079,0.40,1.3
2019/11/06,01:46:29.000,35.639201905,139.296191850,219.2860,2,16,0.0060,0.0053,0.0162,0.0031,-0.0050,-0.0078,0.20,1.3
2019/11/06,01:46:29.200,35.639200837,139.296191893,219.2850,2,16,0.0059,0.0055,0.0166,0.0029,-0.0048,-0.0076,0.20,1.3
2019/11/06,01:46:29.400,35.639199628,139.296192214,219.2696,2,16,0.0053,0.0054,0.0162,0.0035,-0.0048,-0.0081,0.40,1.3
2019/11/06,01:46:29.600,35.639198277,139.296192798,219.2792,2,16,0.0054,0.0054,0.0162,0.0027,-0.0051,-0.0078,0.20,1.3
2019/11/06,01:46:29.800,35.639196879,139.296192835,219.3011,2,16,0.0056,0.0052,0.0161,0.0033,-0.0050,-0.0080,0.20,1.3
2019/11/06,01:46:30.000,35.639195594,139.296192846,219.2861,2,16,0.0062,0.0055,0.0165,0.0032,-0.0048,-0.0076,0.20,1.3
2019/11/06,01:46:30.200,35.639194222,139.296192395,219.2750,2,16,0.0056,0.0053,0.0162,0.0029,-0.0051,-0.0078,0.40,1.3
2019/11/06,01:46:30.400,35.639192709,139.296192051,219.2917,2,16,0.0057,0.0056,0.0165,0.0029,-0.0049,-0.0077,0.40,1.3
2019/11/06,01:46:30.600,35.639191409,139.296192017,219.2968,2,16,0.0058,0.0054,0.0165,0.0033,-0.0049,-0.0076,0.20,1.3
2019/11/06,01:46:30.800,35.639190116,139.296192103,219.2823,2,16,0.0060,0.0054,0.0164,0.0029,-0.0050,-0.0077,0.20,1.3
2019/11/06,01:46:31.000,35.639188703,139.296192454,219.2771,2,16,0.0057,0.0055,0.0165,0.0027,-0.0049,-0.0076,0.20,1.3
2019/11/06,01:46:31.200,35.639187266,139.296192649,219.2901,2,16,0.0057,0.0053,0.0161,0.0029,-0.0051,-0.0079,0.20,1.3
2019/11/06,01:46:31.400,35.639185970,139.296192441,219.3054,2,16,0.0061,0.0055,0.0160,0.0031,-0.0049,-0.0079,0.20,1.3
2019/11/06,01:46:31.600,35.639184613,139.296192132,219.2752,2,16,0.0056,0.0054,0.0161,0.0029,-0.0050,-0.0079,0.20,1.3
2019/11/06,01:46:31.800,35.639183149,139.296191358,219.2852,2,16,0.0057,0.0053,0.0161,0.0032,-0.0049,-0.0079,0.20,1.3
2019/11/06,01:46:32.000,35.639181905,139.296190908,219.2952,2,16,0.0059,0.0053,0.0165,0.0030,-0.0049,-0.0076,0.20,1.3
2019/11/06,01:46:32.200,35.639180811,139.296190728,219.3004,2,16,0.0056,0.0055,0.0164,0.0032,-0.0049,-0.0078,0.20,1.3
2019/11/06,01:46:32.400,35.639179604,139.296190809,219.2885,2,16,0.0056,0.0053,0.0165,0.0030,-0.0049,-0.0077,0.20,1.3
2019/11/06,01:46:32.600,35.639178278,139.296191130,219.2819,2,16,0.0059,0.0056,0.0164,0.0027,-0.0050,-0.0076,0.20,1.3
2019/11/06,01:46:32.800,35.639177014,139.296191328,219.3053,2,16,0.0058,0.0050,0.0164,0.0034,-0.0049,-0.0077,0.20,1.2
2019/11/06,01:46:33.000,35.639176094,139.296191201,219.3117,2,14,0.0058,0.0051,0.0165,0.0035,-0.0051,-0.0077,0.20,1.2
2019/11/06,01:46:33.200,35.639174846,139.296190694,219.3026,2,13,0.0063,0.0057,0.0166,0.0037,-0.0053,-0.0079,0.20,1.3
2019/11/06,01:46:33.400,35.639173663,139.296189819,219.2999,2,11,0.0076,0.0061,0.0174,0.0045,-0.0045,-0.0068,0.20,1.3
2019/11/06,01:46:33.600,35.639172552,139.296189102,219.2931,2,11,0.0077,0.0061,0.0176,0.0044,-0.0047,-0.0065,0.20,1.3
2019/11/06,01:46:33.800,35.639171381,139.296188598,219.3244,2,13,0.0072,0.0060,0.0167,0.0041,-0.0054,-0.0076,0.20,1.3
2019/11/06,01:46:34.000,35.639170147,139.296188424,219.3127,2,13,0.0072,0.0060,0.0167,0.0040,-0.0054,-0.0075,0.20,1.3
2019/11/06,01:46:34.200,35.639168793,139.296188653,219.2916,2,13,0.0072,0.0059,0.0167,0.0042,-0.0054,-0.0076,0.20,1.3
2019/11/06,01:46:34.400,35.639167243,139.296188981,219.3097,2,11,0.0077,0.0062,0.0176,0.0044,-0.0049,-0.0065,0.20,1.3
2019/11/06,01:46:34.600,35.639165897,139.296188964,219.3215,2,13,0.0072,0.0060,0.0168,0.0042,-0.0053,-0.0077,0.40,1.3
2019/11/06,01:46:34.800,35.639164541,139.296188793,219.3101,2,13,0.0073,0.0061,0.0168,0.0041,-0.0054,-0.0076,0.60,1.3
2019/11/06,01:46:35.000,35.639163004,139.296188281,219.2879,2,14,0.0072,0.0061,0.0170,0.0041,-0.0054,-0.0077,0.80,1.3
2019/11/06,01:46:35.200,35.639161548,139.296187899,219.2888,2,16,0.0067,0.0058,0.0167,0.0039,-0.0050,-0.0076,0.20,1.3
2019/11/06,01:46:35.400,35.639160328,139.296187865,219.3136,2,15,0.0067,0.0058,0.0166,0.0039,-0.0051,-0.0078,0.20,1.3
2019/11/06,01:46:35.600,35.639159150,139.296188081,219.2903,2,15,0.0071,0.0058,0.0166,0.0043,-0.0051,-0.0078,0.20,1.3
2019/11/06,01:46:35.800,35.639157635,139.296188612,219.2878,2,13,0.0074,0.0059,0.0173,0.0049,-0.0044,-0.0070,0.20,1.3
2019/11/06,01:46:36.000,35.639156144,139.296188803,219.3073,2,11,0.0075,0.0061,0.0174,0.0046,-0.0046,-0.0069,0.40,1.3
2019/11/06,01:46:36.200,35.639154828,139.296188595,219.3253,2,11,0.0077,0.0062,0.0177,0.0044,-0.0049,-0.0065,0.60,1.3
2019/11/06,01:46:36.400,35.639153363,139.296188080,219.3083,2,11,0.0069,0.0061,0.0176,0.0039,-0.0049,-0.0074,0.80,1.3
2019/11/06,01:46:36.600,35.639151769,139.296187357,219.3116,2,11,0.0069,0.0061,0.0175,0.0040,-0.0049,-0.0074,0.80,1.3
2019/11/06,01:46:36.800,35.639150290,139.296187149,219.3269,2,11,0.0069,0.0060,0.0177,0.0041,-0.0050,-0.0076,1.00,1.3
2019/11/06,01:46:37.000,35.639149126,139.296187211,219.3225,2,11,0.0069,0.0059,0.0174,0.0038,-0.0052,-0.0071,0.20,1.3
2019/11/06,01:46:37.200,35.639147838,139.296187574,219.2906,2,14,0.0067,0.0059,0.0173,0.0038,-0.0048,-0.0074,0.20,1.3
2019/11/06,01:46:37.400,35.639146354,139.296188312,219.3076,2,14,0.0069,0.0059,0.0174,0.0039,-0.0045,-0.0070,0.20,1.3
2019/11/06,01:46:37.600,35.639144961,139.296188132,219.3303,2,15,0.0071,0.0059,0.0169,0.0045,-0.0048,-0.0074,0.20,1.3
2019/11/06,01:46:37.800,35.639143702,139.296188003,219.3086,2,13,0.0066,0.0058,0.0168,0.0039,-0.0051,-0.0076,0.20,1.3
2019/11/06,01:46:38.000,35.639142222,139.296187527,219.2918,2,13,0.0064,0.0059,0.0168,0.0036,-0.0052,-0.0077,0.20,1.3
2019/11/06,01:46:38.200,35.639140592,139.296187046,219.3049,2,15,0.0064,0.0056,0.0167,0.0040,-0.0051,-0.0078,0.20,1.3
2019/11/06,01:46:38.400,35.639139204,139.296186952,219.3197,2,15,0.0065,0.0057,0.0167,0.0035,-0.0051,-0.0077,0.20,1.3
2019/11/06,01:46:38.600,35.639138014,139.296187086,219.3130,2,16,0.0065,0.0057,0.0166,0.0038,-0.0050,-0.0078,0.20,1.3
2019/11/06,01:46:38.800,35.639136682,139.296187557,219.2958,2,16,0.0061,0.0055,0.0166,0.0033,-0.0050,-0.0076,0.20,1.2
2019/11/06,01:46:39.000,35.639135359,139.296188083,219.3041,2,16,0.0061,0.0056,0.0165,0.0033,-0.0050,-0.0076,0.20,1.2
2019/11/06,01:46:39.200,35.639133998,139.296188035,219.3186,2,16,0.0061,0.0055,0.0166,0.0034,-0.0049,-0.0077,0.40,1.2
2019/11/06,01:46:39.400,35.639132463,139.296187858,219.3006,2,16,0.0061,0.0054,0.0167,0.0031,-0.0049,-0.0077,0.60,1.2
2019/11/06,01:46:39.600,35.639130835,139.296187227,219.2997,2,16,0.0060,0.0054,0.0166,0.0030,-0.0050,-0.0078,0.80,1.2
2019/11/06,01:46:39.800,35.639129525,139.296186923,219.3044,2,16,0.0058,0.0055,0.0163,0.0033,-0.0049,-0.0078,0.40,1.2
2019/11/06,01:46:40.000,35.639128463,139.296186842,219.3084,2,16,0.0059,0.0054,0.0163,0.0029,-0.0050,-0.0078,0.60,1.2
2019/11/06,01:46:40.200,35.639127307,139.296186873,219.2938,2,16,0.0057,0.0054,0.0161,0.0030,-0.0050,-0.0079,0.20,1.2
2019/11/06,01:46:40.400,35.639125925,139.296187144,219.3055,2,16,0.0054,0.0053,0.0161,0.0030,-0.0051,-0.0079,0.20,1.3
2019/11/06,01:46:40.600,35.639124540,139.296187223,219.3083,2,16,0.0061,0.0052,0.0162,0.0033,-0.0049,-0.0078,0.40,1.2
2019/11/06,01:46:40.800,35.639123267,139.296186771,219.3167,2,16,0.0056,0.0055,0.0162,0.0027,-0.0051,-0.0078,0.60,1.2
2019/11/06,01:46:41.000,35.639121831,139.296186266,219.3037,2,16,0.0058,0.0054,0.0163,0.0028,-0.0050,-0.0080,0.80,1.2
2019/11/06,01:46:41.200,35.639120311,139.296185495,219.3073,2,16,0.0059,0.0053,0.0161,0.0029,-0.0051,-0.0078,0.40,1.2
2019/11/06,01:46:41.400,35.639118993,139.296185421,219.3348,2,16,0.0057,0.0053,0.0161,0.0030,-0.0050,-0.0079,0.20,1.2
2019/11/06,01:46:41.600,35.639117905,139.296185559,219.3167,2,16,0.0059,0.0054,0.0165,0.0031,-0.0048,-0.0076,0.20,1.2
2019/11/06,01:46:41.800,35.639116591,139.296185991,219.3009,2,14,0.0059,0.0051,0.0171,0.0031,-0.0047,-0.0075,0.20,1.2
2019/11/06,01:46:42.000,35.639115202,139.296186637,219.3154,2,13,0.0073,0.0061,0.0172,0.0047,-0.0043,-0.0071,0.40,1.3
2019/11/06,01:46:42.200,35.639113843,139.296186289,219.3333,2,11,0.0075,0.0060,0.0174,0.0045,-0.0046,-0.0068,0.40,1.3
2019/11/06,01:46:42.400,35.639112398,139.296185830,219.3064,2,11,0.0075,0.0060,0.0174,0.0047,-0.0045,-0.0068,0.20,1.3
2019/11/06,01:46:42.600,35.639110802,139.296184983,219.3080,2,11,0.0075,0.0060,0.0174,0.0047,-0.0045,-0.0068,0.20,1.2
2019/11/06,01:46:42.800,35.639109424,139.296184801,219.3314,2,11,0.0075,0.0061,0.0174,0.0045,-0.0045,-0.0069,0.20,1.2
2019/11/06,01:46:43.000,35.639108028,139.296184957,219.3282,2,11,0.0077,0.0061,0.0176,0.0044,-0.0048,-0.0065,0.20,1.2
2019/11/06,01:46:43.200,35.639106458,139.296185541,219.2915,2,13,0.0075,0.0060,0.0173,0.0046,-0.0044,-0.0069,0.20,1.2
2019/11/06,01:46:43.400,35.639104772,139.296185947,219.3131,2,13,0.0075,0.0062,0.0174,0.0046,-0.0044,-0.0069,0.20,1.2
2019/11/06,01:46:43.600,35.639103293,139.296185664,219.3402,2,13,0.0071,0.0058,0.0172,0.0043,-0.0047,-0.0072,0.20,1.2
2019/11/06,01:46:43.800,35.639101753,139.296185196,219.3126,2,15,0.0066,0.0057,0.0168,0.0041,-0.0050,-0.0075,0.20,1.2
2019/11/06,01:46:44.000,35.639100098,139.296184205,219.3116,2,15,0.0066,0.0056,0.0167,0.0040,-0.0050,-0.0077,0.20,1.2
2019/11/06,01:46:44.200,35.639098623,139.296183874,219.3319,2,15,0.0066,0.0057,0.0167,0.0040,-0.0049,-0.0077,0.20,1.2
2019/11/06,01:46:44.400,35.639097345,139.296183809,219.3402,2,15,0.0066,0.0058,0.0166,0.0039,-0.0050,-0.0077,0.20,1.2
2019/11/06,01:46:44.600,35.639095935,139.296184129,219.3105,2,16,0.0064,0.0057,0.0166,0.0038,-0.0049,-0.0078,0.20,1.2
2019/11/06,01:46:44.800,35.639094485,139.296184650,219.3275,2,16,0.0063,0.0055,0.0164,0.0035,-0.0051,-0.0078,0.40,1.2
2019/11/06,01:46:45.000,35.639093113,139.296184612,219.3421,2,16,0.0063,0.0055,0.0163,0.0031,-0.0052,-0.0078,0.40,1.2
2019/11/06,01:46:45.200,35.639091735,139.296184599,219.3291,2,16,0.0059,0.0053,0.0163,0.0030,-0.0051,-0.0080,0.60,1.2
2019/11/06,01:46:45.400,35.639090209,139.296184145,219.3128,2,16,0.0058,0.0055,0.0162,0.0033,-0.0050,-0.0078,0.20,1.2
2019/11/06,01:46:45.600,35.639088612,139.296183708,219.3224,2,14,0.0061,0.0054,0.0162,0.0031,-0.0051,-0.0078,0.40,1.2
2019/11/06,01:46:45.800,35.639087354,139.296183572,219.3312,2,16,0.0060,0.0054,0.0162,0.0030,-0.0051,-0.0077,0.40,1.2
2019/11/06,01:46:46.000,35.639085907,139.296183641,219.3210,2,16,0.0059,0.0050,0.0161,0.0036,-0.0050,-0.0079,0.20,1.2
2019/11/06,01:46:46.200,35.639084255,139.296183932,219.3284,2,16,0.0059,0.0054,0.0161,0.0029,-0.0050,-0.0078,0.20,1.2
2019/11/06,01:46:46.400,35.639082652,139.296183853,219.3540,2,16,0.0061,0.0053,0.0161,0.0032,-0.0049,-0.0079,0.20,1.2
2019/11/06,01:46:46.600,35.639081097,139.296183456,219.3451,2,16,0.0060,0.0055,0.0160,0.0032,-0.0050,-0.0077,0.20,1.2
2019/11/06,01:46:46.800,35.639079527,139.296182804,219.3374,2,16,0.0054,0.0052,0.0161,0.0033,-0.0050,-0.0078,0.20,1.2
2019/11/06,01:46:47.000,35.639078224,139.296182292,219.3467,2,16,0.0058,0.0051,0.0161,0.0032,-0.0052,-0.0076,0.20,1.2
2019/11/06,01:46:47.200,35.639077041,139.296182194,219.3417,2,16,0.0057,0.0053,0.0161,0.0034,-0.0050,-0.0078,0.20,1.2
2019/11/06,01:46:47.400,35.639075912,139.296182233,219.3302,2,16,0.0057,0.0056,0.0160,0.0030,-0.0050,-0.0079,0.20,1.2
2019/11/06,01:46:47.600,35.639074644,139.296182596,219.3349,2,16,0.0058,0.0053,0.0160,0.0029,-0.0051,-0.0079,0.20,1.2
2019/11/06,01:46:47.800,35.639073182,139.296182955,219.3345,2,16,0.0058,0.0054,0.0160,0.0032,-0.0050,-0.0079,0.20,1.2
2019/11/06,01:46:48.000,35.639071813,139.296182633,219.3425,2,15,0.0064,0.0055,0.0162,0.0037,-0.0052,-0.0081,0.20,1.2
2019/11/06,01:46:48.200,35.639070325,139.296182278,219.3235,2,15,0.0061,0.0056,0.0162,0.0036,-0.0051,-0.0082,0.20,1.2
2019/11/06,01:46:48.400,35.639068819,139.296181512,219.3187,2,16,0.0058,0.0054,0.0160,0.0031,-0.0049,-0.0079,0.20,1.2
2019/11/06,01:46:48.600,35.639067394,139.296181292,219.3378,2,16,0.0060,0.0054,0.0160,0.0029,-0.0049,-0.0078,0.20,1.2
2019/11/06,01:46:48.800,35.639066172,139.296181281,219.3157,1,16,0.0057,0.0052,0.0159,0.0029,-0.0050,-0.0078,0.20,8.9
2019/11/06,01:46:49.000,35.639064869,139.296181649,219.3155,2,16,0.0057,0.0054,0.0160,0.0030,-0.0050,-0.0078,0.20,1.2
2019/11/06,01:46:49.200,35.639063504,139.296182228,219.3142,2,15,0.0064,0.0056,0.0161,0.0037,-0.0053,-0.0082,0.20,1.2
2019/11/06,01:46:49.400,35.639062280,139.296181937,219.3337,2,13,0.0073,0.0059,0.0167,0.0041,-0.0053,-0.0075,0.20,1.2
2019/11/06,01:46:49.600,35.639060994,139.296181540,219.3276,2,11,0.0077,0.0061,0.0176,0.0043,-0.0048,-0.0065,0.20,1.2
2019/11/06,01:46:49.800,35.639059583,139.296180515,219.3126,2,11,0.0075,0.0061,0.0174,0.0046,-0.0044,-0.0069,0.40,1.2
2019/11/06,01:46:50.000,35.639057989,139.296180179,219.3241,2,11,0.0074,0.0060,0.0174,0.0046,-0.0045,-0.0068,0.40,1.2
2019/11/06,01:46:50.200,35.639056477,139.296180457,219.3346,2,11,0.0078,0.0062,0.0177,0.0043,-0.0048,-0.0066,0.60,1.2
2019/11/06,01:46:50.400,35.639054850,139.296181084,219.3052,2,11,0.0076,0.0060,0.0173,0.0045,-0.0045,-0.0068,0.20,1.2
2019/11/06,01:46:50.600,35.639053325,139.296181675,219.3214,2,13,0.0075,0.0061,0.0173,0.0045,-0.0045,-0.0068,0.20,1.2
2019/11/06,01:46:50.800,35.639051783,139.296181624,219.3453,2,13,0.0074,0.0060,0.0173,0.0046,-0.0043,-0.0070,0.20,1.2
2019/11/06,01:46:51.000,35.639050251,139.296181408,219.3235,2,13,0.0069,0.0059,0.0172,0.0044,-0.0045,-0.0073,0.40,1.2
2019/11/06,01:46:51.200,35.639048520,139.296180840,219.3266,2,13,0.0070,0.0058,0.0173,0.0041,-0.0045,-0.0074,0.60,1.2
2019/11/06,01:46:51.400,35.639047082,139.296180580,219.3237,2,13,0.0068,0.0057,0.0171,0.0040,-0.0047,-0.0074,0.20,1.2
2019/11/06,01:46:51.600,35.639045656,139.296180452,219.3267,2,11,0.0067,0.0059,0.0172,0.0039,-0.0048,-0.0073,0.20,1.2
2019/11/06,01:46:51.800,35.639044004,139.296180628,219.3001,2,13,0.0066,0.0056,0.0171,0.0041,-0.0045,-0.0075,0.20,1.2
2019/11/06,01:46:52.000,35.639042340,139.296180855,219.3225,2,15,0.0067,0.0058,0.0172,0.0038,-0.0047,-0.0074,0.40,1.2
2019/11/06,01:46:52.200,35.639040916,139.296180560,219.3306,2,15,0.0063,0.0058,0.0166,0.0036,-0.0049,-0.0078,0.20,1.2
2019/11/06,01:46:52.400,35.639039366,139.296180220,219.3092,2,16,0.0063,0.0055,0.0165,0.0039,-0.0049,-0.0080,0.20,1.2
2019/11/06,01:46:52.600,35.639037589,139.296179429,219.3176,2,16,0.0061,0.0053,0.0163,0.0036,-0.0049,-0.0079,0.40,1.2
2019/11/06,01:46:52.800,35.639036077,139.296179322,219.3164,2,16,0.0059,0.0055,0.0163,0.0034,-0.0049,-0.0078,0.40,1.2
2019/11/06,01:46:53.000,35.639034773,139.296179339,219.3118,2,16,0.0060,0.0055,0.0163,0.0031,-0.0051,-0.0077,0.60,1.2
2019/11/06,01:46:53.200,35.639033378,139.296179495,219.2945,2,16,0.0059,0.0055,0.0161,0.0032,-0.0050,-0.0078,0.40,1.2
2019/11/06,01:46:53.400,35.639031935,139.296179551,219.3041,2,16,0.0060,0.0053,0.0161,0.0032,-0.0049,-0.0079,0.40,1.2
2019/11/06,01:46:53.600,35.639030472,139.296179031,219.3195,2,16,0.0058,0.0053,0.0161,0.0030,-0.0050,-0.0078,0.20,1.2
2019/11/06,01:46:53.800,35.639028939,139.296178549,219.2977,2,16,0.0057,0.0053,0.0162,0.0028,-0.0050,-0.0079,0.40,1.2
2019/11/06,01:46:54.000,35.639027336,139.296177696,219.3012,2,16,0.0057,0.0054,0.0161,0.0030,-0.0050,-0.0078,0.40,1.2
2019/11/06,01:46:54.200,35.639025928,139.296177198,219.3124,1,16,0.0057,0.0054,0.0159,0.0027,-0.0051,-0.0078,0.20,4.8
2019/11/06,01:46:54.400,35.639024641,139.296176909,219.3149,2,16,0.0057,0.0055,0.0161,0.0030,-0.0049,-0.0078,0.20,1.2
2019/11/06,01:46:54.600,35.639023116,139.296176905,219.2921,2,16,0.0059,0.0053,0.0160,0.0031,-0.0049,-0.0078,0.20,1.2
2019/11/06,01:46:54.800,35.639021568,139.296177075,219.3006,2,16,0.0061,0.0055,0.0161,0.0031,-0.0049,-0.0078,0.20,1.2
2019/11/06,01:46:55.000,35.639020215,139.296177004,219.3213,2,16,0.0058,0.0053,0.0161,0.0034,-0.0050,-0.0078,0.40,1.2
2019/11/06,01:46:55.200,35.639018908,139.296176961,219.3057,2,16,0.0058,0.0054,0.0164,0.0030,-0.0048,-0.0077,0.20,1.2
2019/11/06,01:46:55.400,35.639017313,139.296176422,219.2911,2,16,0.0060,0.0055,0.0164,0.0034,-0.0047,-0.0077,0.20,1.2
2019/11/06,01:46:55.600,35.639015777,139.296176171,219.3049,2,16,0.0058,0.0053,0.0164,0.0031,-0.0048,-0.0077,0.20,1.2
2019/11/06,01:46:55.800,35.639014521,139.296176195,219.3139,2,16,0.0056,0.0052,0.0165,0.0031,-0.0049,-0.0074,0.20,1.2
2019/11/06,01:46:56.000,35.639013084,139.296176455,219.2909,2,16,0.0057,0.0053,0.0164,0.0033,-0.0045,-0.0077,0.20,1.2
2019/11/06,01:46:56.200,35.639011444,139.296177032,219.3038,2,16,0.0058,0.0052,0.0164,0.0029,-0.0048,-0.0076,0.20,1.2
2019/11/06,01:46:56.400,35.639009997,139.296177289,219.3189,2,16,0.0057,0.0052,0.0165,0.0029,-0.0047,-0.0076,0.20,1.2
