date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2020/01/16,02:30:29.400,35.639395699,139.295799093,219.1155,2,16,0.0270,0.0285,0.0766,0.0191,0.0255,0.0159,23.00,1.0
2020/01/16,02:30:29.600,35.639395151,139.295796333,219.1305,2,17,0.0250,0.0264,0.0755,0.0161,0.0132,0.0076,23.20,1.0
2020/01/16,02:30:29.800,35.639394450,139.295793814,219.1282,2,14,0.0241,0.0267,0.0706,0.0162,0.0176,-0.0062,23.40,1.1
2020/01/16,02:30:30.000,35.639393696,139.295791164,219.1317,2,17,0.0259,0.0286,0.0800,0.0155,0.0208,-0.0196,23.60,1.0
2020/01/16,02:30:30.200,35.639393003,139.295788575,219.0946,2,18,0.0234,0.0256,0.0713,0.0133,0.0148,-0.0162,23.80,1.0
2020/01/16,02:30:30.400,35.639391655,139.295786163,219.1295,2,17,0.0274,0.0273,0.0769,0.0175,0.0125,0.0039,24.00,1.0
2020/01/16,02:30:30.600,35.639389921,139.295784751,219.1235,2,18,0.0232,0.0254,0.0737,0.0156,-0.0036,-0.0127,24.20,1.0
2020/01/16,02:30:30.800,35.639387746,139.295783846,219.1074,2,18,0.0269,0.0253,0.0709,0.0162,-0.0065,0.0033,24.40,1.0
2020/01/16,02:30:31.000,35.639385356,139.295783209,219.1375,2,18,0.0277,0.0260,0.0735,0.0175,-0.0099,0.0084,24.60,1.1
2020/01/16,02:30:31.200,35.639383081,139.295782746,219.0929,2,18,0.0271,0.0250,0.0689,0.0163,-0.0104,0.0061,24.80,1.1
2020/01/16,02:30:31.400,35.639380708,139.295782202,219.1244,2,18,0.0281,0.0261,0.0712,0.0162,0.0026,0.0106,25.00,1.0
2020/01/16,02:30:31.600,35.639378305,139.295782012,219.1314,2,17,0.0393,0.0287,0.0812,0.0221,-0.0057,0.0289,25.20,1.1
2020/01/16,02:30:31.800,35.639375694,139.295782249,219.1052,2,18,0.0343,0.0279,0.0710,0.0218,-0.0131,0.0118,25.40,1.1
2020/01/16,02:30:32.000,35.639373249,139.295782251,219.1573,2,16,0.0398,0.0284,0.0813,0.0224,0.0133,0.0325,25.60,1.2
2020/01/16,02:30:32.200,35.639370787,139.295782069,219.0935,2,19,0.0354,0.0275,0.0713,0.0223,0.0065,0.0206,25.80,1.0
2020/01/16,02:30:32.400,35.639368180,139.295781678,219.1224,2,18,0.0343,0.0270,0.0691,0.0212,-0.0087,0.0160,26.00,1.1
2020/01/16,02:30:32.600,35.639365721,139.295781889,219.1457,2,19,0.0328,0.0281,0.0754,0.0213,-0.0119,0.0143,26.20,1.0
2020/01/16,02:30:32.800,35.639363268,139.295782229,219.0982,2,17,0.0360,0.0280,0.0751,0.0228,0.0095,0.0211,26.40,1.0
2020/01/16,02:30:33.000,35.639360602,139.295782447,219.1370,2,17,0.0343,0.0281,0.0745,0.0227,0.0087,0.0178,26.60,1.0
2020/01/16,02:30:33.200,35.639358217,139.295782567,219.1049,2,17,0.0348,0.0276,0.0805,0.0194,-0.0051,0.0270,26.80,1.1
2020/01/16,02:30:33.400,35.639355523,139.295782280,219.1143,2,15,0.0376,0.0295,0.0772,0.0245,-0.0120,0.0187,27.00,1.3
2020/01/16,02:30:33.600,35.639353049,139.295782625,219.1384,2,16,0.0416,0.0298,0.0852,0.0239,-0.0131,0.0296,27.20,1.5
2020/01/16,02:30:33.800,35.639350502,139.295783015,219.0855,2,17,0.0379,0.0286,0.0755,0.0236,0.0046,0.0230,27.40,1.0
2020/01/16,02:30:34.000,35.639347724,139.295783172,219.1421,2,17,0.0344,0.0284,0.0733,0.0230,-0.0066,0.0153,27.60,1.1
2020/01/16,02:30:34.200,35.639345350,139.295783092,219.1056,2,17,0.0380,0.0290,0.0775,0.0238,0.0069,0.0224,27.80,1.1
2020/01/16,02:30:34.400,35.639342686,139.295782744,219.0945,2,15,0.0382,0.0302,0.0785,0.0243,0.0127,0.0231,28.00,1.0
2020/01/16,02:30:34.600,35.639340358,139.295782874,219.1576,2,16,0.0432,0.0306,0.0876,0.0247,-0.0148,0.0308,28.20,1.2
2020/01/16,02:30:34.800,35.639337929,139.295783055,219.0991,2,16,0.0423,0.0306,0.0867,0.0237,-0.0186,0.0282,28.40,1.0
2020/01/16,02:30:35.000,35.639335295,139.295783137,219.1162,2,17,0.0389,0.0306,0.0815,0.0246,-0.0169,0.0166,28.60,1.0
2020/01/16,02:30:35.200,35.639332926,139.295782975,219.1198,2,16,0.0440,0.0312,0.0892,0.0251,-0.0161,0.0315,28.80,1.0
2020/01/16,02:30:35.400,35.639330201,139.295782533,219.0794,2,15,0.0383,0.0293,0.0783,0.0231,0.0028,0.0268,29.00,1.0
2020/01/16,02:30:35.600,35.639327713,139.295782364,219.1655,2,16,0.0421,0.0295,0.0866,0.0220,0.0024,0.0369,29.20,1.1
2020/01/16,02:30:35.800,35.639325293,139.295782422,219.0946,2,19,0.0406,0.0316,0.0842,0.0262,-0.0149,0.0196,29.40,1.0
2020/01/16,02:30:36.000,35.639322773,139.295782656,219.1110,2,18,0.0392,0.0302,0.0778,0.0245,-0.0145,0.0190,29.60,1.0
2020/01/16,02:30:36.200,35.639320393,139.295782337,219.1277,2,17,0.0382,0.0296,0.0803,0.0230,0.0102,0.0279,29.80,1.1
2020/01/16,02:30:47.400,35.639345929,139.295900259,219.1083,2,14,0.0118,0.0114,0.0347,0.0053,0.0133,-0.0107,3.20,1.4
2020/01/16,02:30:47.600,35.639348504,139.295901499,219.0375,2,15,0.0107,0.0106,0.0347,0.0050,0.0102,-0.0092,3.40,1.3
2020/01/16,02:30:47.800,35.639350807,139.295902473,219.1090,2,15,0.0102,0.0113,0.0336,0.0059,0.0040,-0.0112,3.60,2.2
2020/01/16,02:30:48.000,35.639353122,139.295903220,219.0664,2,16,0.0100,0.0105,0.0337,0.0055,0.0032,-0.0119,3.80,2.6
2020/01/16,02:30:48.200,35.639355677,139.295903794,219.0562,2,15,0.0099,0.0107,0.0348,0.0058,0.0048,-0.0123,4.00,1.5
2020/01/16,02:30:48.400,35.639357845,139.295904939,219.1133,2,15,0.0098,0.0105,0.0344,0.0054,0.0058,-0.0119,4.20,2.1
2020/01/16,02:30:48.600,35.639360173,139.295906546,219.0451,2,14,0.0099,0.0106,0.0352,0.0055,0.0056,-0.0120,4.40,1.6
2020/01/16,02:30:48.800,35.639362286,139.295907793,219.1032,2,15,0.0093,0.0101,0.0335,0.0050,0.0069,-0.0118,4.60,2.3
2020/01/16,02:30:49.000,35.639364524,139.295908730,219.0693,2,17,0.0096,0.0101,0.0339,0.0047,0.0051,-0.0121,4.80,2.2
2020/01/16,02:30:49.200,35.639366955,139.295909417,219.0474,2,16,0.0096,0.0100,0.0344,0.0051,0.0079,-0.0108,5.00,2.8
2020/01/16,02:30:49.400,35.639368631,139.295910308,219.1909,1,16,0.0067,0.0073,0.0202,0.0049,-0.0049,-0.0032,5.20,3.6
2020/01/16,02:30:49.600,35.639371230,139.295911813,219.0186,2,18,0.0093,0.0096,0.0330,0.0044,0.0061,-0.0118,5.40,1.8
2020/01/16,02:30:49.800,35.639372727,139.295913163,219.1247,1,16,0.0066,0.0070,0.0192,0.0045,-0.0030,0.0026,5.60,3.4
2020/01/16,02:30:50.000,35.639374562,139.295914301,219.1647,1,17,0.0072,0.0073,0.0226,0.0048,-0.0056,-0.0014,5.80,4.2
2020/01/16,02:30:50.200,35.639377030,139.295915994,219.0324,2,18,0.0099,0.0101,0.0349,0.0049,0.0050,-0.0117,6.00,2.3
2020/01/16,02:30:50.400,35.639378332,139.295917547,219.1742,1,17,0.0074,0.0077,0.0229,0.0047,-0.0073,0.0014,6.20,3.0
2020/01/16,02:30:50.600,35.639379605,139.295919683,219.0860,1,17,0.0077,0.0079,0.0233,0.0047,-0.0075,0.0015,6.40,3.5
2020/01/16,02:30:50.800,35.639380511,139.295922173,219.1022,1,17,0.0077,0.0076,0.0215,0.0047,-0.0064,0.0021,6.60,3.3
2020/01/16,02:30:51.000,35.639381745,139.295924415,219.1568,1,17,0.0078,0.0077,0.0228,0.0042,-0.0054,0.0060,6.80,3.9
2020/01/16,02:30:51.200,35.639382732,139.295926707,219.0994,1,17,0.0087,0.0087,0.0253,0.0056,-0.0073,0.0050,7.00,5.2
2020/01/16,02:30:51.400,35.639383738,139.295929075,219.1467,1,16,0.0093,0.0099,0.0292,0.0066,-0.0108,-0.0033,7.20,6.2
2020/01/16,02:30:51.600,35.639384456,139.295931984,219.1073,1,16,0.0090,0.0113,0.0284,0.0066,-0.0120,-0.0028,7.40,6.1
2020/01/16,02:30:51.800,35.639385014,139.295934684,219.1154,1,15,0.0103,0.0112,0.0311,0.0081,-0.0096,0.0039,7.60,7.2
2020/01/16,02:30:52.000,35.639386072,139.295937251,219.0720,2,17,0.0112,0.0115,0.0380,0.0059,0.0023,-0.0101,7.80,1.5
2020/01/16,02:30:52.200,35.639386354,139.295939516,219.1071,1,17,0.0094,0.0098,0.0277,0.0062,-0.0070,0.0050,8.00,5.3
2020/01/16,02:30:52.400,35.639387296,139.295942202,219.1149,1,16,0.0104,0.0108,0.0294,0.0075,-0.0049,0.0081,8.20,5.5
2020/01/16,02:30:52.600,35.639388122,139.295944813,219.0698,2,16,0.0116,0.0138,0.0406,0.0069,-0.0098,-0.0115,8.40,1.6
2020/01/16,02:30:52.800,35.639388519,139.295947526,219.0152,2,15,0.0124,0.0134,0.0426,0.0078,-0.0074,-0.0109,8.60,1.9
2020/01/16,02:30:53.000,35.639388785,139.295950204,219.0633,2,16,0.0119,0.0127,0.0423,0.0068,-0.0097,-0.0121,8.80,2.4
2020/01/16,02:30:53.200,35.639389328,139.295952849,219.0480,2,15,0.0130,0.0178,0.0500,0.0102,-0.0190,-0.0148,9.00,1.2
2020/01/16,02:30:53.400,35.639389425,139.295955402,219.1256,1,13,0.0108,0.0117,0.0347,0.0076,-0.0124,0.0024,9.20,3.1
2020/01/16,02:30:53.600,35.639389595,139.295958388,219.1369,1,14,0.0118,0.0167,0.0449,0.0102,-0.0213,-0.0082,9.40,3.8
2020/01/16,02:30:53.800,35.639389570,139.295961219,219.1058,1,15,0.0123,0.0135,0.0372,0.0096,-0.0114,0.0049,9.60,8.7
2020/01/16,02:30:54.000,35.639389274,139.295964050,219.1322,1,15,0.0113,0.0123,0.0363,0.0081,-0.0130,0.0019,9.80,3.6
2020/01/16,02:30:54.200,35.639389462,139.295967086,219.1209,1,14,0.0164,0.0199,0.0493,0.0147,-0.0247,-0.0135,10.00,4.3
2020/01/16,02:30:54.400,35.639389646,139.295970184,219.1086,1,15,0.0117,0.0127,0.0375,0.0083,-0.0134,0.0022,10.20,3.8
2020/01/16,02:30:54.600,35.639389978,139.295973538,219.0715,2,15,0.0140,0.0148,0.0480,0.0090,-0.0106,-0.0107,10.40,1.3
2020/01/16,02:30:54.800,35.639389826,139.295976803,218.9856,2,16,0.0148,0.0160,0.0494,0.0105,-0.0059,-0.0059,10.60,1.1
2020/01/16,02:30:55.000,35.639389283,139.295979877,219.0175,2,16,0.0135,0.0143,0.0454,0.0080,-0.0083,-0.0095,10.80,1.2
2020/01/16,02:30:55.200,35.639389280,139.295982897,219.0360,2,15,0.0142,0.0175,0.0499,0.0097,-0.0164,-0.0122,11.00,1.2
2020/01/16,02:30:55.400,35.639389285,139.295986115,219.0041,2,16,0.0145,0.0153,0.0465,0.0094,0.0033,-0.0047,11.20,1.4
2020/01/16,02:30:55.600,35.639389125,139.295989067,219.0653,2,14,0.0167,0.0218,0.0565,0.0142,-0.0193,-0.0126,11.40,1.4
2020/01/16,02:30:55.800,35.639388756,139.295992029,218.9844,2,16,0.0148,0.0156,0.0472,0.0096,0.0041,-0.0031,11.60,1.6
2020/01/16,02:30:56.000,35.639388063,139.295994810,219.0082,2,16,0.0152,0.0158,0.0477,0.0099,0.0036,-0.0039,11.80,1.6
2020/01/16,02:30:56.200,35.639387930,139.295997570,219.0366,2,16,0.0146,0.0148,0.0467,0.0084,-0.0072,-0.0081,12.00,1.6
2020/01/16,02:30:56.400,35.639387713,139.296000473,218.9996,2,16,0.0147,0.0150,0.0471,0.0085,-0.0072,-0.0078,12.20,1.7
2020/01/16,02:30:56.600,35.639387319,139.296003173,219.0468,2,16,0.0149,0.0151,0.0474,0.0086,-0.0073,-0.0076,12.40,1.8
2020/01/16,02:30:56.800,35.639386681,139.296005631,219.0028,2,16,0.0154,0.0154,0.0491,0.0091,-0.0056,-0.0041,12.60,1.8
2020/01/16,02:30:57.000,35.639385499,139.296007765,219.0081,2,16,0.0152,0.0154,0.0482,0.0088,-0.0075,-0.0071,12.80,1.1
2020/01/16,02:30:57.200,35.639384624,139.296009605,219.0656,2,16,0.0156,0.0186,0.0524,0.0102,-0.0161,-0.0099,13.00,1.1
2020/01/16,02:30:57.400,35.639383363,139.296011480,219.0253,2,17,0.0156,0.0171,0.0503,0.0096,-0.0119,-0.0079,13.20,1.1
2020/01/16,02:30:57.600,35.639382134,139.296012904,219.0618,2,19,0.0155,0.0162,0.0495,0.0090,-0.0107,-0.0071,13.20,1.1
2020/01/16,02:30:57.800,35.639380858,139.296013957,219.0471,2,19,0.0150,0.0156,0.0474,0.0085,-0.0094,-0.0084,13.40,1.3
2020/01/16,02:30:58.000,35.639378916,139.296014227,219.0336,2,18,0.0084,0.0088,0.0308,0.0041,0.0040,-0.0118,0.20,2.2
2020/01/16,02:30:58.200,35.639377004,139.296014368,219.0715,2,19,0.0081,0.0085,0.0303,0.0036,0.0053,-0.0116,0.40,1.8
2020/01/16,02:30:58.400,35.639374987,139.296014666,219.0337,2,19,0.0093,0.0083,0.0299,0.0046,0.0058,-0.0115,0.60,2.1
2020/01/16,02:30:58.600,35.639372673,139.296014957,219.0515,2,18,0.0090,0.0081,0.0298,0.0041,0.0060,-0.0118,0.80,2.8
2020/01/16,02:30:58.800,35.639370255,139.296014630,219.1554,1,19,0.0050,0.0048,0.0134,0.0037,-0.0045,-0.0013,1.00,3.1
2020/01/16,02:30:59.000,35.639367867,139.296014161,219.0963,1,18,0.0073,0.0055,0.0141,0.0046,-0.0036,0.0030,1.20,3.3
2020/01/16,02:30:59.200,35.639365569,139.296013779,219.1663,1,18,0.0072,0.0050,0.0133,0.0046,-0.0046,0.0007,1.40,3.3
2020/01/16,02:30:59.400,35.639363106,139.296013802,219.1205,1,19,0.0056,0.0052,0.0142,0.0037,-0.0051,-0.0021,1.60,3.9
2020/01/16,02:30:59.600,35.639360661,139.296014019,219.1392,1,18,0.0073,0.0055,0.0136,0.0044,-0.0047,0.0007,1.80,3.3
2020/01/16,02:30:59.800,35.639358107,139.296013584,219.1483,1,17,0.0064,0.0053,0.0155,0.0037,-0.0047,-0.0010,2.00,5.1
2020/01/16,02:31:00.000,35.639355468,139.296013160,219.1044,1,18,0.0078,0.0054,0.0144,0.0050,-0.0045,0.0030,2.20,3.3
2020/01/16,02:31:00.200,35.639353007,139.296012653,219.1681,1,18,0.0080,0.0058,0.0145,0.0049,-0.0046,0.0029,2.40,3.3
2020/01/16,02:31:00.400,35.639350593,139.296012437,219.1383,1,18,0.0059,0.0055,0.0161,0.0041,-0.0051,-0.0025,2.60,5.6
2020/01/16,02:31:00.600,35.639347936,139.296012478,219.1195,1,15,0.0082,0.0058,0.0158,0.0052,-0.0036,0.0031,2.80,3.2
2020/01/16,02:31:00.800,35.639345564,139.296012301,219.1518,2,16,0.0075,0.0070,0.0190,0.0054,-0.0027,0.0028,3.00,1.8
2020/01/16,02:31:01.000,35.639342793,139.296011805,219.1009,1,15,0.0082,0.0065,0.0164,0.0054,-0.0035,0.0034,3.20,6.9
2020/01/16,02:31:01.200,35.639340423,139.296011433,219.1333,2,18,0.0075,0.0064,0.0177,0.0048,-0.0053,-0.0017,3.40,2.3
2020/01/16,02:31:01.400,35.639337984,139.296011346,219.1392,2,18,0.0069,0.0064,0.0180,0.0047,-0.0051,-0.0021,3.60,2.3
2020/01/16,02:31:01.600,35.639335187,139.296011433,219.1227,1,16,0.0088,0.0061,0.0174,0.0058,-0.0042,0.0037,3.80,7.6
2020/01/16,02:31:01.800,35.639332646,139.296011119,219.1617,1,17,0.0072,0.0064,0.0184,0.0045,-0.0053,0.0012,4.00,7.9
2020/01/16,02:31:02.000,35.639329981,139.296010829,219.0984,1,17,0.0079,0.0068,0.0179,0.0054,-0.0035,0.0046,4.20,6.1
2020/01/16,02:31:02.200,35.639327457,139.296010286,219.1528,1,18,0.0074,0.0062,0.0176,0.0047,-0.0051,0.0030,4.40,6.0
2020/01/16,02:31:02.400,35.639325180,139.296010423,219.1406,2,17,0.0084,0.0073,0.0196,0.0057,-0.0036,0.0045,4.60,2.3
2020/01/16,02:31:02.600,35.639322667,139.296010698,219.1258,2,15,0.0101,0.0078,0.0204,0.0066,-0.0043,0.0035,4.80,1.6
2020/01/16,02:31:02.800,35.639319937,139.296010216,219.1615,1,16,0.0085,0.0074,0.0203,0.0059,-0.0016,0.0055,5.00,6.5
2020/01/16,02:31:03.000,35.639317468,139.296009983,219.1131,1,15,0.0101,0.0077,0.0198,0.0065,-0.0036,0.0050,5.20,5.5
2020/01/16,02:31:03.200,35.639315143,139.296009601,219.1434,2,17,0.0103,0.0077,0.0206,0.0067,-0.0056,0.0026,5.40,2.0
2020/01/16,02:31:03.400,35.639312745,139.296009423,219.1597,2,18,0.0090,0.0079,0.0226,0.0059,-0.0063,-0.0020,5.60,1.5
2020/01/16,02:31:03.600,35.639309992,139.296009350,219.1172,1,14,0.0107,0.0082,0.0219,0.0069,-0.0017,0.0054,5.80,5.9
2020/01/16,02:31:03.800,35.639307699,139.296009066,219.1757,2,16,0.0097,0.0089,0.0237,0.0070,0.0009,0.0056,6.00,1.4
2020/01/16,02:31:04.000,35.639305400,139.296008558,219.1276,2,18,0.0092,0.0080,0.0226,0.0058,-0.0058,0.0019,6.20,1.9
2020/01/16,02:31:04.200,35.639303248,139.296007752,219.1479,2,18,0.0111,0.0085,0.0230,0.0072,-0.0040,0.0062,6.40,1.6
2020/01/16,02:31:04.400,35.639301065,139.296007313,219.1753,2,18,0.0091,0.0081,0.0227,0.0056,-0.0056,0.0036,6.60,2.0
2020/01/16,02:31:04.600,35.639298873,139.296006965,219.1330,2,18,0.0120,0.0089,0.0230,0.0077,-0.0059,0.0050,6.80,2.6
2020/01/16,02:31:04.800,35.639296519,139.296006179,219.1704,1,18,0.0083,0.0073,0.0210,0.0054,-0.0046,0.0032,5.80,3.2
2020/01/16,02:31:05.000,35.639294880,139.296005292,219.1512,2,18,0.0086,0.0075,0.0214,0.0054,-0.0053,0.0030,6.00,2.2
2020/01/16,02:31:05.200,35.639293400,139.296003977,219.1489,2,18,0.0090,0.0081,0.0235,0.0058,-0.0050,0.0012,6.20,2.7
2020/01/16,02:31:05.400,35.639291891,139.296002582,219.1729,1,17,0.0092,0.0079,0.0235,0.0054,-0.0062,-0.0040,6.40,4.5
2020/01/16,02:31:05.600,35.639290843,139.296000979,219.1643,2,17,0.0096,0.0083,0.0239,0.0057,-0.0054,-0.0037,6.60,1.5
2020/01/16,02:31:05.800,35.639289748,139.295999246,219.1623,2,17,0.0092,0.0083,0.0250,0.0057,-0.0059,-0.0054,6.80,1.5
2020/01/16,02:31:06.000,35.639289076,139.295997167,219.1734,2,17,0.0084,0.0080,0.0232,0.0049,-0.0039,-0.0032,7.00,1.8
2020/01/16,02:31:06.200,35.639288881,139.295994867,219.1420,2,16,0.0088,0.0087,0.0257,0.0050,0.0005,-0.0055,7.20,2.1
2020/01/16,02:31:06.400,35.639288672,139.295992018,219.1525,2,15,0.0092,0.0097,0.0276,0.0061,-0.0070,-0.0076,7.40,3.0
2020/01/16,02:31:06.600,35.639288426,139.295989503,219.1314,2,16,0.0092,0.0092,0.0273,0.0063,-0.0082,-0.0078,7.60,2.5
2020/01/16,02:31:06.800,35.639288019,139.295986741,219.1418,2,15,0.0103,0.0121,0.0388,-0.0029,0.0140,-0.0130,7.80,1.3
2020/01/16,02:31:07.000,35.639288077,139.295983937,219.1788,2,17,0.0087,0.0084,0.0249,0.0052,-0.0033,-0.0036,8.00,1.6
2020/01/16,02:31:07.200,35.639288396,139.295981097,219.1019,2,15,0.0096,0.0102,0.0299,0.0046,0.0044,-0.0080,8.20,1.9
2020/01/16,02:31:07.400,35.639288677,139.295978195,219.1515,2,15,0.0097,0.0101,0.0287,0.0048,0.0013,-0.0080,8.40,2.2
2020/01/16,02:31:07.600,35.639288821,139.295975399,219.1263,2,16,0.0091,0.0093,0.0267,0.0055,-0.0047,-0.0034,8.60,1.4
2020/01/16,02:31:07.800,35.639288840,139.295972523,219.1293,2,15,0.0099,0.0107,0.0311,0.0048,0.0045,-0.0084,8.80,2.5
2020/01/16,02:31:08.000,35.639289139,139.295969580,219.1716,2,16,0.0098,0.0093,0.0287,0.0060,-0.0063,-0.0070,9.00,1.7
2020/01/16,02:31:08.200,35.639289612,139.295966626,219.1040,2,15,0.0103,0.0113,0.0331,0.0053,-0.0012,-0.0094,9.20,3.0
2020/01/16,02:31:08.400,35.639290004,139.295963686,219.1405,1,15,0.0098,0.0107,0.0313,0.0043,0.0051,-0.0084,9.40,3.2
2020/01/16,02:31:08.600,35.639290453,139.295961123,219.1530,2,16,0.0100,0.0096,0.0276,0.0051,-0.0033,-0.0043,9.60,1.2
2020/01/16,02:31:08.800,35.639290602,139.295958147,219.1241,1,15,0.0116,0.0131,0.0409,-0.0044,0.0143,-0.0145,9.80,3.9
2020/01/16,02:31:09.000,35.639290979,139.295955291,219.1587,1,15,0.0103,0.0111,0.0311,0.0046,0.0029,-0.0085,10.00,3.7
2020/01/16,02:31:09.200,35.639291724,139.295952515,219.1044,1,15,0.0105,0.0112,0.0316,0.0047,0.0030,-0.0086,10.20,3.9
2020/01/16,02:31:09.400,35.639292730,139.295949799,219.1364,1,15,0.0121,0.0138,0.0428,-0.0045,0.0150,-0.0152,10.40,4.5
2020/01/16,02:31:09.600,35.639293466,139.295947197,219.1992,2,13,0.0115,0.0111,0.0330,0.0056,-0.0045,-0.0092,10.60,2.6
2020/01/16,02:31:09.800,35.639294002,139.295944214,219.1196,1,14,0.0123,0.0157,0.0400,-0.0023,0.0111,-0.0142,10.80,5.6
2020/01/16,02:31:10.000,35.639294706,139.295941496,219.1623,1,14,0.0124,0.0159,0.0405,-0.0023,0.0113,-0.0144,11.00,5.8
2020/01/16,02:31:10.200,35.639295844,139.295938820,219.1384,2,15,0.0123,0.0130,0.0352,0.0041,0.0049,-0.0106,11.20,1.1
2020/01/16,02:31:10.400,35.639296991,139.295936280,219.1255,1,13,0.0133,0.0181,0.0471,-0.0018,0.0169,-0.0156,11.40,6.3
2020/01/16,02:31:10.600,35.639297872,139.295933399,219.1832,1,14,0.0118,0.0137,0.0386,0.0059,0.0098,-0.0084,11.60,5.3
2020/01/16,02:31:10.800,35.639299058,139.295930535,219.0916,1,12,0.0125,0.0157,0.0387,0.0044,0.0041,-0.0115,11.80,7.8
2020/01/16,02:31:11.000,35.639299919,139.295927887,219.1394,1,12,0.0160,0.0228,0.0547,-0.0109,0.0250,-0.0222,12.00,8.3
2020/01/16,02:31:11.200,35.639301399,139.295925303,219.1382,2,13,0.0134,0.0176,0.0396,0.0064,0.0057,-0.0108,12.20,1.1
2020/01/16,02:31:11.400,35.639302686,139.295922630,219.1290,1,12,0.0164,0.0196,0.0570,-0.0100,0.0249,-0.0222,12.40,8.1
2020/01/16,02:31:11.600,35.639304092,139.295920131,219.1777,2,15,0.0174,0.0203,0.0581,-0.0110,0.0239,-0.0222,12.60,1.1
2020/01/16,02:31:11.800,35.639305508,139.295917765,219.1246,2,15,0.0170,0.0196,0.0580,-0.0106,0.0245,-0.0235,12.80,1.1
2020/01/16,02:31:12.000,35.639306723,139.295915128,219.1430,2,15,0.0137,0.0152,0.0432,0.0058,0.0052,-0.0126,13.00,1.1
2020/01/16,02:31:12.200,35.639308316,139.295913010,219.1649,2,12,0.0146,0.0152,0.0453,0.0065,0.0050,-0.0096,13.20,1.3
2020/01/16,02:31:12.400,35.639310112,139.295910903,219.1137,2,15,0.0160,0.0187,0.0556,-0.0065,0.0213,-0.0201,13.40,1.2
2020/01/16,02:31:12.600,35.639311828,139.295908972,219.1515,2,14,0.0153,0.0170,0.0533,0.0026,0.0150,-0.0175,13.60,1.2
2020/01/16,02:31:12.800,35.639313479,139.295907100,219.1217,2,12,0.0149,0.0155,0.0469,0.0073,0.0043,-0.0094,13.80,1.5
2020/01/16,02:31:13.000,35.639315242,139.295905128,219.1362,2,13,0.0205,0.0192,0.0750,-0.0069,0.0219,-0.0316,14.00,1.7
2020/01/16,02:31:13.200,35.639317186,139.295903693,219.1618,2,14,0.0165,0.0193,0.0598,-0.0055,0.0206,-0.0208,14.20,1.2
2020/01/16,02:31:13.400,35.639319456,139.295902563,219.1123,2,14,0.0189,0.0222,0.0664,-0.0111,0.0269,-0.0262,14.40,1.1
2020/01/16,02:31:13.600,35.639321509,139.295901629,219.1651,2,11,0.0265,0.0234,0.0942,-0.0157,0.0343,-0.0437,14.60,1.3
2020/01/16,02:31:13.800,35.639323818,139.295900287,219.1342,2,12,0.0206,0.0228,0.0667,-0.0124,0.0267,-0.0263,14.80,1.1
2020/01/16,02:31:14.000,35.639326036,139.295898904,219.1073,2,12,0.0195,0.0228,0.0670,-0.0115,0.0270,-0.0270,15.00,1.6
2020/01/16,02:31:14.200,35.639328235,139.295897874,219.1544,2,12,0.0197,0.0230,0.0675,-0.0116,0.0271,-0.0272,15.20,1.8
2020/01/16,02:31:14.400,35.639330601,139.295897110,219.1189,2,13,0.0241,0.0221,0.0874,-0.0112,0.0283,-0.0384,15.40,1.2
2020/01/16,02:31:14.600,35.639333076,139.295896655,219.1411,2,13,0.0201,0.0238,0.0709,-0.0118,0.0288,-0.0278,15.60,1.1
2020/01/16,02:31:14.800,35.639335295,139.295895762,219.1638,2,12,0.0219,0.0243,0.0709,-0.0128,0.0286,-0.0272,15.80,1.9
2020/01/16,02:31:15.000,35.639337566,139.295894842,219.1143,2,13,0.0192,0.0217,0.0662,-0.0080,0.0233,-0.0242,16.00,1.1
2020/01/16,02:31:15.200,35.639339791,139.295893851,219.1300,1,12,0.0207,0.0247,0.0741,-0.0122,0.0307,-0.0282,16.20,10.0
2020/01/16,02:31:15.400,35.639342271,139.295893539,219.1123,2,12,0.0226,0.0251,0.0730,-0.0133,0.0295,-0.0280,16.40,2.1
2020/01/16,02:31:15.600,35.639344848,139.295893274,219.1267,2,12,0.0212,0.0252,0.0748,-0.0125,0.0305,-0.0293,16.60,1.1
2020/01/16,02:31:15.800,35.639347142,139.295892477,219.1734,2,12,0.0231,0.0256,0.0745,-0.0135,0.0301,-0.0285,16.80,2.2
2020/01/16,02:31:16.000,35.639349564,139.295891466,219.0762,2,14,0.0224,0.0267,0.0742,-0.0146,0.0307,-0.0305,17.00,1.1
2020/01/16,02:31:16.200,35.639351907,139.295890591,219.1157,2,12,0.0223,0.0267,0.0773,-0.0139,0.0320,-0.0305,17.20,1.2
2020/01/16,02:31:16.400,35.639354318,139.295890026,219.1069,2,14,0.0225,0.0251,0.0733,-0.0114,0.0274,-0.0259,17.40,1.1
2020/01/16,02:31:16.600,35.639357054,139.295889635,219.0543,2,13,0.0280,0.0251,0.0948,-0.0116,0.0301,-0.0430,17.60,1.3
2020/01/16,02:31:16.800,35.639359165,139.295888590,219.1466,2,14,0.0220,0.0246,0.0731,-0.0095,0.0260,-0.0246,17.80,1.2
2020/01/16,02:31:17.000,35.639361445,139.295887536,219.0920,2,15,0.0229,0.0269,0.0775,-0.0137,0.0314,-0.0314,18.00,1.1
