datetime,latitude,longitude
2020/01/16 11:14:41.709,  35.63928670, 139.29585070
2020/01/16 11:14:42.064,  35.63928790, 139.29583960
2020/01/16 11:14:42.732,  35.63929010, 139.29582700
2020/01/16 11:14:43.076,  35.63929330, 139.29581630
2020/01/16 11:14:43.659,  35.63929780, 139.29580690
2020/01/16 11:14:44.110,  35.63930220, 139.29579890
2020/01/16 11:14:44.696,  35.63930640, 139.29579160
2020/01/16 11:14:45.167,  35.63931120, 139.29578500
2020/01/16 11:14:45.788,  35.63931580, 139.29577930
2020/01/16 11:14:46.632,  35.63932320, 139.29577700
2020/01/16 11:14:47.116,  35.63933120, 139.29577500
2020/01/16 11:14:47.639,  35.63934080, 139.29577500
2020/01/16 11:14:48.061,  35.63934920, 139.29577440
2020/01/16 11:14:48.574,  35.63935770, 139.29577390
2020/01/16 11:14:49.176,  35.63936730, 139.29577260
2020/01/16 11:14:49.986,  35.63937410, 139.29577090
2020/01/16 11:14:50.540,  35.63938010, 139.29576830
2020/01/16 11:14:51.011,  35.63938520, 139.29576520
2020/01/16 11:14:51.531,  35.63939000, 139.29576090
2020/01/16 11:14:51.967,  35.63939450, 139.29575640
2020/01/16 11:14:52.488,  35.63939810, 139.29575050
2020/01/16 11:14:53.077,  35.63940110, 139.29574420
2020/01/16 11:14:53.932,  35.63940400, 139.29573710
2020/01/16 11:14:54.282,  35.63940630, 139.29573010
2020/01/16 11:14:54.906,  35.63940790, 139.29572340
2020/01/16 11:14:55.474,  35.63940890, 139.29571680
2020/01/16 11:14:55.914,  35.63941010, 139.29571040
2020/01/16 11:14:56.450,  35.63941060, 139.29570370
2020/01/16 11:14:56.936,  35.63941100, 139.29569690
2020/01/16 11:14:57.474,  35.63941010, 139.29569060
2020/01/16 11:14:58.081,  35.63940850, 139.29568570
2020/01/16 11:14:58.869,  35.63940610, 139.29568320
2020/01/16 11:14:59.352,  35.63940320, 139.29568560
2020/01/16 11:14:59.841,  35.63940020, 139.29568820
2020/01/16 11:15:00.394,  35.63939650, 139.29568900
2020/01/16 11:15:01.075,  35.63939170, 139.29568930
2020/01/16 11:15:01.760,  35.63938670, 139.29569030
2020/01/16 11:15:02.062,  35.63938290, 139.29569070
2020/01/16 11:15:02.730,  35.63937820, 139.29569220
2020/01/16 11:15:03.251,  35.63937380, 139.29569350
2020/01/16 11:15:04.078,  35.63936880, 139.29569450
2020/01/16 11:15:04.453,  35.63936400, 139.29569550
2020/01/16 11:15:05.066,  35.63935950, 139.29569660
2020/01/16 11:15:05.633,  35.63935480, 139.29569800
2020/01/16 11:15:06.073,  35.63935130, 139.29569940
2020/01/16 11:15:06.626,  35.63934760, 139.29570230
2020/01/16 11:15:07.073,  35.63934530, 139.29570500
2020/01/16 11:15:07.583,  35.63934280, 139.29571000
2020/01/16 11:15:08.120,  35.63934020, 139.29571660
2020/01/16 11:15:09.077,  35.63933760, 139.29572450
2020/01/16 11:15:09.537,  35.63933560, 139.29573280
2020/01/16 11:15:10.055,  35.63933410, 139.29574160
2020/01/16 11:15:10.489,  35.63933330, 139.29575070
2020/01/16 11:15:11.007,  35.63933280, 139.29575750
2020/01/16 11:15:12.056,  35.63933400, 139.29577470
2020/01/16 11:15:13.006,  35.63933730, 139.29578770
2020/01/16 11:15:13.374,  35.63933990, 139.29579690
2020/01/16 11:15:13.894,  35.63934220, 139.29580360
2020/01/16 11:15:14.349,  35.63934590, 139.29581130
2020/01/16 11:15:14.839,  35.63935020, 139.29581800
2020/01/16 11:15:15.795,  35.63935610, 139.29582500
2020/01/16 11:15:16.083,  35.63936030, 139.29583080
2020/01/16 11:15:16.784,  35.63936550, 139.29583700
2020/01/16 11:15:17.075,  35.63936960, 139.29584270
2020/01/16 11:15:17.773,  35.63937350, 139.29584910
2020/01/16 11:15:18.181,  35.63937690, 139.29585520
2020/01/16 11:15:18.732,  35.63937830, 139.29586240
2020/01/16 11:15:19.658,  35.63937960, 139.29587070
2020/01/16 11:15:20.076,  35.63937980, 139.29587860
2020/01/16 11:15:20.586,  35.63937910, 139.29588630
2020/01/16 11:15:21.066,  35.63937730, 139.29589290
2020/01/16 11:15:21.541,  35.63937470, 139.29590020
2020/01/16 11:15:22.075,  35.63937140, 139.29590750
2020/01/16 11:15:22.962,  35.63936750, 139.29591500
2020/01/16 11:15:23.483,  35.63936390, 139.29592070
2020/01/16 11:15:23.970,  35.63936030, 139.29592530
2020/01/16 11:15:24.472,  35.63935530, 139.29592760
2020/01/16 11:15:24.902,  35.63935150, 139.29592670
2020/01/16 11:15:25.432,  35.63934600, 139.29592360
2020/01/16 11:15:26.073,  35.63934150, 139.29591990
2020/01/16 11:15:26.488,  35.63933710, 139.29591620
2020/01/16 11:15:27.077,  35.63933090, 139.29591080
2020/01/16 11:15:27.765,  35.63932450, 139.29590570
2020/01/16 11:15:28.267,  35.63931820, 139.29590100
2020/01/16 11:15:28.734,  35.63931270, 139.29589720
2020/01/16 11:15:29.242,  35.63930710, 139.29589290
2020/01/16 11:15:30.019,  35.63930120, 139.29588880
2020/01/16 11:15:30.634,  35.63929440, 139.29588440
2020/01/16 11:15:31.072,  35.63928900, 139.29588120
2020/01/16 11:15:31.591,  35.63928370, 139.29587700
2020/01/16 11:15:32.065,  35.63928060, 139.29587180
2020/01/16 11:15:33.073,  35.63927930, 139.29586380
2020/01/16 11:15:33.490,  35.63928070, 139.29585530
2020/01/16 11:15:33.996,  35.63928270, 139.29584720
2020/01/16 11:15:34.529,  35.63928510, 139.29583930
2020/01/16 11:15:35.054,  35.63928760, 139.29583190
2020/01/16 11:15:35.589,  35.63929050, 139.29582650
2020/01/16 11:15:36.061,  35.63929370, 139.29581990
2020/01/16 11:15:37.035,  35.63929740, 139.29581560
2020/01/16 11:15:37.486,  35.63930140, 139.29581020
2020/01/16 11:15:38.024,  35.63930510, 139.29580470
2020/01/16 11:15:38.544,  35.63930920, 139.29580110
2020/01/16 11:15:39.036,  35.63931360, 139.29579740
2020/01/16 11:15:39.484,  35.63931910, 139.29579640
2020/01/16 11:15:40.020,  35.63932480, 139.29579620
2020/01/16 11:15:40.511,  35.63933090, 139.29579870
2020/01/16 11:15:41.030,  35.63933860, 139.29579960
2020/01/16 11:15:41.988,  35.63934620, 139.29580130
2020/01/16 11:15:42.976,  35.63936000, 139.29580090
2020/01/16 11:15:43.411,  35.63936490, 139.29580050
2020/01/16 11:15:43.934,  35.63937000, 139.29579850
2020/01/16 11:15:44.391,  35.63937410, 139.29579710
2020/01/16 11:15:44.926,  35.63937780, 139.29579400
2020/01/16 11:15:45.735,  35.63938110, 139.29579250
2020/01/16 11:15:46.073,  35.63938430, 139.29578830
2020/01/16 11:15:46.893,  35.63938690, 139.29578380
2020/01/16 11:15:47.342,  35.63938930, 139.29577890
2020/01/16 11:15:47.895,  35.63939040, 139.29577360
2020/01/16 11:15:48.335,  35.63939130, 139.29576970
2020/01/16 11:15:48.904,  35.63939190, 139.29576260
2020/01/16 11:15:49.882,  35.63939300, 139.29575760
2020/01/16 11:15:50.081,  35.63939280, 139.29575120
2020/01/16 11:15:50.802,  35.63939240, 139.29574740
2020/01/16 11:15:51.405,  35.63939260, 139.29574740
2020/01/16 11:15:51.892,  35.63939340, 139.29574940
2020/01/16 11:15:52.362,  35.63939370, 139.29575290
2020/01/16 11:15:52.933,  35.63939240, 139.29575420
2020/01/16 11:15:53.907,  35.63938900, 139.29575650
2020/01/16 11:15:54.092,  35.63938430, 139.29575660
2020/01/16 11:15:54.881,  35.63937830, 139.29575700
2020/01/16 11:15:55.352,  35.63937250, 139.29575720
2020/01/16 11:15:55.884,  35.63936750, 139.29575660
2020/01/16 11:15:56.325,  35.63936170, 139.29575590
2020/01/16 11:15:56.948,  35.63935690, 139.29575500
2020/01/16 11:15:57.857,  35.63935190, 139.29575400
2020/01/16 11:15:58.073,  35.63934650, 139.29575260
2020/01/16 11:15:58.893,  35.63934070, 139.29575210
2020/01/16 11:15:59.330,  35.63933560, 139.29575400
2020/01/16 11:15:59.952,  35.63933210, 139.29575830
2020/01/16 11:16:00.841,  35.63932800, 139.29577050
2020/01/16 11:16:01.881,  35.63932620, 139.29578670
2020/01/16 11:16:02.891,  35.63932660, 139.29579510
2020/01/16 11:16:03.077,  35.63932600, 139.29580200
2020/01/16 11:16:03.850,  35.63932640, 139.29580910
2020/01/16 11:16:04.369,  35.63932760, 139.29581550
2020/01/16 11:16:04.873,  35.63932800, 139.29582190
2020/01/16 11:16:05.326,  35.63932930, 139.29582940
2020/01/16 11:16:05.896,  35.63933020, 139.29583600
2020/01/16 11:16:07.038,  35.63933440, 139.29585070
2020/01/16 11:16:08.029,  35.63933880, 139.29585920
2020/01/16 11:16:08.383,  35.63934250, 139.29586540
2020/01/16 11:16:08.933,  35.63934570, 139.29587130
2020/01/16 11:16:09.405,  35.63935010, 139.29587630
2020/01/16 11:16:09.942,  35.63935370, 139.29588180
2020/01/16 11:16:10.430,  35.63935860, 139.29588700
2020/01/16 11:16:11.015,  35.63936220, 139.29589260
2020/01/16 11:16:12.008,  35.63936690, 139.29589700
2020/01/16 11:16:13.052,  35.63937150, 139.29590750
2020/01/16 11:16:13.502,  35.63937220, 139.29591280
2020/01/16 11:16:14.073,  35.63937320, 139.29591860
2020/01/16 11:16:14.545,  35.63937340, 139.29592370
2020/01/16 11:16:15.071,  35.63937360, 139.29592950
2020/01/16 11:16:15.533,  35.63937310, 139.29593410
2020/01/16 11:16:16.049,  35.63937260, 139.29593960
2020/01/16 11:16:16.524,  35.63937130, 139.29594300
2020/01/16 11:16:17.082,  35.63937010, 139.29594890
2020/01/16 11:16:18.073,  35.63936840, 139.29595400
2020/01/16 11:16:19.076,  35.63936620, 139.29596400
2020/01/16 11:16:20.069,  35.63936550, 139.29597240
2020/01/16 11:16:21.065,  35.63936780, 139.29596920
2020/01/16 11:16:21.784,  35.63936980, 139.29596530
2020/01/16 11:16:23.074,  35.63937290, 139.29595940
2020/01/16 11:16:24.064,  35.63937430, 139.29595660
2020/01/16 11:16:25.074,  35.63937590, 139.29595400
2020/01/16 11:16:26.074,  35.63937710, 139.29595200
2020/01/16 11:16:26.889,  35.63937810, 139.29595050
2020/01/16 11:16:28.079,  35.63937930, 139.29594830
2020/01/16 11:16:29.069,  35.63938000, 139.29594740
2020/01/16 11:16:30.074,  35.63938060, 139.29594680
2020/01/16 11:16:31.106,  35.63938130, 139.29594610
2020/01/16 11:16:31.975,  35.63938170, 139.29594600
2020/01/16 11:16:33.082,  35.63938190, 139.29594590
2020/01/16 11:16:33.785,  35.63938250, 139.29594580
2020/01/16 11:16:34.076,  35.63938370, 139.29594570
2020/01/16 11:16:35.063,  35.63938480, 139.29594530
2020/01/16 11:16:36.069,  35.63938590, 139.29594500
2020/01/16 11:16:37.079,  35.63938700, 139.29594450
2020/01/16 11:16:38.066,  35.63938890, 139.29594410
2020/01/16 11:16:39.073,  35.63939000, 139.29594400
