date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/11/04,08:43:19.200,35.638744171,139.296515773,219.1290,1,13,0.0085,0.0083,0.0564,-0.0040,-0.0117,0.0110,0.00,999.9
2019/11/04,08:43:19.400,35.638744154,139.296517563,219.1075,2,15,0.0085,0.0084,0.0565,-0.0040,-0.0117,0.0111,0.00,2.2
2019/11/04,08:43:19.600,35.638744140,139.296519407,219.1092,1,15,0.0084,0.0082,0.0564,-0.0038,-0.0117,0.0111,0.00,3.3
2019/11/04,08:43:19.800,35.638744303,139.296521614,219.0742,1,15,0.0084,0.0083,0.0564,-0.0038,-0.0117,0.0111,0.00,4.5
2019/11/04,08:43:20.000,35.638744021,139.296523306,219.0964,1,15,0.0084,0.0082,0.0564,-0.0038,-0.0117,0.0111,0.00,5.7
2019/11/04,08:43:20.200,35.638743767,139.296525057,219.1310,1,15,0.0084,0.0082,0.0565,-0.0038,-0.0117,0.0111,0.00,6.8
2019/11/04,08:43:20.400,35.638743486,139.296527190,219.0383,1,15,0.0084,0.0083,0.0564,-0.0037,-0.0117,0.0111,0.00,7.9
2019/11/04,08:43:20.600,35.638743494,139.296529190,219.1689,1,15,0.0085,0.0082,0.0565,-0.0039,-0.0117,0.0111,0.00,9.0
2019/11/04,08:43:20.800,35.638743496,139.296530820,219.1269,1,15,0.0084,0.0083,0.0565,-0.0037,-0.0117,0.0111,0.00,10.1
2019/11/04,08:43:21.000,35.638743707,139.296532655,219.0844,1,15,0.0085,0.0082,0.0565,-0.0038,-0.0117,0.0111,0.00,11.2
2019/11/04,08:43:21.200,35.638743633,139.296534456,219.1766,1,15,0.0084,0.0082,0.0565,-0.0038,-0.0117,0.0111,0.00,12.3
2019/11/04,08:43:21.400,35.638743396,139.296535891,219.1654,1,15,0.0084,0.0082,0.0565,-0.0039,-0.0117,0.0111,0.00,13.3
2019/11/04,08:43:21.600,35.638743013,139.296537708,219.1030,1,15,0.0085,0.0081,0.0565,-0.0038,-0.0117,0.0110,0.00,17.1
2019/11/04,08:43:21.800,35.638742633,139.296539570,219.1830,1,15,0.0085,0.0082,0.0565,-0.0038,-0.0117,0.0110,0.00,21.1
2019/11/04,08:43:22.000,35.638742628,139.296541331,219.1588,1,15,0.0084,0.0082,0.0565,-0.0039,-0.0117,0.0110,0.00,25.2
2019/11/04,08:43:22.200,35.638742595,139.296543166,219.0921,1,15,0.0084,0.0083,0.0565,-0.0038,-0.0117,0.0111,0.00,29.1
2019/11/04,08:43:22.400,35.638742774,139.296544993,219.1864,1,15,0.0085,0.0082,0.0565,-0.0037,-0.0117,0.0111,0.00,33.2
2019/11/04,08:43:22.600,35.638742505,139.296546717,219.1944,1,15,0.0084,0.0082,0.0565,-0.0038,-0.0117,0.0111,0.00,37.2
2019/11/04,08:43:22.800,35.638742201,139.296548501,219.1336,1,15,0.0084,0.0082,0.0565,-0.0038,-0.0117,0.0111,0.00,41.4
2019/11/04,08:43:23.000,35.638741803,139.296550553,219.1469,1,15,0.0084,0.0082,0.0565,-0.0038,-0.0117,0.0111,0.00,45.3
2019/11/04,08:43:23.200,35.638741727,139.296552429,219.1342,1,13,0.0085,0.0083,0.0565,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:23.400,35.638741713,139.296553993,219.1258,1,13,0.0085,0.0083,0.0565,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:23.600,35.638741687,139.296555891,219.0784,1,13,0.0086,0.0083,0.0565,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:23.800,35.638741670,139.296557592,219.1470,1,13,0.0085,0.0083,0.0565,-0.0039,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:24.000,35.638741500,139.296559229,219.1857,1,13,0.0086,0.0083,0.0565,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:24.200,35.638741223,139.296561228,219.0677,1,13,0.0085,0.0083,0.0565,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:24.400,35.638741099,139.296563315,219.1169,1,13,0.0085,0.0082,0.0565,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:24.600,35.638741299,139.296565136,219.1254,1,13,0.0085,0.0083,0.0565,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:24.800,35.638741479,139.296566967,219.0686,2,15,0.0085,0.0083,0.0565,-0.0040,-0.0117,0.0111,0.00,2.3
2019/11/04,08:43:25.000,35.638741676,139.296568562,219.1831,1,15,0.0085,0.0082,0.0565,-0.0038,-0.0117,0.0111,0.00,3.6
2019/11/04,08:43:25.200,35.638741498,139.296570477,219.1251,1,15,0.0084,0.0082,0.0565,-0.0038,-0.0117,0.0111,0.00,4.9
2019/11/04,08:43:25.400,35.638741191,139.296572334,219.0949,1,13,0.0085,0.0083,0.0565,-0.0041,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:25.600,35.638740995,139.296574193,219.1599,1,13,0.0085,0.0083,0.0565,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:25.800,35.638741123,139.296576071,219.1685,1,13,0.0085,0.0084,0.0565,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:26.000,35.638741136,139.296577893,219.0780,1,13,0.0085,0.0083,0.0565,-0.0039,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:26.200,35.638741420,139.296579804,219.1407,1,13,0.0086,0.0083,0.0565,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:26.400,35.638741273,139.296581657,219.1593,1,13,0.0085,0.0084,0.0566,-0.0039,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:26.600,35.638741021,139.296583430,219.1328,1,13,0.0085,0.0084,0.0566,-0.0039,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:26.800,35.638740643,139.296585482,219.1628,1,13,0.0085,0.0083,0.0566,-0.0041,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:27.000,35.638740560,139.296587258,219.1606,1,13,0.0084,0.0084,0.0566,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:27.200,35.638740607,139.296588987,219.0993,1,13,0.0085,0.0083,0.0566,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:27.400,35.638740753,139.296590948,219.1424,1,13,0.0085,0.0083,0.0566,-0.0041,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:27.600,35.638740581,139.296592636,219.1493,1,13,0.0085,0.0083,0.0566,-0.0039,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:27.800,35.638740365,139.296594440,219.1749,1,13,0.0085,0.0083,0.0566,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:28.000,35.638740044,139.296596339,219.1409,1,13,0.0085,0.0083,0.0566,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:28.200,35.638739938,139.296598197,219.1533,1,13,0.0085,0.0084,0.0566,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:28.400,35.638739735,139.296599834,219.1363,2,15,0.0085,0.0083,0.0566,-0.0040,-0.0117,0.0111,0.00,2.2
2019/11/04,08:43:28.600,35.638739792,139.296601644,219.1062,1,15,0.0084,0.0082,0.0566,-0.0039,-0.0117,0.0111,0.00,3.4
2019/11/04,08:43:28.800,35.638739606,139.296603536,219.1266,1,15,0.0085,0.0082,0.0566,-0.0038,-0.0117,0.0111,0.00,4.6
2019/11/04,08:43:29.000,35.638739292,139.296605372,219.1808,1,15,0.0083,0.0082,0.0566,-0.0039,-0.0117,0.0111,0.00,5.8
2019/11/04,08:43:29.200,35.638738858,139.296607374,219.1180,1,13,0.0085,0.0083,0.0566,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:29.400,35.638738587,139.296609308,219.1597,1,13,0.0085,0.0082,0.0566,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:29.600,35.638738596,139.296611029,219.1561,1,15,0.0085,0.0082,0.0566,-0.0039,-0.0117,0.0111,0.00,6.9
2019/11/04,08:43:29.800,35.638738645,139.296613142,219.1127,1,13,0.0085,0.0082,0.0566,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:30.000,35.638738630,139.296615022,219.1929,1,15,0.0085,0.0081,0.0566,-0.0038,-0.0117,0.0111,0.00,8.1
2019/11/04,08:43:30.200,35.638738479,139.296616689,219.1824,1,15,0.0084,0.0082,0.0566,-0.0038,-0.0117,0.0111,0.00,9.3
2019/11/04,08:43:30.400,35.638738063,139.296618631,219.0939,1,15,0.0085,0.0082,0.0566,-0.0037,-0.0117,0.0111,0.00,10.5
2019/11/04,08:43:30.600,35.638737872,139.296620379,219.2017,1,15,0.0084,0.0082,0.0566,-0.0038,-0.0117,0.0111,0.00,14.8
2019/11/04,08:43:30.800,35.638737810,139.296622077,219.1430,1,15,0.0084,0.0082,0.0566,-0.0038,-0.0117,0.0111,0.00,19.0
2019/11/04,08:43:31.000,35.638737848,139.296623968,219.0881,1,15,0.0084,0.0082,0.0566,-0.0039,-0.0117,0.0111,0.00,23.3
2019/11/04,08:43:31.200,35.638738031,139.296625861,219.1789,1,15,0.0084,0.0082,0.0566,-0.0038,-0.0117,0.0111,0.00,27.2
2019/11/04,08:43:31.400,35.638737828,139.296627642,219.1927,1,15,0.0085,0.0081,0.0566,-0.0038,-0.0117,0.0111,0.00,31.5
2019/11/04,08:43:31.600,35.638737579,139.296629391,219.1590,1,15,0.0084,0.0082,0.0566,-0.0039,-0.0117,0.0111,0.00,35.8
2019/11/04,08:43:31.800,35.638737210,139.296631324,219.1559,1,13,0.0085,0.0083,0.0566,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:32.000,35.638737113,139.296632903,219.1591,1,15,0.0084,0.0082,0.0566,-0.0038,-0.0117,0.0111,0.00,40.2
2019/11/04,08:43:32.200,35.638737177,139.296634443,219.1543,1,13,0.0085,0.0084,0.0566,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:32.400,35.638737151,139.296636340,219.0680,1,13,0.0085,0.0083,0.0567,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:32.600,35.638737160,139.296638221,219.1543,1,13,0.0086,0.0083,0.0567,-0.0039,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:32.800,35.638737116,139.296639867,219.1650,1,13,0.0086,0.0083,0.0567,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:33.000,35.638736846,139.296641577,219.0959,1,13,0.0085,0.0082,0.0567,-0.0041,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:33.200,35.638736616,139.296643495,219.1708,1,13,0.0085,0.0083,0.0567,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:33.400,35.638736607,139.296645185,219.1754,1,13,0.0084,0.0084,0.0567,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:33.600,35.638736459,139.296646973,219.0464,1,13,0.0085,0.0083,0.0567,-0.0039,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:33.800,35.638736563,139.296648721,219.1579,1,13,0.0085,0.0083,0.0567,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:34.000,35.638736439,139.296650243,219.1542,1,13,0.0085,0.0083,0.0567,-0.0041,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:34.200,35.638736321,139.296652053,219.1724,1,13,0.0085,0.0082,0.0567,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:34.400,35.638735946,139.296653954,219.1065,1,13,0.0085,0.0084,0.0567,-0.0039,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:34.600,35.638735938,139.296655743,219.1028,1,13,0.0085,0.0083,0.0567,-0.0041,-0.0117,0.0112,0.00,999.9
2019/11/04,08:43:34.800,35.638736011,139.296657569,219.0743,2,15,0.0086,0.0083,0.0567,-0.0039,-0.0117,0.0111,0.00,2.3
2019/11/04,08:43:35.000,35.638736261,139.296659548,219.1002,1,13,0.0085,0.0083,0.0567,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:35.200,35.638736286,139.296661174,219.1494,1,13,0.0086,0.0082,0.0567,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:35.400,35.638736295,139.296662861,219.1625,1,13,0.0085,0.0083,0.0567,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:35.600,35.638736094,139.296664908,219.0752,1,13,0.0085,0.0084,0.0567,-0.0039,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:35.800,35.638736023,139.296666764,219.1388,1,13,0.0086,0.0083,0.0567,-0.0040,-0.0117,0.0112,0.00,999.9
2019/11/04,08:43:36.000,35.638735966,139.296668529,219.1284,1,13,0.0085,0.0083,0.0567,-0.0040,-0.0117,0.0111,0.00,999.9
2019/11/04,08:43:36.200,35.638735929,139.296670429,219.0431,1,13,0.0085,0.0083,0.0567,-0.0041,-0.0117,0.0112,0.00,999.9
2019/11/04,08:43:36.400,35.638735986,139.296672343,219.1551,2,15,0.0085,0.0083,0.0567,-0.0041,-0.0116,0.0112,0.00,2.4
2019/11/04,08:43:36.600,35.638735653,139.296674096,219.1705,1,13,0.0086,0.0083,0.0567,-0.0040,-0.0117,0.0112,0.00,999.9
2019/11/04,08:43:36.800,35.638735242,139.296675943,219.1296,1,13,0.0085,0.0083,0.0567,-0.0039,-0.0117,0.0112,0.00,999.9
2019/11/04,08:43:37.000,35.638734903,139.296677822,219.1392,1,13,0.0086,0.0083,0.0567,-0.0040,-0.0117,0.0112,0.00,999.9
2019/11/04,08:43:37.200,35.638734946,139.296679588,219.1311,1,13,0.0086,0.0083,0.0567,-0.0040,-0.0117,0.0112,0.00,999.9
2019/11/04,08:43:37.400,35.638735084,139.296681326,219.0766,1,13,0.0085,0.0083,0.0567,-0.0040,-0.0117,0.0112,0.00,999.9
2019/11/04,08:43:37.600,35.638735283,139.296683047,219.1631,1,13,0.0085,0.0083,0.0567,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:37.800,35.638735099,139.296684820,219.1606,1,13,0.0085,0.0082,0.0567,-0.0040,-0.0116,0.0111,0.00,999.9
2019/11/04,08:43:38.000,35.638734873,139.296686723,219.1189,1,13,0.0085,0.0082,0.0567,-0.0040,-0.0116,0.0111,0.00,999.9
2019/11/04,08:43:38.200,35.638734481,139.296688451,219.1282,1,13,0.0085,0.0082,0.0568,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:38.400,35.638734378,139.296690112,219.1142,2,15,0.0085,0.0083,0.0568,-0.0041,-0.0117,0.0112,0.00,2.4
2019/11/04,08:43:38.600,35.638734248,139.296691873,219.0909,1,15,0.0085,0.0082,0.0568,-0.0039,-0.0116,0.0112,0.00,3.8
2019/11/04,08:43:38.800,35.638734367,139.296693707,219.0971,1,13,0.0085,0.0083,0.0568,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:39.000,35.638734343,139.296695314,219.0960,1,15,0.0085,0.0083,0.0568,-0.0039,-0.0116,0.0112,0.00,5.3
2019/11/04,08:43:39.200,35.638734185,139.296696908,219.1566,1,15,0.0084,0.0082,0.0568,-0.0039,-0.0116,0.0112,0.00,6.7
2019/11/04,08:43:39.400,35.638733877,139.296698905,219.0499,1,15,0.0084,0.0081,0.0568,-0.0039,-0.0116,0.0112,0.00,7.8
2019/11/04,08:43:39.600,35.638733723,139.296700789,219.1313,1,13,0.0086,0.0082,0.0568,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:39.800,35.638733665,139.296702537,219.1269,1,13,0.0085,0.0083,0.0568,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:40.000,35.638733910,139.296704271,219.0915,1,13,0.0086,0.0083,0.0568,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:40.200,35.638734179,139.296706128,219.1024,1,13,0.0085,0.0083,0.0568,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:40.400,35.638734166,139.296707817,219.1284,1,13,0.0085,0.0082,0.0568,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:40.600,35.638734150,139.296709527,219.1115,1,13,0.0085,0.0083,0.0568,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:40.800,35.638734108,139.296711370,219.1552,1,13,0.0085,0.0083,0.0568,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:41.000,35.638734296,139.296713087,219.1064,1,13,0.0086,0.0083,0.0568,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:41.200,35.638734561,139.296714662,219.0792,2,15,0.0085,0.0083,0.0568,-0.0039,-0.0116,0.0112,0.00,2.4
2019/11/04,08:43:41.400,35.638735084,139.296716153,219.1376,1,13,0.0085,0.0083,0.0568,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:41.600,35.638735183,139.296717788,219.1613,1,15,0.0084,0.0081,0.0568,-0.0038,-0.0116,0.0112,0.00,3.9
2019/11/04,08:43:41.800,35.638735067,139.296719534,219.1684,1,13,0.0084,0.0083,0.0568,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:42.000,35.638734889,139.296721451,219.0914,1,15,0.0085,0.0083,0.0568,-0.0037,-0.0116,0.0112,0.00,5.2
2019/11/04,08:43:42.200,35.638734857,139.296723388,219.1474,1,15,0.0085,0.0082,0.0568,-0.0038,-0.0116,0.0112,0.00,6.5
2019/11/04,08:43:42.400,35.638735136,139.296725052,219.1630,1,15,0.0084,0.0082,0.0568,-0.0039,-0.0116,0.0112,0.00,8.0
2019/11/04,08:43:42.600,35.638735496,139.296726806,219.0515,1,15,0.0084,0.0082,0.0568,-0.0038,-0.0116,0.0112,0.00,9.0
2019/11/04,08:43:42.800,35.638735807,139.296728639,219.1297,1,15,0.0085,0.0082,0.0568,-0.0038,-0.0116,0.0112,0.00,10.3
2019/11/04,08:43:43.000,35.638735765,139.296730483,219.1639,1,15,0.0085,0.0082,0.0568,-0.0038,-0.0116,0.0112,0.00,11.7
2019/11/04,08:43:43.200,35.638735624,139.296732389,219.0840,1,15,0.0084,0.0082,0.0568,-0.0038,-0.0116,0.0112,0.00,12.9
2019/11/04,08:43:43.400,35.638735591,139.296734231,219.1484,1,15,0.0084,0.0082,0.0568,-0.0039,-0.0116,0.0112,0.00,17.6
2019/11/04,08:43:43.600,35.638735815,139.296735923,219.0890,1,15,0.0084,0.0082,0.0568,-0.0038,-0.0116,0.0112,0.00,22.3
2019/11/04,08:43:43.800,35.638736214,139.296737705,219.1113,1,15,0.0085,0.0082,0.0568,-0.0037,-0.0116,0.0112,0.00,27.0
2019/11/04,08:43:44.000,35.638736733,139.296739534,219.1650,1,15,0.0084,0.0082,0.0568,-0.0039,-0.0116,0.0112,0.00,31.5
2019/11/04,08:43:44.200,35.638736805,139.296741089,219.1694,1,15,0.0085,0.0082,0.0568,-0.0038,-0.0116,0.0112,0.00,36.4
2019/11/04,08:43:44.400,35.638736971,139.296742775,219.1966,1,15,0.0084,0.0083,0.0569,-0.0038,-0.0116,0.0112,0.00,41.1
2019/11/04,08:43:44.600,35.638737019,139.296744723,219.1207,1,13,0.0085,0.0082,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:44.800,35.638737255,139.296746389,219.1471,1,15,0.0085,0.0082,0.0569,-0.0038,-0.0116,0.0112,0.00,45.8
2019/11/04,08:43:45.000,35.638737576,139.296747976,219.1310,1,15,0.0085,0.0082,0.0569,-0.0039,-0.0116,0.0112,0.00,50.7
2019/11/04,08:43:45.200,35.638738104,139.296749650,219.1033,1,13,0.0086,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:45.400,35.638738478,139.296751088,219.1547,1,15,0.0085,0.0082,0.0569,-0.0038,-0.0116,0.0112,0.00,55.6
2019/11/04,08:43:45.600,35.638738609,139.296752902,219.1472,1,13,0.0086,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:45.800,35.638738599,139.296754841,219.1077,1,13,0.0085,0.0083,0.0569,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:46.000,35.638738658,139.296756698,219.1649,1,13,0.0085,0.0083,0.0569,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:46.200,35.638739007,139.296758188,219.1561,1,13,0.0085,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:46.400,35.638739332,139.296759863,219.1417,1,13,0.0085,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:46.600,35.638739698,139.296761631,219.1281,1,13,0.0086,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:46.800,35.638739901,139.296763194,219.1632,1,13,0.0086,0.0084,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:47.000,35.638740066,139.296764773,219.0850,1,13,0.0086,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:47.200,35.638740204,139.296766534,219.1110,1,13,0.0085,0.0082,0.0569,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:47.400,35.638740460,139.296768109,219.1167,1,13,0.0085,0.0082,0.0569,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:47.600,35.638740786,139.296769567,219.1195,1,13,0.0085,0.0082,0.0569,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:47.800,35.638741245,139.296771166,219.1284,1,13,0.0085,0.0083,0.0569,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:48.000,35.638741490,139.296772846,219.1083,1,13,0.0085,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:48.200,35.638741722,139.296774434,219.1705,1,13,0.0085,0.0083,0.0569,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:48.400,35.638741849,139.296775911,219.1286,1,13,0.0085,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:48.600,35.638742013,139.296777622,219.1920,1,13,0.0085,0.0083,0.0569,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:48.800,35.638742356,139.296779164,219.1201,1,13,0.0085,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:49.000,35.638742824,139.296780772,219.1206,1,13,0.0085,0.0083,0.0569,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:49.200,35.638743583,139.296782442,219.1396,1,13,0.0085,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:49.400,35.638743774,139.296784031,219.1504,1,13,0.0085,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:49.600,35.638743912,139.296785526,219.1378,1,13,0.0086,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:49.800,35.638744128,139.296787231,219.1755,1,13,0.0085,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:50.000,35.638744493,139.296788731,219.1652,1,13,0.0085,0.0084,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:50.200,35.638745042,139.296790210,219.1568,1,13,0.0086,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:50.400,35.638745809,139.296791796,219.1348,1,13,0.0085,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:50.600,35.638746298,139.296793295,219.1401,1,13,0.0086,0.0083,0.0569,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:50.800,35.638746677,139.296794820,219.1601,1,13,0.0085,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:51.000,35.638746912,139.296796592,219.1502,1,13,0.0085,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:51.200,35.638747254,139.296798376,219.1827,1,13,0.0086,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:51.400,35.638747723,139.296799906,219.1322,1,13,0.0085,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:51.600,35.638748218,139.296801430,219.0944,1,13,0.0086,0.0082,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:51.800,35.638748983,139.296803124,219.2017,1,13,0.0086,0.0082,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:52.000,35.638749453,139.296804657,219.1264,1,13,0.0085,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:52.200,35.638749876,139.296806053,219.1538,1,13,0.0085,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:52.400,35.638750113,139.296807898,219.1303,1,13,0.0085,0.0083,0.0570,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:52.600,35.638750357,139.296809701,219.1716,1,13,0.0085,0.0083,0.0570,-0.0041,-0.0116,0.0113,0.00,999.9
2019/11/04,08:43:52.800,35.638750731,139.296811256,219.1548,1,13,0.0085,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:53.000,35.638751254,139.296812866,219.1310,1,13,0.0085,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:53.200,35.638751719,139.296814525,219.1932,1,13,0.0085,0.0084,0.0570,-0.0039,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:53.400,35.638752075,139.296816216,219.1832,1,13,0.0085,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:53.600,35.638752328,139.296817907,219.1679,1,13,0.0085,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:53.800,35.638752622,139.296819721,219.1763,1,13,0.0085,0.0083,0.0570,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:54.000,35.638753111,139.296821290,219.1334,1,13,0.0086,0.0083,0.0570,-0.0039,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:54.200,35.638753737,139.296822689,219.1473,1,13,0.0085,0.0083,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:54.400,35.638754543,139.296824471,219.1933,1,13,0.0086,0.0084,0.0570,-0.0039,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:54.600,35.638754926,139.296825924,219.1686,1,13,0.0085,0.0083,0.0570,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:54.800,35.638755320,139.296827496,219.1506,1,13,0.0085,0.0084,0.0570,-0.0040,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:55.000,35.638755649,139.296829217,219.1500,1,13,0.0085,0.0082,0.0570,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:55.200,35.638756086,139.296830861,219.1758,1,13,0.0086,0.0082,0.0570,-0.0041,-0.0116,0.0113,0.00,999.9
2019/11/04,08:43:55.400,35.638756526,139.296832205,219.1454,1,13,0.0085,0.0083,0.0570,-0.0041,-0.0116,0.0112,0.00,999.9
2019/11/04,08:43:55.600,35.638757105,139.296833636,219.1081,1,13,0.0086,0.0082,0.0570,-0.0041,-0.0116,0.0112,0.00,999.9
