date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/11/21,07:50:28.200,35.639198394,139.297038693,219.0223,1,15,0.0043,0.0050,0.0150,-0.0026,-0.0040,0.0033,0.41,28.2
2019/11/21,07:50:28.400,35.639200904,139.297037335,218.9972,1,15,0.0043,0.0048,0.0150,-0.0025,-0.0042,0.0034,0.61,39.8
2019/11/21,07:50:28.600,35.639203748,139.297036031,219.0130,1,15,0.0049,0.0049,0.0151,-0.0021,-0.0041,0.0036,0.81,48.1
2019/11/21,07:50:28.800,35.639205886,139.297034169,218.9970,1,15,0.0046,0.0054,0.0153,-0.0026,-0.0039,0.0035,1.01,64.2
2019/11/21,07:50:29.000,35.639208164,139.297032291,218.9895,1,15,0.0043,0.0050,0.0153,-0.0026,-0.0042,0.0037,1.21,64.9
2019/11/21,07:50:29.200,35.639210383,139.297030997,219.0039,1,15,0.0044,0.0051,0.0153,-0.0025,-0.0043,0.0034,1.21,71.8
2019/11/21,07:50:29.400,35.639212711,139.297029385,218.9880,1,15,0.0048,0.0049,0.0156,-0.0025,-0.0042,0.0035,1.41,78.4
2019/11/21,07:50:29.600,35.639215327,139.297027824,219.0133,1,15,0.0048,0.0054,0.0155,-0.0033,-0.0041,0.0034,1.41,97.0
2019/11/21,07:50:29.800,35.639217301,139.297026165,218.9959,1,17,0.0046,0.0051,0.0151,-0.0028,-0.0045,0.0029,1.21,4.1
2019/11/21,07:50:30.000,35.639219418,139.297023923,219.0030,1,15,0.0041,0.0046,0.0155,-0.0022,-0.0042,0.0035,1.41,90.7
2019/11/21,07:50:30.200,35.639221808,139.297022399,219.0087,1,15,0.0050,0.0053,0.0152,-0.0029,-0.0041,0.0034,1.01,115.5
2019/11/21,07:50:30.400,35.639224332,139.297020796,218.9823,1,15,0.0046,0.0050,0.0153,-0.0022,-0.0042,0.0033,1.21,100.6
2019/11/21,07:50:30.600,35.639226610,139.297018928,219.0092,1,15,0.0049,0.0052,0.0155,-0.0020,-0.0040,0.0033,1.41,107.3
2019/11/21,07:50:30.800,35.639228834,139.297016866,218.9763,1,17,0.0037,0.0047,0.0154,-0.0025,-0.0046,0.0033,1.61,12.8
2019/11/21,07:50:31.000,35.639230958,139.297014725,218.9952,1,17,0.0045,0.0049,0.0156,-0.0024,-0.0045,0.0031,1.81,21.3
2019/11/21,07:50:31.200,35.639233152,139.297013104,218.9858,1,17,0.0049,0.0066,0.0217,-0.0031,-0.0084,0.0039,2.01,40.9
2019/11/21,07:50:31.400,35.639235854,139.297011455,218.9696,1,17,0.0048,0.0066,0.0235,-0.0031,-0.0080,0.0024,1.41,67.6
2019/11/21,07:50:31.600,35.639237865,139.297009399,218.9994,1,17,0.0047,0.0065,0.0204,-0.0030,-0.0079,0.0036,0.61,63.5
2019/11/21,07:50:31.800,35.639239981,139.297007167,218.9404,1,17,0.0051,0.0063,0.0227,-0.0029,-0.0079,0.0025,0.21,97.2
2019/11/21,07:50:32.000,35.639242114,139.297005674,218.9916,1,15,0.0052,0.0065,0.0204,-0.0025,-0.0077,0.0038,0.21,193.6
2019/11/21,07:50:32.200,35.639244282,139.297004114,218.9446,1,15,0.0046,0.0064,0.0204,-0.0032,-0.0077,0.0039,0.21,197.2
2019/11/21,07:50:32.400,35.639246847,139.297002699,218.9830,1,15,0.0051,0.0067,0.0251,-0.0028,-0.0087,0.0015,0.21,278.0
2019/11/21,07:50:32.600,35.639248697,139.297000543,218.9677,1,15,0.0048,0.0069,0.0251,-0.0021,-0.0086,0.0011,0.21,285.0
2019/11/21,07:50:32.800,35.639250835,139.296998213,218.9708,1,15,0.0049,0.0066,0.0251,-0.0025,-0.0087,0.0017,0.21,216.9
2019/11/21,07:50:33.000,35.639253293,139.296996596,218.9551,1,15,0.0051,0.0068,0.0251,-0.0022,-0.0086,0.0011,0.21,218.2
2019/11/21,07:50:33.200,35.639255936,139.296994835,218.9436,1,15,0.0047,0.0066,0.0250,-0.0020,-0.0086,0.0015,0.21,223.9
2019/11/21,07:50:33.400,35.639258325,139.296993011,218.9629,1,15,0.0047,0.0063,0.0212,-0.0017,-0.0078,-0.0032,0.21,4.4
2019/11/21,07:50:33.600,35.639260342,139.296990940,218.9215,1,17,0.0045,0.0063,0.0248,-0.0025,-0.0091,0.0010,0.21,3.5
2019/11/21,07:50:33.800,35.639262401,139.296988520,218.9458,1,17,0.0049,0.0064,0.0213,-0.0023,-0.0077,-0.0036,0.21,18.1
2019/11/21,07:50:34.000,35.639264264,139.296986918,218.9607,1,17,0.0049,0.0059,0.0191,-0.0020,-0.0078,-0.0020,0.21,5.4
2019/11/21,07:50:34.200,35.639266606,139.296985062,218.9593,1,17,0.0047,0.0061,0.0203,-0.0023,-0.0081,0.0013,0.21,4.3
2019/11/21,07:50:34.400,35.639268702,139.296982859,218.9424,1,17,0.0050,0.0068,0.0250,-0.0034,-0.0088,-0.0015,0.21,57.8
2019/11/21,07:50:34.600,35.639270863,139.296980338,218.9330,1,16,0.0047,0.0069,0.0222,-0.0032,-0.0086,0.0042,0.21,4.3
2019/11/21,07:50:34.800,35.639272862,139.296977863,218.9537,2,18,0.0051,0.0071,0.0213,-0.0031,-0.0087,0.0043,0.21,3.0
2019/11/21,07:50:35.000,35.639274615,139.296976027,218.9251,1,18,0.0053,0.0070,0.0261,-0.0040,-0.0110,0.0080,0.21,5.4
2019/11/21,07:50:35.200,35.639276851,139.296973677,218.9239,2,19,0.0052,0.0067,0.0208,-0.0033,-0.0090,0.0044,0.21,2.0
2019/11/21,07:50:35.400,35.639278371,139.296971407,218.9416,2,18,0.0053,0.0068,0.0238,-0.0040,-0.0100,0.0073,0.21,2.7
2019/11/21,07:50:35.600,35.639280047,139.296968934,218.9323,1,19,0.0044,0.0061,0.0166,-0.0023,-0.0074,0.0040,0.21,3.0
2019/11/21,07:50:35.800,35.639281864,139.296967012,218.9788,1,18,0.0050,0.0062,0.0184,-0.0028,-0.0081,0.0054,0.21,3.3
2019/11/21,07:50:36.000,35.639283423,139.296964762,218.9219,1,16,0.0053,0.0064,0.0280,-0.0039,-0.0095,0.0065,0.41,4.3
2019/11/21,07:50:36.200,35.639285482,139.296962599,218.9531,1,17,0.0048,0.0063,0.0227,-0.0034,-0.0078,0.0025,0.21,4.4
2019/11/21,07:50:36.400,35.639286831,139.296960426,218.9579,1,17,0.0047,0.0062,0.0228,-0.0030,-0.0078,0.0027,0.21,4.6
2019/11/21,07:50:36.600,35.639288228,139.296957441,218.9592,1,17,0.0044,0.0062,0.0228,-0.0033,-0.0078,0.0026,0.41,4.9
2019/11/21,07:50:36.800,35.639289879,139.296955209,218.9878,1,17,0.0051,0.0069,0.0233,-0.0034,-0.0085,0.0034,0.61,9.1
2019/11/21,07:50:37.000,35.639291950,139.296952925,218.9362,1,17,0.0050,0.0063,0.0230,-0.0034,-0.0079,0.0023,0.81,5.1
2019/11/21,07:50:37.200,35.639293807,139.296950387,218.9720,1,15,0.0048,0.0067,0.0234,-0.0029,-0.0076,0.0033,1.01,5.7
2019/11/21,07:50:37.400,35.639295271,139.296947958,218.9386,1,17,0.0048,0.0063,0.0214,-0.0029,-0.0080,0.0034,1.21,4.4
2019/11/21,07:50:37.600,35.639296804,139.296945232,218.9736,1,15,0.0049,0.0066,0.0204,-0.0028,-0.0067,-0.0018,1.41,4.1
2019/11/21,07:50:37.800,35.639298509,139.296943262,218.9627,1,14,0.0064,0.0082,0.0224,-0.0048,-0.0085,0.0044,1.61,15.3
2019/11/21,07:50:38.000,35.639300653,139.296941226,218.9474,1,15,0.0054,0.0073,0.0265,-0.0031,-0.0089,0.0009,1.81,593.3
2019/11/21,07:50:38.200,35.639302453,139.296938640,218.9759,1,14,0.0065,0.0083,0.0250,-0.0052,-0.0081,0.0034,2.01,47.4
2019/11/21,07:50:38.400,35.639304092,139.296936153,218.9483,1,14,0.0060,0.0075,0.0272,-0.0034,-0.0091,0.0015,2.21,668.6
2019/11/21,07:50:38.600,35.639305910,139.296933752,218.9895,1,14,0.0053,0.0074,0.0207,-0.0033,-0.0080,0.0026,2.41,14.6
2019/11/21,07:50:38.800,35.639307740,139.296931477,218.9403,1,14,0.0058,0.0079,0.0240,-0.0035,-0.0090,0.0052,2.61,35.4
2019/11/21,07:50:39.000,35.639310006,139.296929188,218.9727,1,15,0.0057,0.0076,0.0283,-0.0031,-0.0098,0.0023,2.81,3.5
2019/11/21,07:50:39.200,35.639311378,139.296926587,218.9881,1,15,0.0059,0.0081,0.0246,-0.0036,-0.0092,0.0051,3.01,45.1
2019/11/21,07:50:39.400,35.639312497,139.296924009,218.9603,1,15,0.0061,0.0080,0.0252,-0.0033,-0.0085,-0.0042,3.21,24.4
2019/11/21,07:50:39.600,35.639314131,139.296921578,218.9775,1,13,0.0070,0.0090,0.0219,-0.0052,-0.0087,0.0034,3.41,5.1
2019/11/21,07:50:39.800,35.639315992,139.296919398,218.9238,2,13,0.0060,0.0083,0.0228,-0.0035,-0.0086,0.0036,3.61,2.6
2019/11/21,07:50:40.000,35.639317784,139.296917265,218.9830,1,8,0.0081,0.0123,0.0254,-0.0068,-0.0128,0.0064,3.81,9.2
2019/11/21,07:50:40.200,35.639319318,139.296914707,218.9284,1,9,0.0078,0.0124,0.0283,-0.0064,-0.0121,0.0079,4.01,13.0
2019/11/21,07:50:40.400,35.639320629,139.296912008,218.9323,1,9,0.0075,0.0092,0.0243,-0.0047,-0.0093,0.0033,4.21,3.8
2019/11/21,07:50:40.600,35.639322349,139.296909482,218.9639,1,13,0.0075,0.0102,0.0242,-0.0057,-0.0089,0.0038,4.41,3.0
2019/11/21,07:50:40.800,35.639324258,139.296906885,218.9245,1,11,0.0078,0.0090,0.0318,-0.0046,-0.0073,0.0061,4.61,4.3
2019/11/21,07:50:41.000,35.639325894,139.296903881,218.9998,2,14,0.0073,0.0094,0.0250,-0.0048,-0.0086,0.0032,4.81,2.2
2019/11/21,07:50:41.200,35.639327350,139.296900946,218.9236,2,15,0.0071,0.0092,0.0254,-0.0041,-0.0088,0.0035,5.01,2.6
2019/11/21,07:50:41.400,35.639328717,139.296897776,218.9897,1,15,0.0065,0.0086,0.0253,-0.0032,-0.0092,0.0036,5.21,4.1
2019/11/21,07:50:41.600,35.639330186,139.296895263,218.9478,1,15,0.0067,0.0088,0.0257,-0.0031,-0.0094,0.0037,5.41,5.4
2019/11/21,07:50:41.800,35.639332113,139.296892400,218.9391,1,15,0.0068,0.0090,0.0262,-0.0033,-0.0095,0.0037,5.61,6.2
2019/11/21,07:50:42.000,35.639333352,139.296889355,218.9800,1,15,0.0070,0.0091,0.0267,-0.0034,-0.0097,0.0039,5.81,7.2
2019/11/21,07:50:42.200,35.639334534,139.296886457,218.9262,1,15,0.0078,0.0094,0.0277,-0.0038,-0.0096,0.0003,6.01,7.6
2019/11/21,07:50:42.400,35.639336047,139.296883602,218.9800,1,15,0.0073,0.0099,0.0277,-0.0037,-0.0097,0.0039,6.21,8.3
2019/11/21,07:50:42.600,35.639337451,139.296881103,218.9224,1,15,0.0074,0.0097,0.0282,-0.0034,-0.0101,0.0042,6.41,8.2
2019/11/21,07:50:42.800,35.639339380,139.296878185,218.9528,2,15,0.0088,0.0109,0.0314,-0.0047,-0.0116,-0.0031,6.61,1.8
2019/11/21,07:50:43.000,35.639340359,139.296875394,218.9364,2,15,0.0084,0.0109,0.0295,-0.0050,-0.0101,0.0041,6.81,2.7
2019/11/21,07:50:43.200,35.639341416,139.296872324,218.9240,1,15,0.0081,0.0107,0.0368,-0.0044,-0.0102,0.0065,7.01,3.8
2019/11/21,07:50:43.400,35.639342713,139.296869893,218.9798,1,15,0.0085,0.0119,0.0383,-0.0055,-0.0120,0.0078,7.21,4.7
2019/11/21,07:50:43.600,35.639344109,139.296867417,218.9020,1,15,0.0084,0.0111,0.0381,-0.0045,-0.0105,0.0068,7.41,5.4
2019/11/21,07:50:43.800,35.639345460,139.296864463,218.9509,2,16,0.0088,0.0124,0.0408,-0.0052,-0.0128,0.0070,7.61,1.7
2019/11/21,07:50:44.000,35.639346495,139.296861800,218.9173,1,15,0.0090,0.0126,0.0402,-0.0058,-0.0125,0.0083,7.81,7.0
2019/11/21,07:50:44.200,35.639347209,139.296858321,218.9559,1,15,0.0098,0.0128,0.0445,-0.0056,-0.0135,0.0033,8.01,7.6
2019/11/21,07:50:44.400,35.639348448,139.296855667,218.9522,2,15,0.0096,0.0132,0.0417,-0.0064,-0.0128,0.0086,8.21,1.8
2019/11/21,07:50:44.600,35.639350030,139.296852766,218.8987,2,15,0.0093,0.0122,0.0415,-0.0052,-0.0110,0.0074,8.41,1.8
2019/11/21,07:50:44.800,35.639350998,139.296849679,218.9531,2,15,0.0093,0.0124,0.0384,-0.0052,-0.0112,0.0063,8.61,2.3
2019/11/21,07:50:45.000,35.639351991,139.296846569,218.8762,1,15,0.0092,0.0125,0.0377,-0.0049,-0.0105,0.0038,8.81,3.4
2019/11/21,07:50:45.200,35.639352865,139.296843217,218.9190,1,15,0.0097,0.0132,0.0422,-0.0039,-0.0134,-0.0051,9.01,4.1
2019/11/21,07:50:45.400,35.639353571,139.296840687,218.8991,1,15,0.0094,0.0127,0.0358,-0.0048,-0.0120,0.0057,9.21,3.5
2019/11/21,07:50:45.600,35.639354726,139.296837649,218.9051,2,17,0.0105,0.0145,0.0458,-0.0069,-0.0138,0.0097,9.41,1.4
2019/11/21,07:50:45.800,35.639355306,139.296834428,218.9441,2,17,0.0105,0.0144,0.0430,-0.0072,-0.0152,0.0100,9.61,1.9
2019/11/21,07:50:46.000,35.639355611,139.296831250,218.9150,2,17,0.0103,0.0145,0.0397,-0.0070,-0.0144,0.0075,9.81,1.8
2019/11/21,07:50:46.200,35.639356285,139.296828194,218.9471,1,15,0.0108,0.0150,0.0478,-0.0070,-0.0145,0.0103,10.01,5.8
2019/11/21,07:50:46.400,35.639357530,139.296825348,218.9054,2,17,0.0117,0.0151,0.0525,-0.0074,-0.0161,0.0015,10.21,2.7
2019/11/21,07:50:46.600,35.639358896,139.296822175,218.9324,1,16,0.0134,0.0157,0.0673,-0.0091,-0.0211,0.0165,10.41,3.2
2019/11/21,07:50:46.800,35.639359428,139.296819184,218.9232,1,14,0.0146,0.0161,0.0718,-0.0085,-0.0201,0.0199,10.61,14.6
2019/11/21,07:50:47.000,35.639359541,139.296815768,218.9284,1,14,0.0148,0.0164,0.0728,-0.0087,-0.0203,0.0202,10.81,15.0
2019/11/21,07:50:47.200,35.639360129,139.296812801,218.9486,2,15,0.0118,0.0163,0.0514,-0.0077,-0.0153,0.0112,11.01,1.6
2019/11/21,07:50:47.400,35.639360910,139.296809778,218.8844,2,17,0.0115,0.0154,0.0509,-0.0076,-0.0153,0.0095,11.21,2.2
2019/11/21,07:50:47.600,35.639361816,139.296806471,218.9417,2,16,0.0135,0.0157,0.0650,-0.0087,-0.0184,0.0191,11.41,2.7
2019/11/21,07:50:47.800,35.639361754,139.296803756,218.8842,1,17,0.0114,0.0150,0.0514,-0.0071,-0.0146,0.0086,11.61,3.1
2019/11/21,07:50:48.000,35.639361856,139.296800273,218.9241,1,15,0.0119,0.0156,0.0531,-0.0063,-0.0134,0.0102,11.81,3.5
2019/11/21,07:50:48.200,35.639362325,139.296797383,218.9278,1,15,0.0126,0.0174,0.0550,-0.0081,-0.0163,0.0121,12.01,16.5
2019/11/21,07:50:48.400,35.639362956,139.296794170,218.8985,1,15,0.0123,0.0161,0.0545,-0.0065,-0.0137,0.0105,12.21,3.8
2019/11/21,07:50:48.600,35.639363084,139.296790604,218.9364,2,15,0.0125,0.0165,0.0555,-0.0069,-0.0142,0.0109,12.41,1.4
2019/11/21,07:50:48.800,35.639363229,139.296787457,218.9111,2,14,0.0154,0.0168,0.0737,-0.0079,-0.0167,0.0231,12.61,1.3
2019/11/21,07:50:49.000,35.639363291,139.296783914,218.9298,2,14,0.0129,0.0173,0.0561,-0.0067,-0.0136,0.0120,12.81,1.8
2019/11/21,07:50:49.200,35.639363534,139.296781101,218.8985,2,15,0.0130,0.0170,0.0537,-0.0070,-0.0158,0.0118,13.01,2.0
2019/11/21,07:50:49.400,35.639364140,139.296777764,218.9101,1,14,0.0158,0.0172,0.0760,-0.0078,-0.0167,0.0238,13.21,5.7
2019/11/21,07:50:49.600,35.639364066,139.296774598,218.9324,2,15,0.0133,0.0174,0.0546,-0.0072,-0.0162,0.0121,13.41,2.6
2019/11/21,07:50:49.800,35.639364008,139.296771487,218.9147,1,14,0.0162,0.0176,0.0780,-0.0080,-0.0170,0.0244,13.61,6.2
2019/11/21,07:50:50.000,35.639364050,139.296768164,218.9525,1,15,0.0136,0.0176,0.0545,-0.0071,-0.0168,0.0125,13.81,3.1
2019/11/21,07:50:50.200,35.639364106,139.296765342,218.9108,2,17,0.0138,0.0180,0.0562,-0.0074,-0.0169,0.0126,14.01,1.2
2019/11/21,07:50:50.400,35.639364422,139.296761748,218.9378,2,17,0.0138,0.0180,0.0571,-0.0079,-0.0175,0.0122,14.21,1.4
2019/11/21,07:50:50.600,35.639364048,139.296758747,218.9405,1,15,0.0141,0.0183,0.0565,-0.0073,-0.0173,0.0130,14.41,4.1
2019/11/21,07:50:50.800,35.639363685,139.296755483,218.9408,2,15,0.0143,0.0187,0.0587,-0.0076,-0.0173,0.0131,14.61,1.3
2019/11/21,07:50:51.000,35.639363705,139.296752449,218.9916,1,15,0.0144,0.0187,0.0578,-0.0075,-0.0177,0.0133,14.81,4.6
2019/11/21,07:50:51.200,35.639363874,139.296749391,218.9360,1,14,0.0194,0.0193,0.0745,-0.0102,-0.0198,0.0238,15.01,5.2
2019/11/21,07:50:51.400,35.639364089,139.296745892,218.9814,2,16,0.0170,0.0192,0.0737,-0.0099,-0.0218,0.0233,15.21,1.7
2019/11/21,07:50:51.600,35.639364085,139.296742882,218.9366,2,17,0.0146,0.0191,0.0599,-0.0087,-0.0190,0.0128,15.41,1.8
2019/11/21,07:50:51.800,35.639363810,139.296739763,218.9658,2,14,0.0178,0.0196,0.0759,-0.0085,-0.0214,0.0260,15.61,1.4
2019/11/21,07:50:52.000,35.639364050,139.296736824,218.9510,2,14,0.0186,0.0222,0.0744,-0.0117,-0.0247,0.0253,15.81,1.7
2019/11/21,07:50:52.200,35.639364620,139.296733816,218.9116,2,14,0.0176,0.0216,0.0727,-0.0105,-0.0247,0.0246,16.01,1.7
2019/11/21,07:50:52.400,35.639364638,139.296730691,218.9655,2,11,0.0181,0.0243,0.0748,-0.0068,-0.0224,0.0227,16.21,2.0
2019/11/21,07:50:52.600,35.639364471,139.296727637,218.9039,2,11,0.0182,0.0245,0.0748,-0.0069,-0.0225,0.0225,16.41,2.3
2019/11/21,07:50:52.800,35.639364371,139.296724456,218.9815,2,10,0.0207,0.0288,0.0859,-0.0091,-0.0317,0.0222,16.61,2.6
2019/11/21,07:50:53.000,35.639364712,139.296721165,218.9852,2,9,0.0200,0.0287,0.0847,-0.0119,-0.0307,0.0282,16.81,2.6
2019/11/21,07:50:53.200,35.639365143,139.296717975,218.9508,1,10,0.0207,0.0293,0.0816,-0.0088,-0.0317,0.0200,17.01,3.0
2019/11/21,07:50:53.400,35.639365173,139.296714945,218.9774,1,9,0.0199,0.0292,0.0807,-0.0118,-0.0307,0.0263,17.21,3.1
2019/11/21,07:50:53.600,35.639365318,139.296711571,218.9376,2,10,0.0205,0.0296,0.0848,-0.0123,-0.0315,0.0282,17.41,1.1
2019/11/21,07:50:53.800,35.639365311,139.296708605,219.0153,2,9,0.0207,0.0299,0.0869,-0.0123,-0.0316,0.0287,17.61,1.3
2019/11/21,07:50:54.000,35.639365542,139.296705408,218.9526,2,11,0.0214,0.0282,0.0842,-0.0091,-0.0276,0.0212,17.81,1.5
2019/11/21,07:50:54.200,35.639365994,139.296702103,218.9911,1,10,0.0219,0.0310,0.0982,-0.0093,-0.0309,0.0207,18.01,3.9
2019/11/21,07:50:54.400,35.639365937,139.296698575,218.9850,2,12,0.0205,0.0306,0.0836,-0.0118,-0.0310,0.0264,18.21,1.2
2019/11/21,07:50:54.600,35.639365841,139.296695049,219.0042,2,11,0.0221,0.0317,0.1017,-0.0097,-0.0319,0.0214,18.41,1.2
2019/11/21,07:50:54.800,35.639366013,139.296691705,219.0071,2,11,0.0223,0.0320,0.1026,-0.0098,-0.0322,0.0216,18.61,1.8
2019/11/21,07:50:55.000,35.639366243,139.296688235,218.9824,2,13,0.0201,0.0276,0.0905,-0.0073,-0.0219,0.0269,18.81,1.2
2019/11/21,07:50:55.200,35.639366295,139.296684530,219.0251,2,15,0.0222,0.0262,0.0973,-0.0094,-0.0269,0.0346,19.01,1.1
2019/11/21,07:50:55.400,35.639366328,139.296681220,218.9851,2,15,0.0186,0.0254,0.0759,-0.0082,-0.0245,0.0219,19.21,1.3
2019/11/21,07:50:55.600,35.639366195,139.296677520,218.9987,2,15,0.0182,0.0252,0.0739,-0.0081,-0.0243,0.0201,19.41,1.4
2019/11/21,07:50:55.800,35.639366498,139.296674526,218.9917,2,16,0.0199,0.0259,0.0918,-0.0103,-0.0216,0.0235,19.61,1.2
2019/11/21,07:50:56.000,35.639367030,139.296670920,218.9721,2,16,0.0216,0.0282,0.0969,-0.0118,-0.0288,0.0207,19.81,1.3
2019/11/21,07:50:56.200,35.639367100,139.296667656,218.9991,2,18,0.0216,0.0283,0.0953,-0.0117,-0.0291,0.0209,20.01,1.1
2019/11/21,07:50:56.400,35.639367168,139.296664380,218.9554,2,18,0.0206,0.0277,0.0825,-0.0103,-0.0283,0.0141,20.21,1.2
2019/11/21,07:50:56.600,35.639367355,139.296661192,218.9830,2,18,0.0202,0.0268,0.0851,-0.0083,-0.0316,0.0209,20.41,1.4
2019/11/21,07:50:56.800,35.639367632,139.296658334,218.9657,2,19,0.0202,0.0269,0.0838,-0.0082,-0.0320,0.0208,20.61,1.2
2019/11/21,07:50:57.000,35.639368125,139.296654856,218.9537,1,19,0.0045,0.0065,0.0212,-0.0024,-0.0090,0.0045,0.21,4.1
2019/11/21,07:50:57.200,35.639368092,139.296651749,218.9568,1,18,0.0042,0.0063,0.0232,-0.0027,-0.0092,0.0036,0.21,5.7
2019/11/21,07:50:57.400,35.639368069,139.296648344,218.9694,1,17,0.0048,0.0063,0.0201,-0.0019,-0.0082,-0.0024,0.21,6.7
2019/11/21,07:50:57.600,35.639368257,139.296645062,218.9947,1,15,0.0051,0.0066,0.0249,-0.0026,-0.0085,0.0009,0.21,7.4
2019/11/21,07:50:57.800,35.639368669,139.296641788,218.9295,1,17,0.0049,0.0065,0.0217,-0.0029,-0.0086,0.0025,0.21,8.1
2019/11/21,07:50:58.000,35.639368869,139.296638117,218.9885,1,18,0.0048,0.0067,0.0233,-0.0029,-0.0092,0.0036,0.21,10.5
2019/11/21,07:50:58.200,35.639368952,139.296634935,218.9282,1,17,0.0050,0.0067,0.0248,-0.0035,-0.0087,-0.0019,0.21,15.9
2019/11/21,07:50:58.400,35.639368896,139.296631449,218.9697,1,15,0.0054,0.0068,0.0250,-0.0030,-0.0085,-0.0004,0.21,17.6
2019/11/21,07:50:58.600,35.639369277,139.296628497,218.9531,1,15,0.0053,0.0070,0.0250,-0.0028,-0.0084,-0.0011,0.41,19.4
2019/11/21,07:50:58.800,35.639369748,139.296624979,218.9357,1,15,0.0051,0.0069,0.0250,-0.0035,-0.0085,0.0004,0.41,21.3
2019/11/21,07:50:59.000,35.639369623,139.296621596,218.9932,2,15,0.0051,0.0072,0.0259,-0.0030,-0.0086,0.0016,0.21,2.0
2019/11/21,07:50:59.200,35.639369779,139.296618422,218.9413,2,15,0.0052,0.0070,0.0259,-0.0027,-0.0086,0.0014,0.21,3.0
2019/11/21,07:50:59.400,35.639369912,139.296614924,218.9925,1,15,0.0045,0.0066,0.0228,-0.0028,-0.0074,0.0031,0.21,3.6
2019/11/21,07:50:59.600,35.639370234,139.296611948,218.9390,1,15,0.0043,0.0057,0.0167,-0.0033,-0.0048,0.0047,0.21,3.4
2019/11/21,07:50:59.800,35.639370590,139.296608274,218.9675,1,15,0.0050,0.0064,0.0228,-0.0030,-0.0074,0.0031,0.21,4.3
2019/11/21,07:51:00.000,35.639370399,139.296604931,218.9622,1,15,0.0053,0.0072,0.0237,-0.0029,-0.0075,0.0045,0.21,14.0
2019/11/21,07:51:00.200,35.639370180,139.296601225,218.9581,1,16,0.0049,0.0069,0.0212,-0.0033,-0.0082,0.0049,0.21,3.9
2019/11/21,07:51:00.400,35.639370537,139.296598034,218.9865,1,16,0.0049,0.0068,0.0211,-0.0032,-0.0082,0.0049,0.21,6.7
2019/11/21,07:51:00.600,35.639370932,139.296594789,218.9317,1,18,0.0048,0.0066,0.0205,-0.0029,-0.0088,0.0052,0.21,3.1
2019/11/21,07:51:00.800,35.639371120,139.296591312,218.9803,1,16,0.0050,0.0068,0.0211,-0.0032,-0.0083,0.0050,0.21,9.8
2019/11/21,07:51:01.000,35.639371202,139.296588251,218.9368,1,18,0.0050,0.0065,0.0205,-0.0032,-0.0088,0.0053,0.21,5.2
2019/11/21,07:51:01.200,35.639371120,139.296584697,218.9674,1,16,0.0045,0.0068,0.0211,-0.0029,-0.0083,0.0049,0.21,10.6
2019/11/21,07:51:01.400,35.639371652,139.296582032,218.9587,1,16,0.0050,0.0069,0.0211,-0.0031,-0.0082,0.0050,0.21,18.9
2019/11/21,07:51:01.600,35.639372293,139.296578685,218.9499,1,15,0.0050,0.0071,0.0234,-0.0034,-0.0080,0.0037,0.41,28.9
2019/11/21,07:51:01.800,35.639372272,139.296575656,218.9735,1,15,0.0054,0.0064,0.0192,-0.0031,-0.0033,0.0054,0.41,4.5
2019/11/21,07:51:02.000,35.639372153,139.296572706,218.9561,1,14,0.0066,0.0074,0.0344,-0.0032,-0.0096,0.0096,0.21,198.5
2019/11/21,07:51:02.200,35.639372134,139.296569300,218.9739,1,14,0.0066,0.0071,0.0327,-0.0035,-0.0091,0.0103,0.41,99.2
2019/11/21,07:51:02.400,35.639372450,139.296566305,218.9514,1,14,0.0052,0.0074,0.0246,-0.0025,-0.0065,0.0049,0.41,129.1
2019/11/21,07:51:02.600,35.639372816,139.296562659,218.9853,1,14,0.0050,0.0071,0.0220,-0.0032,-0.0082,0.0033,0.21,5.6
2019/11/21,07:51:02.800,35.639372438,139.296559736,218.9659,1,15,0.0049,0.0069,0.0208,-0.0030,-0.0082,0.0042,0.41,18.8
2019/11/21,07:51:03.000,35.639372314,139.296556565,218.9874,2,13,0.0059,0.0078,0.0281,-0.0046,-0.0112,0.0086,0.61,2.8
2019/11/21,07:51:03.200,35.639372404,139.296553443,218.9894,1,13,0.0057,0.0064,0.0207,-0.0037,-0.0048,0.0072,0.81,4.6
2019/11/21,07:51:03.400,35.639372737,139.296550146,218.9607,1,14,0.0058,0.0064,0.0231,-0.0039,-0.0056,0.0081,1.01,6.1
2019/11/21,07:51:03.600,35.639372623,139.296546763,218.9725,1,14,0.0053,0.0059,0.0172,-0.0034,-0.0055,0.0055,1.01,3.9
2019/11/21,07:51:03.800,35.639372672,139.296543617,218.9776,2,15,0.0048,0.0065,0.0181,-0.0034,-0.0059,0.0044,1.21,2.7
2019/11/21,07:51:04.000,35.639372408,139.296540085,218.9682,1,15,0.0041,0.0051,0.0155,-0.0018,-0.0044,0.0031,1.41,4.0
2019/11/21,07:51:04.200,35.639372621,139.296536789,218.9559,1,15,0.0042,0.0054,0.0157,-0.0024,-0.0044,0.0036,1.61,4.8
2019/11/21,07:51:04.400,35.639373137,139.296533043,218.9686,2,17,0.0048,0.0058,0.0175,-0.0023,-0.0053,0.0036,1.81,2.8
2019/11/21,07:51:04.600,35.639372979,139.296529736,218.9563,1,15,0.0045,0.0054,0.0161,-0.0023,-0.0045,0.0035,2.01,5.9
