date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/11/06,02:02:50.000,35.639384176,139.296207068,219.2062,1,15,0.0065,0.0071,0.0179,0.0041,-0.0075,-0.0092,0.59,33.6
2019/11/06,02:02:50.200,35.639384202,139.296207086,219.2060,1,15,0.0063,0.0071,0.0180,0.0039,-0.0076,-0.0094,0.79,57.2
2019/11/06,02:02:50.400,35.639384193,139.296207084,219.2078,1,15,0.0066,0.0072,0.0182,0.0039,-0.0076,-0.0094,0.99,79.4
2019/11/06,02:02:50.600,35.639384201,139.296207082,219.1985,1,15,0.0067,0.0072,0.0180,0.0039,-0.0076,-0.0094,0.79,101.4
2019/11/06,02:02:50.800,35.639384171,139.296207019,219.2046,1,15,0.0066,0.0071,0.0182,0.0039,-0.0077,-0.0094,0.99,11.3
2019/11/06,02:02:51.000,35.639384212,139.296207048,219.1984,1,15,0.0067,0.0070,0.0178,0.0041,-0.0075,-0.0092,0.19,142.5
2019/11/06,02:02:51.200,35.639384205,139.296207063,219.2024,1,15,0.0065,0.0069,0.0179,0.0037,-0.0076,-0.0093,0.39,161.1
2019/11/06,02:02:51.400,35.639384207,139.296207091,219.2004,1,13,0.0067,0.0075,0.0181,0.0041,-0.0079,-0.0090,0.39,180.8
2019/11/06,02:02:51.600,35.639384177,139.296207136,219.1992,1,13,0.0067,0.0074,0.0181,0.0038,-0.0079,-0.0090,0.19,199.0
2019/11/06,02:02:51.800,35.639384184,139.296207134,219.2064,1,15,0.0067,0.0071,0.0178,0.0044,-0.0074,-0.0093,0.19,211.1
2019/11/06,02:02:52.000,35.639384202,139.296207163,219.2027,1,15,0.0065,0.0070,0.0178,0.0039,-0.0076,-0.0093,0.39,225.2
2019/11/06,02:02:52.200,35.639384170,139.296207161,219.2079,1,15,0.0065,0.0069,0.0179,0.0039,-0.0076,-0.0093,0.59,9.8
2019/11/06,02:02:52.400,35.639384161,139.296207163,219.2105,1,15,0.0067,0.0070,0.0181,0.0040,-0.0076,-0.0092,0.79,30.5
2019/11/06,02:02:52.600,35.639384209,139.296207190,219.2054,1,15,0.0066,0.0072,0.0182,0.0037,-0.0077,-0.0095,0.99,49.4
2019/11/06,02:02:52.800,35.639384210,139.296207188,219.2061,1,15,0.0067,0.0071,0.0182,0.0037,-0.0076,-0.0094,0.99,67.1
2019/11/06,02:02:53.000,35.639384237,139.296207118,219.2131,1,15,0.0067,0.0072,0.0183,0.0039,-0.0077,-0.0095,1.19,82.6
2019/11/06,02:02:53.200,35.639384266,139.296207109,219.2196,1,15,0.0068,0.0073,0.0185,0.0038,-0.0078,-0.0097,1.39,298.8
2019/11/06,02:02:53.400,35.639384320,139.296207102,219.2202,1,15,0.0068,0.0073,0.0187,0.0040,-0.0078,-0.0097,1.59,307.3
2019/11/06,02:02:53.600,35.639384360,139.296207120,219.2136,1,15,0.0070,0.0076,0.0190,0.0042,-0.0079,-0.0098,1.79,315.0
2019/11/06,02:02:53.800,35.639384429,139.296207102,219.2156,1,15,0.0065,0.0070,0.0178,0.0039,-0.0076,-0.0092,0.19,324.4
2019/11/06,02:02:54.000,35.639384428,139.296207207,219.2201,1,15,0.0068,0.0071,0.0178,0.0041,-0.0075,-0.0091,0.19,332.0
2019/11/06,02:02:54.200,35.639384410,139.296207566,219.2201,1,15,0.0064,0.0070,0.0179,0.0040,-0.0075,-0.0092,0.39,339.9
2019/11/06,02:02:54.400,35.639384526,139.296208417,219.2103,1,14,0.0063,0.0061,0.0179,0.0042,-0.0070,-0.0092,0.59,4.0
2019/11/06,02:02:54.600,35.639384523,139.296208700,219.1993,1,14,0.0065,0.0071,0.0179,0.0039,-0.0075,-0.0093,0.59,9.3
2019/11/06,02:02:54.800,35.639384583,139.296208512,219.2025,1,14,0.0065,0.0071,0.0181,0.0038,-0.0076,-0.0092,0.79,28.5
2019/11/06,02:02:55.000,35.639384722,139.296208833,219.1860,1,10,0.0069,0.0075,0.0207,0.0036,-0.0083,-0.0084,0.99,758.8
2019/11/06,02:02:55.200,35.639384609,139.296208687,219.1832,1,6,0.0083,0.0087,0.0215,0.0053,-0.0064,-0.0076,0.39,999.9
2019/11/06,02:02:55.400,35.639384460,139.296208569,219.1968,1,10,0.0069,0.0074,0.0203,0.0035,-0.0082,-0.0082,0.19,766.3
2019/11/06,02:02:55.600,35.639384131,139.296208482,219.1987,1,9,0.0069,0.0075,0.0189,0.0039,-0.0080,-0.0087,0.19,801.4
2019/11/06,02:02:55.800,35.639383653,139.296208320,219.2040,1,10,0.0068,0.0074,0.0188,0.0037,-0.0081,-0.0089,0.19,6.9
2019/11/06,02:02:56.000,35.639382762,139.296207813,219.1912,1,10,0.0070,0.0074,0.0188,0.0039,-0.0081,-0.0090,0.19,33.1
2019/11/06,02:02:56.200,35.639381670,139.296206973,219.1865,1,13,0.0064,0.0073,0.0165,0.0034,-0.0075,-0.0081,0.19,3.4
2019/11/06,02:02:56.400,35.639380651,139.296206243,219.1930,1,14,0.0062,0.0073,0.0165,0.0033,-0.0075,-0.0079,0.19,14.2
2019/11/06,02:02:56.600,35.639379738,139.296205764,219.2020,1,13,0.0065,0.0074,0.0165,0.0036,-0.0074,-0.0079,0.19,26.8
2019/11/06,02:02:56.800,35.639378481,139.296205366,219.1951,1,13,0.0062,0.0073,0.0165,0.0036,-0.0074,-0.0079,0.19,38.9
2019/11/06,02:02:57.000,35.639377087,139.296205721,219.1955,1,14,0.0064,0.0074,0.0165,0.0033,-0.0076,-0.0077,0.19,49.3
2019/11/06,02:02:57.200,35.639375390,139.296205995,219.2037,1,10,0.0062,0.0130,0.0247,0.0042,-0.0158,-0.0082,0.19,61.7
2019/11/06,02:02:57.400,35.639373660,139.296205753,219.1834,1,10,0.0062,0.0141,0.0279,0.0041,-0.0178,-0.0080,0.39,5.0
2019/11/06,02:02:57.600,35.639371538,139.296205165,219.1729,1,11,0.0061,0.0073,0.0173,0.0033,-0.0077,-0.0078,0.59,8.5
2019/11/06,02:02:57.800,35.639369337,139.296204994,219.2071,1,11,0.0060,0.0072,0.0172,0.0031,-0.0076,-0.0076,0.19,26.4
2019/11/06,02:02:58.000,35.639367395,139.296205192,219.2185,1,10,0.0063,0.0073,0.0172,0.0035,-0.0077,-0.0077,0.39,83.0
2019/11/06,02:02:58.200,35.639365241,139.296205546,219.2033,1,11,0.0061,0.0073,0.0181,0.0029,-0.0078,-0.0072,0.39,17.9
2019/11/06,02:02:58.400,35.639363032,139.296205626,219.2408,1,10,0.0061,0.0063,0.0167,0.0039,-0.0066,-0.0080,0.19,6.1
2019/11/06,02:02:58.600,35.639360790,139.296205142,219.1937,1,10,0.0062,0.0074,0.0178,0.0033,-0.0078,-0.0076,0.19,61.8
2019/11/06,02:02:58.800,35.639358353,139.296204206,219.2100,1,8,0.0069,0.0082,0.0213,0.0050,-0.0097,-0.0075,0.19,27.3
2019/11/06,02:02:59.000,35.639355886,139.296204038,219.2774,1,9,0.0064,0.0107,0.0228,0.0048,-0.0128,-0.0084,0.19,6.3
2019/11/06,02:02:59.200,35.639353443,139.296204130,219.1901,1,10,0.0064,0.0063,0.0172,0.0041,-0.0061,-0.0078,0.19,35.4
2019/11/06,02:02:59.400,35.639351020,139.296204441,219.2186,1,9,0.0074,0.0071,0.0173,0.0055,-0.0057,-0.0075,0.39,62.5
2019/11/06,02:02:59.600,35.639348725,139.296203819,219.2493,1,9,0.0073,0.0072,0.0174,0.0056,-0.0056,-0.0075,0.39,90.5
2019/11/06,02:02:59.800,35.639346106,139.296203305,219.1798,1,8,0.0074,0.0107,0.0238,0.0049,-0.0127,-0.0066,0.19,117.6
2019/11/06,02:03:00.000,35.639343588,139.296203109,219.2347,1,8,0.0074,0.0107,0.0238,0.0049,-0.0127,-0.0067,0.19,138.1
2019/11/06,02:03:00.200,35.639341133,139.296203486,219.2176,1,9,0.0067,0.0106,0.0230,0.0049,-0.0128,-0.0080,0.19,162.1
2019/11/06,02:03:00.400,35.639338560,139.296204193,219.2071,1,9,0.0074,0.0078,0.0177,0.0052,-0.0067,-0.0071,0.19,187.2
2019/11/06,02:03:00.600,35.639336039,139.296204121,219.2668,1,9,0.0071,0.0078,0.0183,0.0044,-0.0076,-0.0070,0.19,11.7
2019/11/06,02:03:00.800,35.639333576,139.296204210,219.2147,1,9,0.0070,0.0077,0.0183,0.0043,-0.0076,-0.0069,0.19,43.7
2019/11/06,02:03:01.000,35.639330896,139.296203912,219.2332,1,9,0.0070,0.0078,0.0183,0.0043,-0.0076,-0.0069,0.19,75.5
2019/11/06,02:03:01.200,35.639328539,139.296203677,219.2762,1,9,0.0066,0.0146,0.0299,0.0033,-0.0190,-0.0070,0.19,106.4
2019/11/06,02:03:01.400,35.639326101,139.296203930,219.2253,1,10,0.0069,0.0075,0.0185,0.0037,-0.0075,-0.0066,0.19,564.8
2019/11/06,02:03:01.600,35.639323732,139.296203851,219.2374,1,10,0.0065,0.0074,0.0183,0.0036,-0.0077,-0.0071,0.19,137.4
2019/11/06,02:03:01.800,35.639321236,139.296203397,219.2298,1,9,0.0070,0.0146,0.0300,0.0033,-0.0190,-0.0066,0.19,999.9
2019/11/06,02:03:02.000,35.639318455,139.296202305,219.2056,1,8,0.0068,0.0107,0.0233,0.0048,-0.0128,-0.0077,0.19,4.8
2019/11/06,02:03:02.200,35.639315792,139.296201753,219.3036,1,9,0.0065,0.0146,0.0299,0.0034,-0.0190,-0.0070,0.19,230.6
2019/11/06,02:03:02.400,35.639313185,139.296201693,219.1838,1,8,0.0068,0.0107,0.0232,0.0048,-0.0128,-0.0077,0.19,27.7
2019/11/06,02:03:02.600,35.639310557,139.296201898,219.2111,1,9,0.0069,0.0076,0.0176,0.0046,-0.0070,-0.0076,0.19,55.2
2019/11/06,02:03:02.800,35.639307887,139.296201279,219.2564,1,9,0.0066,0.0147,0.0300,0.0033,-0.0190,-0.0070,0.19,326.9
2019/11/06,02:03:03.000,35.639305017,139.296200823,219.2077,1,9,0.0063,0.0105,0.0223,0.0046,-0.0126,-0.0083,0.19,8.9
2019/11/06,02:03:03.200,35.639302081,139.296200382,219.2536,1,9,0.0065,0.0141,0.0286,0.0034,-0.0181,-0.0069,0.19,36.8
2019/11/06,02:03:03.400,35.639299248,139.296200205,219.2367,1,10,0.0062,0.0140,0.0275,0.0037,-0.0177,-0.0078,0.19,6.7
2019/11/06,02:03:03.600,35.639296442,139.296200328,219.1969,1,12,0.0060,0.0069,0.0172,0.0036,-0.0070,-0.0078,0.19,8.9
2019/11/06,02:03:03.800,35.639293769,139.296199574,219.2516,1,14,0.0058,0.0057,0.0163,0.0037,-0.0063,-0.0081,0.19,5.8
2019/11/06,02:03:04.000,35.639291235,139.296198719,219.1960,1,14,0.0060,0.0068,0.0165,0.0036,-0.0070,-0.0079,0.19,27.1
2019/11/06,02:03:04.200,35.639288585,139.296197852,219.2226,1,12,0.0060,0.0068,0.0172,0.0035,-0.0071,-0.0076,0.19,100.0
2019/11/06,02:03:04.400,35.639286336,139.296197757,219.2440,1,14,0.0059,0.0067,0.0166,0.0032,-0.0072,-0.0079,0.19,46.5
2019/11/06,02:03:04.600,35.639283761,139.296197903,219.2120,1,14,0.0060,0.0069,0.0165,0.0033,-0.0071,-0.0079,0.19,66.1
2019/11/06,02:03:04.800,35.639281358,139.296197691,219.2467,1,12,0.0059,0.0068,0.0167,0.0033,-0.0071,-0.0081,0.19,9.5
2019/11/06,02:03:05.000,35.639279091,139.296197447,219.2124,1,12,0.0059,0.0069,0.0172,0.0036,-0.0072,-0.0078,0.19,47.4
2019/11/06,02:03:05.200,35.639276549,139.296196605,219.2135,1,11,0.0060,0.0069,0.0167,0.0034,-0.0070,-0.0080,0.19,69.3
2019/11/06,02:03:05.400,35.639273787,139.296196644,219.2542,1,10,0.0060,0.0071,0.0172,0.0040,-0.0071,-0.0079,0.19,98.3
2019/11/06,02:03:05.600,35.639271122,139.296196609,219.2057,1,10,0.0062,0.0070,0.0175,0.0039,-0.0070,-0.0076,0.19,392.6
2019/11/06,02:03:05.800,35.639268618,139.296196568,219.2455,1,12,0.0062,0.0070,0.0168,0.0039,-0.0070,-0.0080,0.19,5.8
2019/11/06,02:03:06.000,35.639266238,139.296196019,219.2432,1,13,0.0060,0.0069,0.0167,0.0036,-0.0072,-0.0081,0.19,27.9
2019/11/06,02:03:06.200,35.639263610,139.296195229,219.2118,1,10,0.0066,0.0071,0.0177,0.0041,-0.0069,-0.0073,0.19,485.5
2019/11/06,02:03:06.400,35.639261141,139.296194966,219.2593,1,10,0.0066,0.0070,0.0177,0.0043,-0.0068,-0.0072,0.19,513.7
2019/11/06,02:03:06.600,35.639258893,139.296195007,219.2222,1,10,0.0066,0.0072,0.0177,0.0042,-0.0068,-0.0073,0.19,537.6
2019/11/06,02:03:06.800,35.639256438,139.296195368,219.2317,1,7,0.0074,0.0084,0.0185,0.0054,-0.0051,-0.0069,0.19,566.7
2019/11/06,02:03:07.000,35.639253956,139.296195250,219.2589,1,10,0.0062,0.0070,0.0176,0.0039,-0.0069,-0.0076,0.19,598.4
2019/11/06,02:03:07.200,35.639251183,139.296194509,219.1866,1,8,0.0066,0.0076,0.0183,0.0040,-0.0058,-0.0074,0.19,620.3
2019/11/06,02:03:07.400,35.639248786,139.296194296,219.2257,1,8,0.0066,0.0075,0.0184,0.0041,-0.0059,-0.0074,0.19,646.1
2019/11/06,02:03:07.600,35.639246246,139.296194115,219.2302,1,9,0.0064,0.0072,0.0175,0.0040,-0.0070,-0.0076,0.19,663.1
2019/11/06,02:03:07.800,35.639243666,139.296194179,219.1966,1,8,0.0066,0.0075,0.0184,0.0041,-0.0058,-0.0074,0.19,687.6
2019/11/06,02:03:08.000,35.639241021,139.296193637,219.2874,1,8,0.0068,0.0079,0.0192,0.0035,-0.0067,-0.0066,0.19,999.9
2019/11/06,02:03:08.200,35.639238361,139.296193112,219.2006,1,9,0.0069,0.0149,0.0316,0.0019,-0.0197,-0.0050,0.19,999.9
2019/11/06,02:03:08.400,35.639235714,139.296192196,219.2332,1,10,0.0068,0.0073,0.0186,0.0035,-0.0076,-0.0066,0.39,999.9
2019/11/06,02:03:08.600,35.639233159,139.296192180,219.2724,1,10,0.0065,0.0074,0.0183,0.0034,-0.0077,-0.0071,0.39,909.5
2019/11/06,02:03:08.800,35.639230514,139.296192249,219.2212,1,10,0.0062,0.0106,0.0229,0.0047,-0.0128,-0.0082,0.19,6.8
2019/11/06,02:03:09.000,35.639227991,139.296192088,219.2719,1,10,0.0063,0.0106,0.0229,0.0046,-0.0129,-0.0082,0.19,45.8
2019/11/06,02:03:09.200,35.639225462,139.296191791,219.2615,1,14,0.0063,0.0093,0.0193,0.0050,-0.0106,-0.0091,0.19,5.8
2019/11/06,02:03:09.400,35.639222915,139.296191363,219.2434,1,10,0.0062,0.0106,0.0229,0.0044,-0.0129,-0.0082,0.19,82.4
2019/11/06,02:03:09.600,35.639220513,139.296191259,219.2992,1,10,0.0063,0.0106,0.0229,0.0046,-0.0129,-0.0081,0.19,118.1
2019/11/06,02:03:09.800,35.639218116,139.296191333,219.2282,1,12,0.0061,0.0104,0.0209,0.0047,-0.0120,-0.0087,0.19,24.5
2019/11/06,02:03:10.000,35.639215730,139.296191456,219.2446,1,10,0.0064,0.0106,0.0229,0.0046,-0.0129,-0.0082,0.19,182.8
2019/11/06,02:03:10.200,35.639213305,139.296191170,219.2749,1,10,0.0063,0.0106,0.0224,0.0045,-0.0125,-0.0081,0.19,7.2
2019/11/06,02:03:10.400,35.639210649,139.296190645,219.2319,1,11,0.0063,0.0071,0.0168,0.0036,-0.0069,-0.0078,0.19,3.6
2019/11/06,02:03:10.600,35.639208177,139.296190211,219.2659,1,11,0.0062,0.0070,0.0174,0.0036,-0.0070,-0.0077,0.19,17.7
2019/11/06,02:03:10.800,35.639205829,139.296190097,219.2456,1,10,0.0063,0.0106,0.0222,0.0045,-0.0127,-0.0086,0.19,36.8
2019/11/06,02:03:11.000,35.639203317,139.296190485,219.2538,1,11,0.0062,0.0069,0.0177,0.0037,-0.0068,-0.0075,0.19,36.0
2019/11/06,02:03:11.200,35.639200820,139.296190206,219.2950,1,9,0.0067,0.0077,0.0197,0.0051,-0.0088,-0.0083,0.19,4.7
2019/11/06,02:03:11.400,35.639198344,139.296189558,219.2677,1,9,0.0067,0.0078,0.0197,0.0051,-0.0087,-0.0083,0.19,24.3
2019/11/06,02:03:11.600,35.639195831,139.296188905,219.2674,1,10,0.0066,0.0071,0.0177,0.0042,-0.0068,-0.0073,0.19,62.8
2019/11/06,02:03:11.800,35.639193541,139.296188805,219.2813,1,9,0.0066,0.0078,0.0197,0.0050,-0.0088,-0.0083,0.19,45.1
2019/11/06,02:03:12.000,35.639190987,139.296188940,219.2448,1,11,0.0062,0.0069,0.0176,0.0038,-0.0069,-0.0074,0.19,68.2
2019/11/06,02:03:12.200,35.639188397,139.296189017,219.2955,1,11,0.0063,0.0070,0.0176,0.0039,-0.0069,-0.0075,0.19,83.0
2019/11/06,02:03:12.400,35.639185813,139.296188524,219.2738,1,11,0.0068,0.0061,0.0188,0.0049,-0.0062,-0.0090,0.19,6.4
2019/11/06,02:03:12.600,35.639183082,139.296187985,219.2485,1,10,0.0067,0.0071,0.0176,0.0043,-0.0068,-0.0073,0.19,141.7
2019/11/06,02:03:12.800,35.639180617,139.296187754,219.3102,1,10,0.0061,0.0071,0.0176,0.0039,-0.0070,-0.0075,0.39,12.7
2019/11/06,02:03:13.000,35.639178155,139.296187980,219.2506,1,10,0.0063,0.0071,0.0176,0.0039,-0.0069,-0.0076,0.39,41.2
2019/11/06,02:03:13.200,35.639175653,139.296188313,219.2825,1,11,0.0061,0.0069,0.0175,0.0035,-0.0069,-0.0073,0.19,5.3
2019/11/06,02:03:13.400,35.639172992,139.296187924,219.3085,1,14,0.0070,0.0071,0.0166,0.0050,-0.0069,-0.0085,0.19,50.2
2019/11/06,02:03:13.600,35.639170260,139.296187193,219.2495,1,10,0.0068,0.0072,0.0176,0.0042,-0.0068,-0.0073,0.19,238.7
2019/11/06,02:03:13.800,35.639167678,139.296186905,219.3002,1,10,0.0066,0.0071,0.0174,0.0040,-0.0067,-0.0074,0.19,26.2
2019/11/06,02:03:14.000,35.639165239,139.296186874,219.2784,1,11,0.0062,0.0105,0.0209,0.0050,-0.0120,-0.0088,0.19,24.8
2019/11/06,02:03:14.200,35.639162634,139.296187391,219.2603,1,12,0.0065,0.0070,0.0168,0.0042,-0.0070,-0.0079,0.39,45.0
2019/11/06,02:03:14.400,35.639159994,139.296187155,219.3185,1,9,0.0066,0.0107,0.0230,0.0047,-0.0128,-0.0080,0.19,999.9
2019/11/06,02:03:14.600,35.639157263,139.296186780,219.2645,1,10,0.0068,0.0074,0.0185,0.0038,-0.0076,-0.0066,0.19,297.7
2019/11/06,02:03:14.800,35.639154590,139.296186324,219.2795,1,10,0.0066,0.0072,0.0177,0.0040,-0.0069,-0.0072,0.39,316.6
2019/11/06,02:03:15.000,35.639152155,139.296186232,219.3006,1,12,0.0064,0.0069,0.0172,0.0043,-0.0063,-0.0076,0.19,6.4
2019/11/06,02:03:15.200,35.639149591,139.296186441,219.2671,1,10,0.0065,0.0073,0.0183,0.0033,-0.0078,-0.0070,0.19,11.7
2019/11/06,02:03:15.400,35.639146863,139.296186339,219.3202,1,10,0.0065,0.0074,0.0183,0.0033,-0.0078,-0.0070,0.39,39.7
2019/11/06,02:03:15.600,35.639144199,139.296185905,219.2805,1,10,0.0069,0.0073,0.0186,0.0035,-0.0076,-0.0066,0.39,387.8
2019/11/06,02:03:15.800,35.639141574,139.296185010,219.2859,1,10,0.0076,0.0074,0.0178,0.0049,-0.0069,-0.0074,0.59,999.9
2019/11/06,02:03:16.000,35.639139199,139.296184775,219.3284,1,12,0.0063,0.0104,0.0209,0.0046,-0.0120,-0.0087,0.39,4.4
2019/11/06,02:03:16.200,35.639136724,139.296184635,219.2610,1,12,0.0069,0.0106,0.0210,0.0053,-0.0122,-0.0090,0.19,237.9
2019/11/06,02:03:16.400,35.639134252,139.296184944,219.3014,1,10,0.0068,0.0107,0.0230,0.0051,-0.0129,-0.0083,0.19,730.7
2019/11/06,02:03:16.600,35.639131659,139.296184748,219.2829,1,9,0.0069,0.0149,0.0317,0.0020,-0.0197,-0.0048,0.19,999.9
2019/11/06,02:03:16.800,35.639129082,139.296184215,219.2759,1,11,0.0063,0.0069,0.0177,0.0036,-0.0069,-0.0074,0.19,117.7
2019/11/06,02:03:17.000,35.639126600,139.296184083,219.3159,1,10,0.0067,0.0071,0.0177,0.0041,-0.0068,-0.0073,0.19,444.3
2019/11/06,02:03:17.200,35.639124194,139.296184026,219.2641,1,9,0.0066,0.0106,0.0230,0.0047,-0.0128,-0.0080,0.19,999.9
2019/11/06,02:03:17.400,35.639121574,139.296184152,219.3033,1,11,0.0062,0.0070,0.0176,0.0038,-0.0069,-0.0074,0.19,151.8
2019/11/06,02:03:17.600,35.639118870,139.296183824,219.3222,1,10,0.0068,0.0073,0.0185,0.0036,-0.0076,-0.0065,0.19,474.6
2019/11/06,02:03:17.800,35.639116109,139.296183154,219.2794,1,12,0.0064,0.0068,0.0172,0.0044,-0.0064,-0.0076,0.19,6.3
2019/11/06,02:03:18.000,35.639113589,139.296182635,219.3179,1,11,0.0063,0.0070,0.0177,0.0037,-0.0069,-0.0074,0.39,180.9
2019/11/06,02:03:18.200,35.639111217,139.296182376,219.3066,1,10,0.0063,0.0061,0.0172,0.0043,-0.0061,-0.0077,0.39,6.1
2019/11/06,02:03:18.400,35.639108711,139.296182695,219.2851,1,10,0.0063,0.0106,0.0229,0.0046,-0.0128,-0.0082,0.19,210.3
2019/11/06,02:03:18.600,35.639106059,139.296182224,219.3416,1,9,0.0066,0.0078,0.0197,0.0052,-0.0088,-0.0083,0.19,26.0
2019/11/06,02:03:18.800,35.639103487,139.296181697,219.2945,1,10,0.0067,0.0071,0.0177,0.0041,-0.0068,-0.0073,0.19,539.8
2019/11/06,02:03:19.000,35.639100999,139.296181040,219.3120,1,11,0.0064,0.0071,0.0177,0.0037,-0.0068,-0.0075,0.19,236.9
2019/11/06,02:03:19.200,35.639098552,139.296180854,219.3468,1,9,0.0066,0.0107,0.0230,0.0049,-0.0128,-0.0080,0.19,999.9
2019/11/06,02:03:19.400,35.639096028,139.296181154,219.2793,1,10,0.0066,0.0071,0.0177,0.0042,-0.0068,-0.0073,0.19,573.5
2019/11/06,02:03:19.600,35.639093560,139.296181321,219.3463,1,10,0.0066,0.0070,0.0177,0.0042,-0.0068,-0.0074,0.19,594.0
2019/11/06,02:03:19.800,35.639090969,139.296180906,219.3205,1,10,0.0063,0.0062,0.0172,0.0041,-0.0060,-0.0077,0.19,5.8
2019/11/06,02:03:20.000,35.639088356,139.296180356,219.2989,1,10,0.0066,0.0071,0.0176,0.0041,-0.0068,-0.0073,0.19,628.2
2019/11/06,02:03:20.200,35.639085941,139.296180427,219.3550,1,13,0.0064,0.0071,0.0167,0.0038,-0.0071,-0.0080,0.19,5.1
2019/11/06,02:03:20.400,35.639083437,139.296180591,219.2996,1,12,0.0063,0.0069,0.0167,0.0039,-0.0071,-0.0080,0.19,24.5
2019/11/06,02:03:20.600,35.639080898,139.296180773,219.3437,1,12,0.0060,0.0073,0.0171,0.0036,-0.0076,-0.0077,0.19,43.8
2019/11/06,02:03:20.800,35.639078411,139.296180429,219.3441,1,11,0.0060,0.0063,0.0173,0.0037,-0.0066,-0.0078,0.19,25.6
2019/11/06,02:03:21.000,35.639075727,139.296179879,219.2989,1,12,0.0064,0.0072,0.0167,0.0037,-0.0071,-0.0079,0.19,62.1
2019/11/06,02:03:21.200,35.639073193,139.296179580,219.3500,1,11,0.0063,0.0074,0.0180,0.0029,-0.0079,-0.0075,0.19,47.4
2019/11/06,02:03:21.400,35.639070773,139.296179443,219.3059,1,10,0.0062,0.0082,0.0205,0.0045,-0.0100,-0.0085,0.19,41.8
2019/11/06,02:03:21.600,35.639068294,139.296179668,219.2979,1,11,0.0064,0.0105,0.0209,0.0050,-0.0121,-0.0087,0.19,79.9
2019/11/06,02:03:21.800,35.639065676,139.296179027,219.3769,1,9,0.0083,0.0150,0.0327,-0.0025,-0.0202,0.0039,0.19,999.9
2019/11/06,02:03:22.000,35.639062808,139.296178742,219.2812,1,9,0.0070,0.0149,0.0317,0.0018,-0.0197,-0.0048,0.19,999.9
2019/11/06,02:03:22.200,35.639060178,139.296178215,219.3143,1,12,0.0064,0.0071,0.0168,0.0040,-0.0069,-0.0078,0.19,98.3
2019/11/06,02:03:22.400,35.639057736,139.296178106,219.3240,1,13,0.0062,0.0060,0.0166,0.0039,-0.0067,-0.0080,0.19,60.4
2019/11/06,02:03:22.600,35.639055195,139.296178338,219.2768,1,11,0.0066,0.0104,0.0208,0.0051,-0.0120,-0.0088,0.19,134.5
2019/11/06,02:03:22.800,35.639052631,139.296178235,219.3371,1,10,0.0074,0.0067,0.0172,0.0053,-0.0061,-0.0077,0.19,927.7
2019/11/06,02:03:23.000,35.639049933,139.296177594,219.2847,1,10,0.0081,0.0076,0.0186,0.0044,-0.0075,-0.0063,0.39,999.9
2019/11/06,02:03:23.200,35.639047179,139.296176837,219.2878,1,10,0.0066,0.0071,0.0178,0.0040,-0.0068,-0.0073,0.59,795.2
2019/11/06,02:03:23.400,35.639044648,139.296176791,219.3299,1,10,0.0062,0.0062,0.0176,0.0042,-0.0065,-0.0075,0.59,103.1
2019/11/06,02:03:23.600,35.639041919,139.296177075,219.2558,1,9,0.0068,0.0108,0.0232,0.0048,-0.0129,-0.0081,0.79,999.9
2019/11/06,02:03:23.800,35.639039148,139.296177178,219.3096,1,10,0.0067,0.0072,0.0176,0.0042,-0.0068,-0.0073,0.39,825.5
2019/11/06,02:03:24.000,35.639036441,139.296176676,219.2967,1,10,0.0066,0.0075,0.0182,0.0035,-0.0077,-0.0071,0.19,246.2
2019/11/06,02:03:24.200,35.639033639,139.296176007,219.2699,1,10,0.0066,0.0070,0.0177,0.0039,-0.0068,-0.0072,0.19,855.0
2019/11/06,02:03:24.400,35.639031008,139.296175917,219.3237,1,10,0.0065,0.0074,0.0183,0.0034,-0.0077,-0.0070,0.19,269.8
2019/11/06,02:03:24.600,35.639028396,139.296176054,219.2445,1,10,0.0068,0.0074,0.0185,0.0037,-0.0075,-0.0064,0.19,875.6
2019/11/06,02:03:24.800,35.639025738,139.296176254,219.2836,1,10,0.0076,0.0073,0.0177,0.0049,-0.0068,-0.0074,0.19,999.9
2019/11/06,02:03:25.000,35.639022998,139.296175902,219.3174,1,10,0.0063,0.0061,0.0171,0.0042,-0.0060,-0.0078,0.19,5.8
2019/11/06,02:03:25.200,35.639020103,139.296175652,219.2689,1,10,0.0067,0.0071,0.0176,0.0040,-0.0068,-0.0073,0.19,922.6
2019/11/06,02:03:25.400,35.639017376,139.296175390,219.3065,1,10,0.0068,0.0072,0.0177,0.0041,-0.0068,-0.0072,0.19,938.2
2019/11/06,02:03:25.600,35.639014974,139.296175389,219.2688,1,10,0.0063,0.0070,0.0176,0.0037,-0.0069,-0.0076,0.19,313.8
2019/11/06,02:03:25.800,35.639012095,139.296175644,219.2615,1,11,0.0062,0.0070,0.0176,0.0038,-0.0069,-0.0074,0.19,6.2
2019/11/06,02:03:26.000,35.639009276,139.296175156,219.3230,1,10,0.0063,0.0069,0.0176,0.0038,-0.0070,-0.0075,0.19,337.1
2019/11/06,02:03:26.200,35.639006422,139.296174693,219.2472,1,10,0.0065,0.0071,0.0176,0.0039,-0.0069,-0.0075,0.19,362.9
2019/11/06,02:03:26.400,35.639003754,139.296174058,219.2917,1,10,0.0067,0.0070,0.0176,0.0041,-0.0068,-0.0073,0.19,999.9
