date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/12/04,11:00:28.800,35.639395075,139.296289789,219.1204,1,15,0.0046,0.0041,0.0208,-0.0025,0.0048,-0.0070,0.19,25.4
2019/12/04,11:00:29.000,35.639395257,139.296285994,219.0892,1,15,0.0049,0.0043,0.0210,-0.0024,0.0048,-0.0071,0.19,26.3
2019/12/04,11:00:29.200,35.639395195,139.296282365,219.1516,1,15,0.0048,0.0044,0.0206,-0.0019,0.0042,-0.0067,0.19,27.0
2019/12/04,11:00:29.400,35.639395255,139.296278890,219.0824,1,15,0.0041,0.0040,0.0207,-0.0013,0.0045,-0.0067,0.40,27.8
2019/12/04,11:00:29.600,35.639395063,139.296275086,219.1281,1,15,0.0052,0.0043,0.0211,-0.0017,0.0050,-0.0069,0.40,28.7
2019/12/04,11:00:29.800,35.639395352,139.296271355,219.1372,2,16,0.0051,0.0040,0.0206,-0.0022,0.0043,-0.0065,0.19,1.3
2019/12/04,11:00:30.000,35.639395737,139.296267575,219.0985,1,15,0.0045,0.0037,0.0211,-0.0023,0.0048,-0.0070,0.19,30.8
2019/12/04,11:00:30.200,35.639395764,139.296264013,219.1324,2,16,0.0046,0.0037,0.0206,-0.0013,0.0046,-0.0067,0.19,1.5
2019/12/04,11:00:30.400,35.639395815,139.296260476,219.0881,2,16,0.0049,0.0039,0.0211,-0.0025,0.0051,-0.0071,0.40,1.8
2019/12/04,11:00:30.600,35.639395742,139.296257070,219.1520,2,15,0.0051,0.0043,0.0212,-0.0024,0.0049,-0.0070,0.40,1.2
2019/12/04,11:00:30.800,35.639396177,139.296253522,219.1466,2,15,0.0051,0.0035,0.0211,-0.0018,0.0043,-0.0074,0.19,2.2
2019/12/04,11:00:31.000,35.639396650,139.296249871,219.1234,1,13,0.0058,0.0047,0.0226,0.0009,0.0038,-0.0082,0.19,38.0
2019/12/04,11:00:31.200,35.639396637,139.296246682,219.1497,1,15,0.0050,0.0036,0.0209,-0.0008,0.0043,-0.0071,0.19,3.1
2019/12/04,11:00:31.400,35.639396483,139.296243361,219.0827,2,16,0.0050,0.0036,0.0209,-0.0022,0.0052,-0.0071,0.19,1.4
2019/12/04,11:00:31.600,35.639396025,139.296240079,219.1358,2,16,0.0049,0.0042,0.0210,-0.0023,0.0050,-0.0071,0.19,2.6
2019/12/04,11:00:31.800,35.639396037,139.296236800,219.1406,2,16,0.0046,0.0047,0.0207,-0.0021,0.0051,-0.0071,0.19,1.7
2019/12/04,11:00:32.000,35.639396158,139.296233567,219.1119,1,16,0.0048,0.0038,0.0210,-0.0021,0.0051,-0.0070,0.19,3.1
2019/12/04,11:00:32.200,35.639395989,139.296230830,219.1300,1,16,0.0047,0.0041,0.0204,-0.0021,0.0044,-0.0066,0.19,3.4
2019/12/04,11:00:32.400,35.639395869,139.296228392,219.1217,2,16,0.0045,0.0036,0.0209,-0.0011,0.0053,-0.0070,0.19,1.9
2019/12/04,11:00:32.600,35.639395525,139.296225999,219.1354,1,16,0.0047,0.0037,0.0210,-0.0018,0.0051,-0.0070,0.19,3.8
2019/12/04,11:00:32.800,35.639395567,139.296223391,219.1432,2,16,0.0048,0.0047,0.0204,-0.0024,0.0050,-0.0065,0.19,2.1
2019/12/04,11:00:33.000,35.639395640,139.296220436,219.1116,1,16,0.0044,0.0043,0.0210,-0.0026,0.0052,-0.0070,0.19,4.4
2019/12/04,11:00:33.200,35.639395642,139.296217804,219.1488,1,16,0.0042,0.0035,0.0205,-0.0017,0.0046,-0.0065,0.19,4.7
2019/12/04,11:00:33.400,35.639395585,139.296215735,219.1208,2,16,0.0047,0.0035,0.0204,-0.0018,0.0049,-0.0066,0.19,2.8
2019/12/04,11:00:33.600,35.639395201,139.296214048,219.1140,1,16,0.0047,0.0035,0.0203,-0.0019,0.0047,-0.0066,0.19,3.1
2019/12/04,11:00:33.800,35.639394849,139.296212537,219.1236,1,16,0.0046,0.0043,0.0205,-0.0024,0.0044,-0.0065,0.19,6.8
2019/12/04,11:00:34.000,35.639394786,139.296211015,219.1237,1,16,0.0042,0.0030,0.0202,-0.0015,0.0050,-0.0069,0.19,3.4
2019/12/04,11:00:34.200,35.639394471,139.296209408,219.1235,1,16,0.0043,0.0038,0.0202,-0.0015,0.0048,-0.0067,0.19,3.7
2019/12/04,11:00:34.400,35.639393617,139.296208314,219.1165,1,16,0.0043,0.0032,0.0203,0.0004,0.0050,-0.0067,0.19,4.0
2019/12/04,11:00:34.600,35.639392203,139.296207444,219.1155,2,16,0.0044,0.0048,0.0203,-0.0019,0.0049,-0.0068,0.19,1.7
2019/12/04,11:00:34.800,35.639390484,139.296206738,219.1322,2,16,0.0050,0.0032,0.0204,-0.0014,0.0047,-0.0069,0.19,2.4
2019/12/04,11:00:35.000,35.639389180,139.296206255,219.1178,1,16,0.0050,0.0035,0.0204,-0.0020,0.0049,-0.0069,0.19,5.1
2019/12/04,11:00:35.200,35.639387490,139.296205426,219.0816,1,16,0.0046,0.0031,0.0204,-0.0003,0.0050,-0.0069,0.19,3.1
2019/12/04,11:00:35.400,35.639385758,139.296204582,219.0982,1,16,0.0052,0.0036,0.0207,0.0005,0.0049,-0.0073,0.40,3.8
2019/12/04,11:00:35.600,35.639383880,139.296204484,219.1183,1,16,0.0046,0.0038,0.0204,-0.0015,0.0048,-0.0069,0.40,4.9
2019/12/04,11:00:35.800,35.639381732,139.296204774,219.0936,1,16,0.0050,0.0038,0.0207,-0.0018,0.0048,-0.0072,0.60,6.0
2019/12/04,11:00:36.000,35.639379105,139.296205529,219.1140,1,16,0.0043,0.0033,0.0203,-0.0020,0.0047,-0.0068,0.19,5.7
2019/12/04,11:00:36.200,35.639376429,139.296205364,219.1033,1,15,0.0050,0.0024,0.0208,-0.0008,0.0042,-0.0069,0.40,7.0
2019/12/04,11:00:36.400,35.639373667,139.296205000,219.0886,2,16,0.0056,0.0047,0.0219,-0.0022,0.0059,-0.0083,0.40,1.7
2019/12/04,11:00:36.600,35.639370979,139.296205122,219.1174,2,16,0.0057,0.0044,0.0222,-0.0028,0.0056,-0.0083,0.60,2.6
2019/12/04,11:00:36.800,35.639368323,139.296205428,219.0752,1,16,0.0054,0.0040,0.0218,-0.0030,0.0056,-0.0078,0.80,3.3
2019/12/04,11:00:37.000,35.639365523,139.296205778,219.0680,1,16,0.0052,0.0043,0.0216,-0.0025,0.0059,-0.0078,0.60,4.0
2019/12/04,11:00:37.200,35.639362818,139.296205340,219.0854,1,14,0.0055,0.0048,0.0226,-0.0031,0.0051,-0.0082,0.80,10.7
2019/12/04,11:00:37.400,35.639359858,139.296205057,219.0715,1,16,0.0051,0.0046,0.0233,-0.0019,0.0068,-0.0079,0.19,5.2
2019/12/04,11:00:37.600,35.639357002,139.296205137,219.1117,2,16,0.0052,0.0044,0.0237,-0.0025,0.0064,-0.0077,0.19,1.5
2019/12/04,11:00:37.800,35.639354176,139.296205392,219.0881,1,16,0.0051,0.0038,0.0234,-0.0026,0.0066,-0.0077,0.19,8.7
2019/12/04,11:00:38.000,35.639351396,139.296205618,219.0836,1,16,0.0052,0.0039,0.0215,-0.0019,0.0057,-0.0075,0.19,7.0
2019/12/04,11:00:38.200,35.639348589,139.296205247,219.1061,2,16,0.0056,0.0046,0.0223,-0.0022,0.0055,-0.0084,0.40,1.7
2019/12/04,11:00:38.400,35.639345596,139.296204847,219.0872,1,14,0.0050,0.0045,0.0216,-0.0026,0.0057,-0.0076,0.40,6.5
2019/12/04,11:00:38.600,35.639342674,139.296204835,219.1500,2,14,0.0052,0.0048,0.0218,-0.0029,0.0050,-0.0075,0.19,1.6
2019/12/04,11:00:38.800,35.639339971,139.296204794,219.1187,2,16,0.0054,0.0044,0.0221,-0.0022,0.0058,-0.0084,0.19,1.3
2019/12/04,11:00:39.000,35.639337429,139.296204597,219.1722,2,16,0.0049,0.0037,0.0211,-0.0022,0.0055,-0.0076,0.19,1.5
2019/12/04,11:00:39.200,35.639334811,139.296204101,219.1361,2,16,0.0047,0.0038,0.0207,-0.0009,0.0052,-0.0070,0.19,1.8
2019/12/04,11:00:39.400,35.639331926,139.296203260,219.1637,2,14,0.0056,0.0039,0.0222,-0.0023,0.0046,-0.0067,0.19,2.1
2019/12/04,11:00:39.600,35.639329007,139.296203225,219.1859,2,16,0.0051,0.0035,0.0225,-0.0026,0.0056,-0.0071,0.19,2.8
2019/12/04,11:00:39.800,35.639326153,139.296203134,219.1256,2,13,0.0051,0.0042,0.0223,-0.0021,0.0041,-0.0061,0.19,2.5
2019/12/04,11:00:40.000,35.639323352,139.296203147,219.2154,2,15,0.0052,0.0042,0.0216,-0.0012,0.0053,-0.0065,0.19,2.7
2019/12/04,11:00:40.200,35.639320036,139.296202971,219.1228,2,15,0.0052,0.0044,0.0216,-0.0023,0.0054,-0.0065,0.19,3.0
2019/12/04,11:00:40.400,35.639317188,139.296202745,219.1170,1,12,0.0058,0.0034,0.0223,-0.0018,0.0051,-0.0057,0.40,4.7
2019/12/04,11:00:40.600,35.639314463,139.296202816,219.1417,1,15,0.0053,0.0039,0.0215,-0.0016,0.0051,-0.0062,0.60,3.8
2019/12/04,11:00:40.800,35.639311482,139.296202686,219.1064,2,14,0.0048,0.0040,0.0219,-0.0019,0.0052,-0.0066,0.60,1.2
2019/12/04,11:00:41.000,35.639308651,139.296202339,219.2005,1,14,0.0054,0.0038,0.0218,-0.0019,0.0051,-0.0067,0.19,5.1
2019/12/04,11:00:41.200,35.639305537,139.296201645,219.0856,1,14,0.0054,0.0035,0.0217,-0.0010,0.0050,-0.0069,0.40,6.4
2019/12/04,11:00:41.400,35.639302769,139.296201175,219.2030,2,12,0.0056,0.0041,0.0229,-0.0004,0.0044,-0.0076,0.40,1.7
2019/12/04,11:00:41.600,35.639299961,139.296201236,219.1567,1,14,0.0055,0.0040,0.0217,-0.0017,0.0051,-0.0069,0.19,6.0
2019/12/04,11:00:41.800,35.639296993,139.296201516,219.1078,2,12,0.0056,0.0038,0.0228,0.0014,0.0043,-0.0076,0.19,1.9
2019/12/04,11:00:42.000,35.639294122,139.296201371,219.1981,1,12,0.0056,0.0043,0.0227,0.0011,0.0044,-0.0077,0.19,6.7
2019/12/04,11:00:42.200,35.639290833,139.296200845,219.1232,2,12,0.0054,0.0042,0.0228,-0.0009,0.0042,-0.0075,0.19,2.4
2019/12/04,11:00:42.400,35.639288033,139.296200435,219.1782,2,12,0.0065,0.0038,0.0239,-0.0010,0.0050,-0.0078,0.19,1.5
2019/12/04,11:00:42.600,35.639285030,139.296200301,219.1570,2,15,0.0052,0.0027,0.0217,-0.0015,0.0050,-0.0066,0.40,1.8
2019/12/04,11:00:42.800,35.639281538,139.296200141,219.1347,2,15,0.0050,0.0035,0.0218,-0.0016,0.0052,-0.0067,0.40,2.2
2019/12/04,11:00:43.000,35.639278646,139.296199726,219.1844,2,16,0.0051,0.0041,0.0216,-0.0005,0.0050,-0.0063,0.19,1.4
2019/12/04,11:00:43.200,35.639275576,139.296199362,219.1159,2,16,0.0049,0.0034,0.0211,0.0007,0.0051,-0.0068,0.19,1.7
2019/12/04,11:00:43.400,35.639272552,139.296199096,219.1692,2,16,0.0051,0.0041,0.0209,-0.0021,0.0049,-0.0069,0.19,2.3
2019/12/04,11:00:43.600,35.639269559,139.296199149,219.1388,2,16,0.0049,0.0039,0.0207,-0.0010,0.0049,-0.0066,0.19,2.5
2019/12/04,11:00:43.800,35.639266395,139.296199204,219.1301,1,16,0.0048,0.0037,0.0204,-0.0019,0.0050,-0.0068,0.19,3.1
2019/12/04,11:00:44.000,35.639263366,139.296198826,219.1682,1,16,0.0045,0.0038,0.0203,-0.0018,0.0051,-0.0069,0.19,3.2
2019/12/04,11:00:44.200,35.639260218,139.296198276,219.1050,1,16,0.0052,0.0040,0.0204,-0.0023,0.0050,-0.0069,0.40,3.9
2019/12/04,11:00:44.400,35.639257050,139.296197976,219.1614,1,16,0.0046,0.0036,0.0203,-0.0017,0.0050,-0.0067,0.40,3.7
2019/12/04,11:00:44.600,35.639253952,139.296197860,219.1412,1,16,0.0051,0.0034,0.0210,-0.0015,0.0054,-0.0072,0.19,4.2
2019/12/04,11:00:44.800,35.639250867,139.296197846,219.1475,1,16,0.0046,0.0044,0.0204,-0.0022,0.0050,-0.0069,0.40,5.0
2019/12/04,11:00:45.000,35.639247764,139.296197302,219.1429,1,16,0.0042,0.0037,0.0203,-0.0021,0.0048,-0.0068,0.40,4.9
2019/12/04,11:00:45.200,35.639244710,139.296196745,219.1390,1,16,0.0045,0.0035,0.0204,-0.0018,0.0048,-0.0067,0.19,5.8
2019/12/04,11:00:45.400,35.639241708,139.296196576,219.1960,1,16,0.0046,0.0040,0.0202,0.0004,0.0049,-0.0067,0.19,5.3
2019/12/04,11:00:45.600,35.639238696,139.296196727,219.1163,1,16,0.0044,0.0034,0.0204,-0.0014,0.0050,-0.0068,0.19,5.7
2019/12/04,11:00:45.800,35.639235552,139.296196629,219.1988,1,15,0.0045,0.0040,0.0214,-0.0020,0.0053,-0.0062,0.19,8.1
2019/12/04,11:00:46.000,35.639232187,139.296196294,219.1451,1,16,0.0046,0.0037,0.0203,-0.0021,0.0049,-0.0067,0.19,9.7
2019/12/04,11:00:46.200,35.639228812,139.296195792,219.1387,1,15,0.0049,0.0038,0.0204,-0.0023,0.0048,-0.0070,0.19,11.4
2019/12/04,11:00:46.400,35.639225526,139.296195675,219.1701,1,14,0.0043,0.0043,0.0207,-0.0016,0.0049,-0.0068,0.19,12.5
2019/12/04,11:00:46.600,35.639222174,139.296195797,219.1372,1,16,0.0046,0.0033,0.0203,-0.0015,0.0049,-0.0070,0.19,13.7
2019/12/04,11:00:46.800,35.639219204,139.296195389,219.1915,1,16,0.0041,0.0039,0.0202,-0.0016,0.0048,-0.0067,0.19,15.6
2019/12/04,11:00:47.000,35.639215993,139.296194908,219.1232,1,16,0.0046,0.0035,0.0204,-0.0020,0.0049,-0.0067,0.19,16.4
2019/12/04,11:00:47.200,35.639212888,139.296194439,219.1765,1,16,0.0051,0.0031,0.0204,-0.0021,0.0048,-0.0068,0.40,17.7
2019/12/04,11:00:47.400,35.639209738,139.296194290,219.1519,1,16,0.0044,0.0039,0.0203,-0.0014,0.0048,-0.0065,0.40,20.1
2019/12/04,11:00:47.600,35.639206587,139.296194287,219.1278,1,16,0.0050,0.0037,0.0208,-0.0018,0.0048,-0.0074,0.19,24.2
2019/12/04,11:00:47.800,35.639203533,139.296193744,219.2105,1,14,0.0041,0.0041,0.0207,-0.0018,0.0037,-0.0067,0.19,26.0
2019/12/04,11:00:48.000,35.639200564,139.296192936,219.1263,1,15,0.0044,0.0033,0.0214,-0.0013,0.0051,-0.0063,0.19,23.0
2019/12/04,11:00:48.200,35.639197547,139.296192391,219.2062,1,14,0.0049,0.0040,0.0216,-0.0018,0.0050,-0.0064,0.19,26.0
2019/12/04,11:00:48.400,35.639194414,139.296192127,219.1724,1,14,0.0048,0.0034,0.0216,-0.0013,0.0049,-0.0065,0.19,27.4
2019/12/04,11:00:48.600,35.639191229,139.296192041,219.1702,1,15,0.0052,0.0031,0.0217,-0.0012,0.0052,-0.0066,0.40,27.2
2019/12/04,11:00:48.800,35.639188049,139.296191342,219.1979,1,15,0.0048,0.0039,0.0216,-0.0016,0.0046,-0.0061,0.19,32.7
2019/12/04,11:00:49.000,35.639184609,139.296190705,219.1533,2,16,0.0050,0.0037,0.0218,-0.0016,0.0047,-0.0061,0.19,1.4
2019/12/04,11:00:49.200,35.639181254,139.296190463,219.1965,2,14,0.0047,0.0046,0.0215,-0.0023,0.0040,-0.0064,0.19,1.8
2019/12/04,11:00:49.400,35.639178001,139.296190407,219.1417,2,16,0.0050,0.0043,0.0208,-0.0022,0.0049,-0.0066,0.19,2.1
2019/12/04,11:00:49.600,35.639174863,139.296190542,219.1562,2,16,0.0049,0.0036,0.0209,-0.0023,0.0050,-0.0072,0.19,2.5
2019/12/04,11:00:49.800,35.639171742,139.296190323,219.1982,2,16,0.0047,0.0037,0.0205,-0.0016,0.0047,-0.0066,0.19,3.0
2019/12/04,11:00:50.000,35.639168663,139.296189864,219.1670,1,16,0.0046,0.0039,0.0204,-0.0018,0.0050,-0.0070,0.40,3.6
2019/12/04,11:00:50.200,35.639165805,139.296189702,219.2156,1,16,0.0049,0.0038,0.0205,-0.0015,0.0045,-0.0065,0.40,4.0
2019/12/04,11:00:50.400,35.639162927,139.296189595,219.1595,1,16,0.0046,0.0034,0.0203,-0.0011,0.0051,-0.0067,0.19,3.8
2019/12/04,11:00:50.600,35.639159957,139.296189491,219.2028,1,15,0.0049,0.0037,0.0221,-0.0017,0.0056,-0.0066,0.19,34.9
2019/12/04,11:00:50.800,35.639156689,139.296189094,219.2120,1,14,0.0049,0.0036,0.0217,-0.0015,0.0050,-0.0064,0.40,41.9
2019/12/04,11:00:51.000,35.639153723,139.296188411,219.1546,1,14,0.0050,0.0039,0.0216,-0.0020,0.0051,-0.0062,0.40,25.9
2019/12/04,11:00:51.200,35.639150724,139.296188284,219.2389,1,15,0.0049,0.0043,0.0217,-0.0023,0.0048,-0.0061,0.19,42.5
2019/12/04,11:00:51.400,35.639147619,139.296188206,219.1505,1,15,0.0049,0.0036,0.0214,-0.0012,0.0052,-0.0061,0.19,30.2
2019/12/04,11:00:51.600,35.639144671,139.296188254,219.2397,1,14,0.0050,0.0033,0.0215,-0.0021,0.0050,-0.0063,0.19,34.4
2019/12/04,11:00:51.800,35.639141418,139.296187993,219.1542,1,15,0.0045,0.0034,0.0214,-0.0020,0.0052,-0.0059,0.19,37.6
2019/12/04,11:00:52.000,35.639138377,139.296187641,219.2031,1,14,0.0049,0.0028,0.0215,-0.0021,0.0050,-0.0063,0.19,27.7
2019/12/04,11:00:52.200,35.639135392,139.296187557,219.2153,1,14,0.0054,0.0034,0.0216,-0.0019,0.0048,-0.0065,0.19,36.1
2019/12/04,11:00:52.400,35.639132095,139.296187645,219.1683,1,14,0.0054,0.0041,0.0216,-0.0013,0.0051,-0.0066,0.19,29.3
2019/12/04,11:00:52.600,35.639129234,139.296187581,219.2519,1,12,0.0052,0.0034,0.0225,0.0006,0.0042,-0.0073,0.19,35.4
2019/12/04,11:00:52.800,35.639126022,139.296187372,219.1562,1,12,0.0055,0.0041,0.0228,-0.0009,0.0043,-0.0076,0.19,44.8
2019/12/04,11:00:53.000,35.639123082,139.296187134,219.1974,1,10,0.0055,0.0034,0.0237,-0.0015,0.0050,-0.0071,0.19,45.7
2019/12/04,11:00:53.200,35.639120152,139.296187202,219.1946,1,10,0.0053,0.0050,0.0263,-0.0012,0.0051,-0.0074,0.40,66.2
2019/12/04,11:00:53.400,35.639116952,139.296187494,219.1447,1,8,0.0060,0.0041,0.0240,-0.0001,0.0032,-0.0072,0.40,61.9
2019/12/04,11:00:53.600,35.639113854,139.296187339,219.2622,2,12,0.0054,0.0046,0.0234,-0.0014,0.0029,-0.0072,0.60,1.3
2019/12/04,11:00:53.800,35.639110499,139.296186968,219.1616,2,14,0.0048,0.0045,0.0222,-0.0006,0.0049,-0.0070,0.40,1.5
2019/12/04,11:00:54.000,35.639107425,139.296186591,219.2176,2,15,0.0048,0.0036,0.0222,-0.0012,0.0049,-0.0068,0.60,1.5
2019/12/04,11:00:54.200,35.639104424,139.296186574,219.1941,2,14,0.0052,0.0033,0.0219,-0.0009,0.0049,-0.0069,0.40,2.0
2019/12/04,11:00:54.400,35.639101242,139.296186639,219.1761,2,12,0.0054,0.0036,0.0225,-0.0013,0.0040,-0.0069,0.19,1.6
2019/12/04,11:00:54.600,35.639098268,139.296186221,219.2513,2,13,0.0048,0.0042,0.0227,-0.0017,0.0030,-0.0061,0.40,2.5
2019/12/04,11:00:54.800,35.639095082,139.296185756,219.1634,2,15,0.0050,0.0046,0.0221,-0.0019,0.0046,-0.0064,0.40,2.9
2019/12/04,11:00:55.000,35.639092162,139.296185480,219.2617,2,12,0.0052,0.0034,0.0222,-0.0012,0.0044,-0.0069,0.19,2.8
2019/12/04,11:00:55.200,35.639089150,139.296185444,219.1665,2,12,0.0054,0.0035,0.0222,-0.0009,0.0045,-0.0069,0.19,3.0
2019/12/04,11:00:55.400,35.639086280,139.296185535,219.2083,1,8,0.0064,0.0045,0.0255,0.0007,-0.0032,-0.0073,0.19,77.6
2019/12/04,11:00:55.600,35.639083350,139.296185098,219.2495,1,12,0.0049,0.0041,0.0250,-0.0015,0.0047,-0.0058,0.19,5.0
2019/12/04,11:00:55.800,35.639080475,139.296184447,219.2238,1,12,0.0059,0.0040,0.0225,-0.0016,0.0036,-0.0064,0.19,4.7
2019/12/04,11:00:56.000,35.639077926,139.296184531,219.2824,1,12,0.0057,0.0049,0.0257,-0.0026,0.0057,-0.0066,0.40,5.9
2019/12/04,11:00:56.200,35.639075205,139.296184325,219.2249,2,14,0.0049,0.0038,0.0222,-0.0009,0.0048,-0.0065,0.40,1.2
2019/12/04,11:00:56.400,35.639071912,139.296184518,219.2260,2,15,0.0046,0.0040,0.0220,-0.0016,0.0046,-0.0065,0.19,1.5
2019/12/04,11:00:56.600,35.639068609,139.296184325,219.2439,2,16,0.0047,0.0041,0.0218,-0.0006,0.0048,-0.0063,0.19,1.4
2019/12/04,11:00:56.800,35.639065444,139.296184012,219.1938,2,16,0.0049,0.0039,0.0217,-0.0021,0.0054,-0.0069,0.19,1.8
2019/12/04,11:00:57.000,35.639062396,139.296184075,219.2402,2,16,0.0051,0.0032,0.0209,-0.0012,0.0049,-0.0065,0.19,2.0
2019/12/04,11:00:57.200,35.639059262,139.296184213,219.1843,2,16,0.0047,0.0036,0.0209,0.0006,0.0048,-0.0067,0.19,2.6
2019/12/04,11:00:57.400,35.639056283,139.296184464,219.1983,2,16,0.0049,0.0038,0.0209,-0.0007,0.0049,-0.0068,0.19,3.0
2019/12/04,11:00:57.600,35.639053333,139.296184154,219.1931,1,16,0.0045,0.0035,0.0202,-0.0012,0.0048,-0.0066,0.19,3.2
2019/12/04,11:00:57.800,35.639050593,139.296183837,219.1802,1,16,0.0052,0.0038,0.0203,-0.0025,0.0049,-0.0069,0.19,3.3
2019/12/04,11:00:58.000,35.639047788,139.296183713,219.2404,1,16,0.0050,0.0036,0.0203,-0.0022,0.0049,-0.0065,0.19,3.4
2019/12/04,11:00:58.200,35.639044849,139.296183624,219.1833,1,15,0.0051,0.0035,0.0214,-0.0016,0.0053,-0.0063,0.19,4.3
2019/12/04,11:00:58.400,35.639042132,139.296183294,219.2674,1,15,0.0044,0.0047,0.0219,-0.0009,0.0056,-0.0065,0.19,4.3
2019/12/04,11:00:58.600,35.639039137,139.296182972,219.2003,1,14,0.0049,0.0037,0.0222,-0.0017,0.0056,-0.0069,0.19,4.1
2019/12/04,11:00:58.800,35.639036315,139.296182528,219.2110,1,14,0.0055,0.0031,0.0218,-0.0011,0.0052,-0.0068,0.19,4.8
2019/12/04,11:00:59.000,35.639033357,139.296182576,219.2260,1,14,0.0053,0.0046,0.0252,-0.0018,0.0063,-0.0068,0.19,9.5
2019/12/04,11:00:59.200,35.639030362,139.296182964,219.1771,1,14,0.0057,0.0036,0.0220,-0.0019,0.0046,-0.0067,0.19,6.8
2019/12/04,11:00:59.400,35.639027562,139.296182921,219.2686,1,12,0.0057,0.0041,0.0230,-0.0024,0.0043,-0.0071,0.19,10.0
2019/12/04,11:00:59.600,35.639024495,139.296182689,219.1650,1,14,0.0055,0.0036,0.0217,-0.0021,0.0051,-0.0068,0.19,7.1
2019/12/04,11:00:59.800,35.639021621,139.296182332,219.2410,1,14,0.0060,0.0038,0.0218,-0.0018,0.0051,-0.0071,0.19,8.0
2019/12/04,11:01:00.000,35.639018617,139.296182179,219.1972,1,14,0.0054,0.0039,0.0218,-0.0020,0.0051,-0.0067,0.19,10.9
2019/12/04,11:01:00.200,35.639015488,139.296182226,219.1823,1,14,0.0058,0.0036,0.0221,-0.0014,0.0046,-0.0070,0.19,13.7
2019/12/04,11:01:00.400,35.639012739,139.296181831,219.2536,1,12,0.0058,0.0043,0.0231,-0.0027,0.0042,-0.0070,0.40,19.1
2019/12/04,11:01:00.600,35.639009694,139.296181288,219.1613,1,14,0.0060,0.0035,0.0221,-0.0019,0.0046,-0.0070,0.19,15.9
2019/12/04,11:01:00.800,35.639006819,139.296180877,219.2549,1,12,0.0059,0.0042,0.0226,-0.0024,0.0037,-0.0068,0.19,25.8
2019/12/04,11:01:01.000,35.639003656,139.296180970,219.1734,1,14,0.0055,0.0040,0.0218,-0.0011,0.0050,-0.0067,0.40,16.8
2019/12/04,11:01:01.200,35.639000778,139.296181261,219.1848,2,14,0.0058,0.0038,0.0229,-0.0011,0.0044,-0.0077,0.40,1.2
2019/12/04,11:01:01.400,35.638997937,139.296180875,219.2232,1,14,0.0051,0.0038,0.0221,-0.0014,0.0046,-0.0068,0.19,17.9
2019/12/04,11:01:01.600,35.638994850,139.296180265,219.1600,2,14,0.0055,0.0039,0.0227,-0.0014,0.0039,-0.0069,0.19,1.5
2019/12/04,11:01:01.800,35.638992000,139.296179967,219.2509,1,12,0.0053,0.0040,0.0226,-0.0021,0.0035,-0.0065,0.19,26.6
2019/12/04,11:01:02.000,35.638988918,139.296180059,219.1399,2,15,0.0053,0.0043,0.0217,-0.0024,0.0051,-0.0065,0.40,1.8
2019/12/04,11:01:02.200,35.638985908,139.296180176,219.1955,2,14,0.0052,0.0042,0.0219,-0.0018,0.0049,-0.0067,0.40,2.1
2019/12/04,11:01:02.400,35.638982739,139.296179698,219.2217,2,13,0.0049,0.0044,0.0224,-0.0022,0.0036,-0.0061,0.19,1.4
2019/12/04,11:01:02.600,35.638979573,139.296179039,219.1685,2,13,0.0052,0.0044,0.0223,-0.0019,0.0039,-0.0061,0.19,1.7
2019/12/04,11:01:02.800,35.638976475,139.296178899,219.2186,2,14,0.0048,0.0043,0.0224,-0.0021,0.0037,-0.0059,0.19,1.5
2019/12/04,11:01:03.000,35.638973515,139.296178837,219.1526,2,14,0.0048,0.0040,0.0216,-0.0019,0.0039,-0.0065,0.19,1.8
2019/12/04,11:01:03.200,35.638970389,139.296178569,219.2008,2,16,0.0051,0.0039,0.0209,-0.0018,0.0049,-0.0067,0.19,2.2
2019/12/04,11:01:03.400,35.638967516,139.296178279,219.1923,2,16,0.0053,0.0039,0.0206,-0.0031,0.0049,-0.0068,0.19,2.4
2019/12/04,11:01:03.600,35.638964595,139.296177662,219.1538,1,14,0.0048,0.0032,0.0209,-0.0017,0.0037,-0.0066,0.19,3.3
2019/12/04,11:01:03.800,35.638961662,139.296177462,219.1933,1,14,0.0047,0.0043,0.0212,-0.0020,0.0045,-0.0068,0.19,3.6
2019/12/04,11:01:04.000,35.638958606,139.296177476,219.1610,1,16,0.0054,0.0041,0.0214,-0.0023,0.0048,-0.0075,0.19,4.3
2019/12/04,11:01:04.200,35.638955692,139.296177034,219.1956,1,16,0.0048,0.0033,0.0205,-0.0013,0.0043,-0.0069,0.19,4.6
2019/12/04,11:01:04.400,35.638952771,139.296176422,219.1495,1,16,0.0045,0.0000,0.0204,-0.0018,0.0050,-0.0068,0.19,3.8
2019/12/04,11:01:04.600,35.638950110,139.296175666,219.1860,1,16,0.0050,0.0037,0.0206,-0.0018,0.0046,-0.0068,0.19,5.4
2019/12/04,11:01:04.800,35.638947099,139.296175329,219.1856,1,16,0.0051,0.0033,0.0204,-0.0026,0.0044,-0.0066,0.19,5.7
2019/12/04,11:01:05.000,35.638944104,139.296175117,219.1686,1,16,0.0042,0.0036,0.0206,-0.0017,0.0046,-0.0068,0.19,6.2
2019/12/04,11:01:05.200,35.638941256,139.296174578,219.2183,1,16,0.0046,0.0043,0.0205,-0.0016,0.0047,-0.0065,0.19,6.5
