date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/12/04,11:16:04.000,35.638742265,139.296790302,219.0673,2,16,0.0159,0.0181,0.0827,0.0052,0.0244,-0.0124,20.19,1.1
2019/12/04,11:16:04.200,35.638742464,139.296793244,219.0893,2,15,0.0159,0.0179,0.0833,0.0044,0.0250,-0.0121,20.39,1.1
2019/12/04,11:16:04.400,35.638742530,139.296796278,219.0363,1,13,0.0173,0.0191,0.0862,0.0026,0.0240,-0.0161,20.59,3.6
2019/12/04,11:16:04.600,35.638743006,139.296799075,219.0827,1,13,0.0160,0.0192,0.0856,0.0043,0.0237,-0.0124,20.79,3.6
2019/12/04,11:16:04.800,35.638743845,139.296802072,219.0597,2,15,0.0175,0.0186,0.0864,0.0057,0.0250,-0.0090,20.99,1.2
2019/12/04,11:16:05.000,35.638744899,139.296804680,219.0585,2,15,0.0196,0.0194,0.0884,-0.0026,0.0266,-0.0143,21.19,1.9
2019/12/04,11:16:05.200,35.638745479,139.296807463,219.1246,2,13,0.0050,0.0052,0.0213,0.0005,0.0035,-0.0040,0.19,1.9
2019/12/04,11:16:05.400,35.638746101,139.296810339,219.0372,1,12,0.0046,0.0055,0.0209,-0.0013,0.0062,-0.0052,0.19,6.0
2019/12/04,11:16:05.600,35.638746652,139.296813272,219.1122,1,10,0.0049,0.0054,0.0212,-0.0021,0.0065,-0.0059,0.19,11.8
2019/12/04,11:16:05.800,35.638747594,139.296816053,219.0922,2,15,0.0044,0.0045,0.0201,0.0013,0.0048,-0.0041,0.19,2.5
2019/12/04,11:16:06.000,35.638748670,139.296818850,219.0528,2,15,0.0048,0.0045,0.0204,0.0013,0.0053,-0.0050,0.39,2.9
2019/12/04,11:16:06.200,35.638749510,139.296821443,219.1238,1,15,0.0045,0.0047,0.0197,-0.0012,0.0046,-0.0043,0.39,4.1
2019/12/04,11:16:06.400,35.638750319,139.296824227,219.0791,1,14,0.0048,0.0051,0.0209,0.0003,0.0068,-0.0055,0.59,4.1
2019/12/04,11:16:06.600,35.638750886,139.296827171,219.0791,1,8,0.0046,0.0065,0.0223,-0.0021,0.0051,-0.0046,0.79,19.3
2019/12/04,11:16:06.800,35.638752006,139.296829641,219.1286,2,14,0.0044,0.0053,0.0217,-0.0014,0.0062,-0.0050,0.99,2.0
2019/12/04,11:16:07.000,35.638753282,139.296832338,219.0528,1,14,0.0042,0.0052,0.0214,-0.0010,0.0069,-0.0054,1.19,3.2
2019/12/04,11:16:07.200,35.638754596,139.296834707,219.1273,1,15,0.0046,0.0048,0.0201,0.0013,0.0054,-0.0046,1.39,4.6
2019/12/04,11:16:07.400,35.638755517,139.296837659,219.1037,2,16,0.0046,0.0049,0.0209,-0.0005,0.0051,-0.0046,1.59,1.9
2019/12/04,11:16:07.600,35.638756303,139.296840787,219.0625,2,14,0.0053,0.0057,0.0231,-0.0023,0.0076,-0.0063,1.79,1.5
2019/12/04,11:16:07.800,35.638757506,139.296843606,219.1200,2,14,0.0045,0.0053,0.0228,-0.0015,0.0074,-0.0055,1.99,2.3
2019/12/04,11:16:08.000,35.638758913,139.296846228,219.0748,2,15,0.0045,0.0053,0.0231,-0.0014,0.0074,-0.0056,2.19,2.4
2019/12/04,11:16:08.200,35.638760389,139.296848402,219.1017,1,12,0.0049,0.0061,0.0238,-0.0021,0.0077,-0.0065,2.39,10.0
2019/12/04,11:16:08.400,35.638761515,139.296851258,219.1215,2,15,0.0048,0.0062,0.0239,-0.0005,0.0075,-0.0059,2.59,2.4
2019/12/04,11:16:08.600,35.638762571,139.296853961,219.0443,1,11,0.0047,0.0065,0.0242,0.0011,0.0070,-0.0060,2.79,17.7
2019/12/04,11:16:08.800,35.638763686,139.296856861,219.1198,1,10,0.0049,0.0064,0.0247,0.0009,0.0072,-0.0061,2.99,19.8
2019/12/04,11:16:09.000,35.638765122,139.296859179,219.0780,1,12,0.0049,0.0063,0.0247,-0.0005,0.0071,-0.0056,3.19,3.7
2019/12/04,11:16:09.200,35.638766660,139.296861502,219.0778,1,11,0.0050,0.0069,0.0256,-0.0008,0.0075,-0.0061,3.39,16.8
2019/12/04,11:16:09.400,35.638767964,139.296864002,219.1157,1,14,0.0048,0.0066,0.0252,-0.0017,0.0062,-0.0051,3.19,3.9
2019/12/04,11:16:09.600,35.638769212,139.296866709,219.0456,1,9,0.0051,0.0065,0.0251,-0.0003,0.0075,-0.0054,2.99,5.3
2019/12/04,11:16:09.800,35.638770300,139.296869498,219.0712,1,8,0.0046,0.0058,0.0220,-0.0003,0.0063,-0.0059,0.19,24.2
2019/12/04,11:16:10.000,35.638771766,139.296871714,219.1175,2,11,0.0046,0.0058,0.0213,-0.0016,0.0060,-0.0054,0.19,2.8
2019/12/04,11:16:10.200,35.638773225,139.296874068,219.0584,1,11,0.0059,0.0072,0.0243,0.0049,-0.0073,-0.0092,0.19,4.7
2019/12/04,11:16:10.400,35.638774813,139.296876392,219.1256,2,15,0.0040,0.0054,0.0206,0.0017,0.0048,-0.0051,0.19,1.7
2019/12/04,11:16:10.600,35.638776060,139.296878927,219.0984,2,15,0.0038,0.0051,0.0202,0.0014,0.0051,-0.0050,0.19,2.1
2019/12/04,11:16:10.800,35.638777116,139.296881620,219.0895,1,10,0.0044,0.0057,0.0216,-0.0011,0.0063,-0.0063,0.19,31.9
2019/12/04,11:16:11.000,35.638778362,139.296883756,219.1236,1,9,0.0046,0.0059,0.0211,-0.0019,0.0065,-0.0056,0.39,9.6
2019/12/04,11:16:11.200,35.638779826,139.296886349,219.0648,1,13,0.0043,0.0046,0.0195,0.0010,0.0052,-0.0051,0.39,3.9
2019/12/04,11:16:11.400,35.638781358,139.296888545,219.0876,1,13,0.0042,0.0047,0.0195,0.0013,0.0049,-0.0049,0.19,4.9
2019/12/04,11:16:11.600,35.638782561,139.296891288,219.1358,2,16,0.0041,0.0054,0.0200,0.0015,0.0052,-0.0050,0.19,1.6
2019/12/04,11:16:11.800,35.638783765,139.296893942,219.0853,2,14,0.0045,0.0060,0.0218,-0.0021,0.0064,-0.0061,0.19,2.2
2019/12/04,11:16:12.000,35.638785033,139.296896588,219.1295,2,13,0.0044,0.0052,0.0202,0.0010,0.0044,-0.0049,0.19,2.9
2019/12/04,11:16:12.200,35.638786593,139.296898873,219.0957,2,14,0.0044,0.0047,0.0200,0.0013,0.0053,-0.0052,0.19,2.4
2019/12/04,11:16:12.400,35.638788223,139.296900954,219.0857,1,15,0.0045,0.0042,0.0192,-0.0011,0.0054,-0.0045,0.39,4.1
2019/12/04,11:16:12.600,35.638789693,139.296903496,219.1198,1,15,0.0044,0.0040,0.0192,0.0007,0.0056,-0.0052,0.39,4.7
2019/12/04,11:16:12.800,35.638790860,139.296905836,219.0693,1,14,0.0040,0.0037,0.0195,0.0012,0.0056,-0.0044,0.19,5.2
2019/12/04,11:16:13.000,35.638791846,139.296908470,219.0962,1,10,0.0039,0.0049,0.0202,0.0016,0.0043,-0.0045,0.19,13.4
2019/12/04,11:16:13.200,35.638793297,139.296910636,219.1207,2,14,0.0038,0.0048,0.0202,0.0017,0.0044,-0.0049,0.19,1.7
2019/12/04,11:16:13.400,35.638794857,139.296912986,219.0550,2,11,0.0054,0.0074,0.0233,0.0046,-0.0066,-0.0082,0.19,2.1
2019/12/04,11:16:13.600,35.638796384,139.296915152,219.1196,1,13,0.0044,0.0047,0.0196,0.0016,0.0045,-0.0052,0.19,3.2
2019/12/04,11:16:13.800,35.638797676,139.296917753,219.0747,1,13,0.0036,0.0049,0.0197,0.0019,0.0044,-0.0053,0.19,4.2
2019/12/04,11:16:14.000,35.638798669,139.296920405,219.0836,1,10,0.0056,0.0092,0.0244,0.0055,-0.0072,-0.0090,0.19,44.6
2019/12/04,11:16:14.200,35.638800022,139.296922778,219.1105,1,11,0.0041,0.0047,0.0197,0.0018,0.0036,-0.0046,0.19,5.3
2019/12/04,11:16:14.400,35.638801582,139.296925165,219.0652,2,14,0.0044,0.0057,0.0208,0.0032,0.0025,-0.0062,0.19,2.0
2019/12/04,11:16:14.600,35.638803289,139.296927191,219.1063,1,11,0.0060,0.0077,0.0243,0.0050,-0.0081,-0.0090,0.19,31.5
2019/12/04,11:16:14.800,35.638804723,139.296929809,219.1181,2,14,0.0046,0.0054,0.0204,0.0023,0.0036,-0.0056,0.39,2.2
2019/12/04,11:16:15.000,35.638806066,139.296932520,219.0568,1,13,0.0034,0.0047,0.0194,0.0018,0.0050,-0.0049,0.39,3.6
2019/12/04,11:16:15.200,35.638807442,139.296934686,219.1068,1,13,0.0043,0.0048,0.0194,0.0015,0.0048,-0.0046,0.59,4.5
2019/12/04,11:16:15.400,35.638809045,139.296936961,219.0606,1,13,0.0041,0.0044,0.0194,0.0014,0.0051,-0.0049,0.39,5.3
2019/12/04,11:16:15.600,35.638810821,139.296938793,219.0886,1,14,0.0046,0.0056,0.0214,0.0039,-0.0027,-0.0073,0.19,5.1
2019/12/04,11:16:15.800,35.638812337,139.296940976,219.1559,2,15,0.0043,0.0053,0.0201,0.0022,0.0038,-0.0055,0.39,1.6
2019/12/04,11:16:16.000,35.638814126,139.296943554,219.0845,1,14,0.0042,0.0044,0.0195,0.0018,0.0050,-0.0051,0.39,7.7
2019/12/04,11:16:16.200,35.638815637,139.296946015,219.1051,1,11,0.0042,0.0051,0.0200,0.0014,0.0035,-0.0050,0.19,11.6
2019/12/04,11:16:16.400,35.638817431,139.296948083,219.1433,2,13,0.0049,0.0047,0.0199,0.0015,0.0043,-0.0057,0.19,2.1
2019/12/04,11:16:16.600,35.638819332,139.296950364,219.0876,2,13,0.0054,0.0059,0.0214,0.0035,-0.0024,-0.0067,0.39,2.0
2019/12/04,11:16:16.800,35.638821295,139.296952663,219.1346,2,14,0.0055,0.0057,0.0213,0.0025,0.0017,-0.0060,0.59,1.7
2019/12/04,11:16:17.000,35.638822835,139.296955069,219.1031,2,14,0.0056,0.0058,0.0213,0.0021,0.0021,-0.0064,0.79,2.3
2019/12/04,11:16:17.200,35.638824136,139.296957457,219.1054,2,14,0.0050,0.0051,0.0211,0.0025,0.0042,-0.0063,0.99,2.8
2019/12/04,11:16:17.400,35.638825750,139.296959556,219.1536,2,13,0.0054,0.0055,0.0213,0.0022,0.0033,-0.0057,1.19,2.9
2019/12/04,11:16:17.600,35.638827309,139.296961570,219.0799,1,14,0.0044,0.0047,0.0203,0.0013,0.0051,-0.0050,1.39,3.9
2019/12/04,11:16:17.800,35.638829184,139.296963466,219.1258,2,15,0.0049,0.0051,0.0210,0.0018,0.0047,-0.0053,1.59,2.3
2019/12/04,11:16:18.000,35.638830680,139.296966025,219.1384,2,15,0.0046,0.0051,0.0214,0.0010,0.0045,-0.0051,1.79,2.6
2019/12/04,11:16:18.200,35.638831985,139.296968360,219.0769,1,14,0.0042,0.0049,0.0209,0.0016,0.0055,-0.0049,1.99,5.4
2019/12/04,11:16:18.400,35.638833567,139.296970803,219.1329,1,11,0.0044,0.0057,0.0217,0.0019,0.0046,-0.0050,2.19,9.4
2019/12/04,11:16:18.600,35.638835280,139.296972814,219.0982,1,14,0.0045,0.0048,0.0214,0.0005,0.0055,-0.0045,2.39,3.7
2019/12/04,11:16:18.800,35.638837038,139.296974701,219.1085,1,13,0.0046,0.0052,0.0220,0.0011,0.0059,-0.0050,2.59,10.8
2019/12/04,11:16:19.000,35.638838650,139.296977037,219.1333,1,14,0.0046,0.0052,0.0225,0.0014,0.0057,-0.0050,2.79,5.2
2019/12/04,11:16:19.200,35.638840345,139.296979491,219.0791,1,15,0.0047,0.0050,0.0226,0.0018,0.0062,-0.0053,2.99,6.1
2019/12/04,11:16:19.400,35.638841843,139.296981954,219.1398,2,14,0.0050,0.0057,0.0236,0.0018,0.0060,-0.0054,3.19,1.4
2019/12/04,11:16:19.600,35.638843532,139.296983989,219.1464,2,13,0.0057,0.0056,0.0234,0.0020,0.0047,-0.0052,2.79,1.8
2019/12/04,11:16:19.800,35.638845271,139.296985797,219.1242,2,16,0.0046,0.0048,0.0198,0.0014,0.0048,-0.0051,0.19,2.4
2019/12/04,11:16:20.000,35.638847025,139.296987566,219.1599,2,16,0.0047,0.0049,0.0199,0.0016,0.0044,-0.0048,0.19,1.9
2019/12/04,11:16:20.200,35.638848700,139.296989665,219.0909,1,16,0.0039,0.0043,0.0193,0.0023,0.0046,-0.0044,0.19,3.4
2019/12/04,11:16:20.400,35.638850170,139.296991876,219.0954,1,15,0.0041,0.0042,0.0192,0.0017,0.0052,-0.0050,0.19,3.8
2019/12/04,11:16:20.600,35.638852024,139.296993904,219.1463,1,13,0.0041,0.0047,0.0192,0.0018,0.0048,-0.0045,0.39,7.2
2019/12/04,11:16:20.800,35.638853897,139.296995912,219.0867,1,15,0.0038,0.0042,0.0192,0.0007,0.0055,-0.0046,0.59,3.1
2019/12/04,11:16:21.000,35.638855957,139.296997699,219.1319,1,15,0.0048,0.0044,0.0194,0.0003,0.0053,-0.0043,0.79,4.3
2019/12/04,11:16:21.200,35.638857582,139.296999911,219.1300,1,15,0.0039,0.0043,0.0198,0.0013,0.0048,-0.0043,0.99,5.2
2019/12/04,11:16:21.400,35.638859099,139.297002012,219.1003,1,14,0.0044,0.0044,0.0198,-0.0004,0.0056,-0.0045,1.19,5.5
2019/12/04,11:16:21.600,35.638860736,139.297004096,219.1303,1,14,0.0046,0.0043,0.0200,0.0006,0.0050,-0.0046,1.39,5.9
2019/12/04,11:16:21.800,35.638862469,139.297005910,219.1008,1,15,0.0045,0.0052,0.0208,0.0013,0.0044,-0.0049,1.59,7.5
2019/12/04,11:16:22.000,35.638864519,139.297007662,219.1227,1,16,0.0039,0.0049,0.0204,-0.0005,0.0059,-0.0048,1.79,6.2
2019/12/04,11:16:22.200,35.638866210,139.297009716,219.1302,1,16,0.0046,0.0045,0.0210,0.0009,0.0051,-0.0047,1.99,10.3
2019/12/04,11:16:22.400,35.638868079,139.297011951,219.1047,1,15,0.0044,0.0051,0.0212,0.0011,0.0059,-0.0051,2.19,12.5
2019/12/04,11:16:22.600,35.638869732,139.297014343,219.1236,1,11,0.0042,0.0056,0.0223,0.0023,0.0044,-0.0054,2.39,36.2
2019/12/04,11:16:22.800,35.638871607,139.297016218,219.1266,1,15,0.0044,0.0049,0.0217,0.0022,0.0058,-0.0051,2.59,15.8
2019/12/04,11:16:23.000,35.638873449,139.297018167,219.1055,1,14,0.0046,0.0052,0.0222,-0.0005,0.0063,-0.0048,2.79,19.5
2019/12/04,11:16:23.200,35.638875451,139.297020146,219.1524,1,16,0.0050,0.0052,0.0227,0.0004,0.0065,-0.0049,2.99,14.3
2019/12/04,11:16:23.400,35.638877088,139.297022399,219.0921,1,16,0.0049,0.0049,0.0233,0.0016,0.0058,-0.0049,3.19,18.2
2019/12/04,11:16:23.600,35.638878483,139.297024735,219.0975,1,14,0.0061,0.0067,0.0251,0.0041,0.0007,-0.0078,3.19,33.3
2019/12/04,11:16:23.800,35.638880263,139.297026781,219.1584,1,14,0.0047,0.0050,0.0229,0.0020,0.0062,-0.0053,3.19,25.2
2019/12/04,11:16:24.000,35.638882143,139.297028930,219.0883,1,14,0.0038,0.0041,0.0195,0.0018,0.0049,-0.0050,0.19,47.5
2019/12/04,11:16:24.200,35.638884155,139.297030611,219.1454,1,14,0.0042,0.0044,0.0193,0.0014,0.0053,-0.0046,0.39,21.4
2019/12/04,11:16:24.400,35.638885760,139.297032930,219.1326,1,14,0.0046,0.0042,0.0193,0.0009,0.0047,-0.0047,0.59,30.9
2019/12/04,11:16:24.600,35.638887287,139.297035159,219.1187,1,13,0.0045,0.0047,0.0195,0.0017,0.0046,-0.0051,0.19,42.2
2019/12/04,11:16:24.800,35.638888903,139.297037408,219.1653,1,14,0.0040,0.0048,0.0194,0.0013,0.0052,-0.0049,0.19,58.5
2019/12/04,11:16:25.000,35.638890750,139.297039421,219.1237,1,14,0.0032,0.0046,0.0194,0.0021,0.0051,-0.0051,0.19,65.7
2019/12/04,11:16:25.200,35.638892590,139.297041185,219.1088,1,14,0.0050,0.0055,0.0209,0.0034,-0.0007,-0.0068,0.19,45.0
2019/12/04,11:16:25.400,35.638894336,139.297043419,219.1637,1,14,0.0045,0.0048,0.0192,0.0009,0.0046,-0.0048,0.19,37.4
2019/12/04,11:16:25.600,35.638896174,139.297045736,219.0834,1,13,0.0041,0.0050,0.0209,0.0007,0.0065,-0.0057,0.19,79.8
2019/12/04,11:16:25.800,35.638897786,139.297048092,219.1222,1,8,0.0043,0.0065,0.0230,-0.0009,0.0075,-0.0057,0.39,145.1
2019/12/04,11:16:26.000,35.638899770,139.297049906,219.1304,1,14,0.0039,0.0045,0.0193,0.0017,0.0047,-0.0049,0.39,43.3
2019/12/04,11:16:26.200,35.638901746,139.297051612,219.1157,1,13,0.0042,0.0050,0.0195,0.0023,0.0045,-0.0052,0.19,52.7
2019/12/04,11:16:26.400,35.638903836,139.297053387,219.1468,1,13,0.0036,0.0047,0.0196,0.0021,0.0046,-0.0052,0.19,70.3
2019/12/04,11:16:26.600,35.638905691,139.297055381,219.1141,1,14,0.0041,0.0043,0.0192,0.0015,0.0048,-0.0049,0.19,48.7
2019/12/04,11:16:26.800,35.638907288,139.297057601,219.1284,1,13,0.0046,0.0047,0.0197,0.0016,0.0043,-0.0052,0.19,77.7
2019/12/04,11:16:27.000,35.638909056,139.297059521,219.1830,1,13,0.0043,0.0045,0.0194,0.0015,0.0049,-0.0049,0.19,100.0
2019/12/04,11:16:27.200,35.638910897,139.297061721,219.1205,2,15,0.0048,0.0047,0.0196,0.0013,0.0049,-0.0051,0.19,1.6
2019/12/04,11:16:27.400,35.638912878,139.297063436,219.1440,2,14,0.0045,0.0049,0.0198,0.0014,0.0042,-0.0054,0.19,1.9
2019/12/04,11:16:27.600,35.638914598,139.297065614,219.1848,2,15,0.0041,0.0049,0.0194,0.0013,0.0048,-0.0048,0.19,2.9
2019/12/04,11:16:27.800,35.638916431,139.297067696,219.1368,1,14,0.0040,0.0050,0.0197,0.0019,0.0044,-0.0054,0.39,3.6
2019/12/04,11:16:28.000,35.638918438,139.297069867,219.1806,1,11,0.0059,0.0077,0.0243,0.0052,-0.0081,-0.0090,0.19,174.6
2019/12/04,11:16:28.200,35.638920503,139.297071516,219.1493,1,12,0.0034,0.0047,0.0199,0.0023,0.0037,-0.0050,0.19,4.2
2019/12/04,11:16:28.400,35.638922634,139.297072803,219.1573,2,15,0.0043,0.0051,0.0201,0.0015,0.0045,-0.0057,0.19,1.7
2019/12/04,11:16:28.600,35.638924713,139.297074520,219.2229,2,14,0.0038,0.0045,0.0196,0.0022,0.0040,-0.0053,0.19,2.6
2019/12/04,11:16:28.800,35.638926844,139.297076226,219.1351,1,14,0.0038,0.0046,0.0197,0.0022,0.0044,-0.0053,0.19,6.0
2019/12/04,11:16:29.000,35.638928916,139.297077869,219.1888,1,10,0.0062,0.0093,0.0250,0.0050,-0.0069,-0.0094,0.19,170.4
2019/12/04,11:16:29.200,35.638930866,139.297078790,219.1935,2,13,0.0046,0.0050,0.0201,0.0008,0.0040,-0.0051,0.19,2.1
2019/12/04,11:16:29.400,35.638933019,139.297079395,219.1525,2,15,0.0032,0.0048,0.0197,0.0024,0.0044,-0.0054,0.19,2.7
2019/12/04,11:16:29.600,35.638935319,139.297080060,219.2091,1,14,0.0041,0.0049,0.0195,-0.0002,0.0049,-0.0051,0.39,3.9
2019/12/04,11:16:29.800,35.638937755,139.297081043,219.1727,2,15,0.0045,0.0049,0.0199,0.0020,0.0045,-0.0053,0.59,1.9
2019/12/04,11:16:30.000,35.638940263,139.297082229,219.1450,2,15,0.0053,0.0061,0.0223,0.0043,-0.0042,-0.0079,0.79,2.4
2019/12/04,11:16:30.200,35.638942687,139.297082800,219.2409,2,16,0.0037,0.0047,0.0200,0.0019,0.0051,-0.0051,0.99,2.7
2019/12/04,11:16:30.400,35.638945139,139.297083494,219.1635,1,15,0.0037,0.0039,0.0194,0.0018,0.0054,-0.0053,0.19,3.5
2019/12/04,11:16:30.600,35.638947424,139.297083680,219.2132,1,13,0.0053,0.0060,0.0215,0.0031,-0.0033,-0.0067,0.19,4.2
2019/12/04,11:16:30.800,35.638949704,139.297084839,219.2224,1,15,0.0042,0.0045,0.0192,-0.0005,0.0050,-0.0047,0.19,3.4
2019/12/04,11:16:31.000,35.638952205,139.297086028,219.1619,1,16,0.0037,0.0048,0.0194,-0.0006,0.0049,-0.0049,0.19,4.0
2019/12/04,11:16:31.200,35.638954403,139.297086876,219.2165,1,11,0.0048,0.0064,0.0213,-0.0021,0.0052,-0.0051,0.19,5.7
2019/12/04,11:16:31.400,35.638956673,139.297087482,219.1938,1,13,0.0043,0.0051,0.0198,0.0010,0.0041,-0.0048,0.19,4.3
2019/12/04,11:16:31.600,35.638958921,139.297087779,219.1746,1,15,0.0044,0.0044,0.0195,-0.0008,0.0053,-0.0049,0.19,4.1
2019/12/04,11:16:31.800,35.638961268,139.297088508,219.2343,1,15,0.0040,0.0044,0.0193,0.0011,0.0051,-0.0051,0.19,4.9
2019/12/04,11:16:32.000,35.638963589,139.297089411,219.1692,2,15,0.0039,0.0047,0.0197,0.0004,0.0052,-0.0052,0.19,2.6
2019/12/04,11:16:32.200,35.638965729,139.297090436,219.2019,1,9,0.0049,0.0068,0.0236,-0.0029,0.0063,-0.0057,0.39,124.6
2019/12/04,11:16:32.400,35.638967993,139.297090648,219.2123,1,15,0.0040,0.0043,0.0193,0.0017,0.0049,-0.0046,0.59,4.2
2019/12/04,11:16:32.600,35.638970486,139.297091061,219.1593,1,16,0.0044,0.0046,0.0201,-0.0010,0.0051,-0.0050,0.79,6.1
2019/12/04,11:16:32.800,35.638972953,139.297091126,219.1973,1,16,0.0047,0.0047,0.0201,0.0012,0.0054,-0.0054,0.99,7.0
2019/12/04,11:16:33.000,35.638975470,139.297091769,219.2082,1,16,0.0043,0.0041,0.0197,0.0014,0.0048,-0.0047,1.19,5.5
2019/12/04,11:16:33.200,35.638978064,139.297092419,219.1790,1,15,0.0045,0.0048,0.0207,0.0006,0.0051,-0.0053,1.39,8.0
2019/12/04,11:16:33.400,35.638980476,139.297092680,219.2565,1,14,0.0040,0.0048,0.0205,0.0025,0.0047,-0.0052,1.59,7.5
2019/12/04,11:16:33.600,35.638982987,139.297092975,219.1800,1,16,0.0043,0.0049,0.0210,0.0008,0.0057,-0.0057,1.79,7.6
2019/12/04,11:16:33.800,35.638985358,139.297092880,219.2015,2,15,0.0048,0.0054,0.0216,0.0020,0.0053,-0.0060,1.99,2.0
2019/12/04,11:16:34.000,35.638987613,139.297093464,219.2455,1,16,0.0040,0.0047,0.0211,0.0021,0.0056,-0.0051,2.19,7.1
2019/12/04,11:16:34.200,35.638990129,139.297094067,219.1729,1,15,0.0042,0.0049,0.0217,0.0020,0.0058,-0.0054,2.39,8.5
2019/12/04,11:16:34.400,35.638992328,139.297094817,219.2216,1,11,0.0051,0.0057,0.0246,0.0005,0.0055,-0.0057,2.59,16.6
2019/12/04,11:16:34.600,35.638994644,139.297095076,219.2139,1,16,0.0042,0.0048,0.0222,0.0022,0.0060,-0.0052,2.79,7.4
2019/12/04,11:16:34.800,35.638997058,139.297095265,219.1947,2,15,0.0057,0.0062,0.0264,0.0035,0.0045,-0.0079,2.99,2.4
2019/12/04,11:16:35.000,35.638999469,139.297095439,219.2335,1,15,0.0047,0.0054,0.0237,0.0017,0.0065,-0.0062,3.19,9.6
2019/12/04,11:16:35.200,35.639001922,139.297095968,219.2022,1,16,0.0046,0.0052,0.0237,0.0017,0.0065,-0.0056,3.39,8.7
2019/12/04,11:16:35.400,35.639004244,139.297096640,219.2090,2,14,0.0054,0.0066,0.0258,-0.0024,0.0044,-0.0050,3.59,2.9
2019/12/04,11:16:35.600,35.639006509,139.297096820,219.2413,1,16,0.0046,0.0055,0.0246,0.0017,0.0069,-0.0056,3.79,7.5
2019/12/04,11:16:35.800,35.639008951,139.297097112,219.1846,1,16,0.0052,0.0060,0.0256,0.0013,0.0072,-0.0064,3.99,8.9
2019/12/04,11:16:36.000,35.639011298,139.297096940,219.2216,1,16,0.0051,0.0059,0.0259,0.0009,0.0077,-0.0063,4.19,3.2
2019/12/04,11:16:36.200,35.639013640,139.297097372,219.2119,1,14,0.0049,0.0065,0.0265,0.0029,0.0067,-0.0064,4.39,19.0
2019/12/04,11:16:36.400,35.639016104,139.297097886,219.2003,1,15,0.0055,0.0060,0.0271,-0.0004,0.0080,-0.0066,4.59,3.6
2019/12/04,11:16:36.600,35.639018610,139.297098052,219.2375,1,15,0.0055,0.0064,0.0273,0.0020,0.0075,-0.0063,4.79,11.2
2019/12/04,11:16:36.800,35.639021265,139.297097860,219.2098,1,16,0.0053,0.0065,0.0278,0.0021,0.0077,-0.0062,4.99,9.3
2019/12/04,11:16:37.000,35.639023940,139.297097264,219.1935,1,15,0.0063,0.0068,0.0290,0.0009,0.0082,-0.0067,5.19,9.6
2019/12/04,11:16:37.200,35.639026258,139.297097208,219.2620,2,16,0.0057,0.0067,0.0291,0.0022,0.0081,-0.0064,5.39,1.3
2019/12/04,11:16:37.400,35.639028754,139.297097282,219.1951,1,16,0.0057,0.0067,0.0296,0.0023,0.0083,-0.0065,5.59,9.7
2019/12/04,11:16:37.600,35.639030974,139.297097650,219.2155,1,16,0.0062,0.0071,0.0307,0.0015,0.0088,-0.0073,5.79,9.9
2019/12/04,11:16:37.800,35.639033334,139.297097513,219.2427,2,16,0.0060,0.0071,0.0308,0.0021,0.0087,-0.0066,5.99,1.6
2019/12/04,11:16:38.000,35.639035950,139.297097378,219.1847,2,16,0.0063,0.0075,0.0320,0.0016,0.0092,-0.0076,6.19,1.4
2019/12/04,11:16:38.200,35.639038532,139.297097301,219.2530,2,16,0.0060,0.0073,0.0320,0.0025,0.0092,-0.0068,6.39,1.9
2019/12/04,11:16:38.400,35.639041385,139.297097590,219.2015,2,16,0.0063,0.0074,0.0326,0.0025,0.0093,-0.0068,6.59,2.2
2019/12/04,11:16:38.600,35.639044118,139.297098056,219.2086,1,10,0.0075,0.0100,0.0369,-0.0019,0.0115,-0.0092,6.79,112.9
2019/12/04,11:16:38.800,35.639046823,139.297097945,219.2498,2,13,0.0067,0.0084,0.0347,0.0024,0.0086,-0.0065,6.99,1.3
2019/12/04,11:16:39.000,35.639049681,139.297097657,219.1679,1,10,0.0078,0.0102,0.0390,-0.0023,0.0123,-0.0085,7.19,13.7
2019/12/04,11:16:39.200,35.639052535,139.297097352,219.2303,1,13,0.0076,0.0091,0.0366,0.0019,0.0092,-0.0080,7.39,12.9
2019/12/04,11:16:39.400,35.639055486,139.297097245,219.1945,1,13,0.0072,0.0088,0.0366,0.0022,0.0092,-0.0067,7.59,3.1
2019/12/04,11:16:39.600,35.639058416,139.297097382,219.1839,1,8,0.0085,0.0110,0.0414,-0.0018,0.0129,-0.0091,7.79,121.5
2019/12/04,11:16:39.800,35.639061393,139.297096947,219.2456,1,12,0.0076,0.0102,0.0400,0.0006,0.0123,-0.0080,7.99,3.3
2019/12/04,11:16:40.000,35.639064382,139.297096456,219.1697,1,8,0.0085,0.0124,0.0468,-0.0025,0.0164,-0.0092,8.19,36.3
2019/12/04,11:16:40.200,35.639067335,139.297096143,219.2294,1,13,0.0077,0.0097,0.0396,0.0030,0.0096,-0.0073,8.39,13.4
2019/12/04,11:16:40.400,35.639070461,139.297096218,219.1910,1,13,0.0078,0.0095,0.0400,0.0027,0.0102,-0.0071,8.59,3.6
2019/12/04,11:16:40.600,35.639073334,139.297096417,219.1866,1,9,0.0102,0.0134,0.0461,-0.0055,0.0121,-0.0076,8.79,37.3
2019/12/04,11:16:40.800,35.639076286,139.297095913,219.2406,1,12,0.0087,0.0118,0.0445,-0.0033,0.0122,-0.0068,8.99,3.9
